id,Amount_of_Handling_Units,Status,Weight
cr2,6,full,1210.0
cr3,6,full,1210.0
cr4,6,full,1160.0
cr7,6,full,1140.0
cr14,6,full,1160.0
cr12,6,full,1180.0
cr15,6,full,1190.0
cr16,4,full,760.0
cr11,3,full,560.0
cr10,6,full,1160.0
cr5,2,full,360.0
cr24,1,full,180.0
cr1,6,full,1120.0
cr21,6,full,1280.0
cr33,6,full,1180.0
cr28,6,full,1120.0
cr35,6,full,1140.0
cr26,6,full,1140.0
cr29,6,full,1260.0
cr32,6,full,1190.0
cr36,6,full,1120.0
cr34,3,full,630.0
cr31,6,full,1230.0
cr38,6,full,1250.0
cr23,6,full,1160.0
cr25,6,full,1180.0
cr22,6,full,1140.0
cr45,4,full,720.0
cr6,6,full,1140.0
cr13,6,full,1350.0
cr42,6,full,1120.0
cr9,6,full,1230.0
cr20,2,full,450.0
cr19,6,full,1140.0
cr47,6,full,1170.0
cr48,6,full,1330.0
cr27,1,full,180.0
cr18,6,full,1240.0
cr46,6,full,1230.0
cr49,4,full,760.0
cr56,6,full,1100.0
cr39,3,full,540.0
cr17,6,full,1260.0
cr40,6,full,1160.0
cr53,6,full,1100.0
cr58,6,full,1180.0
cr61,6,full,1140.0
cr8,1,full,180.0
cr41,4,full,780.0
cr51,6,full,1210.0
cr71,2,full,500.0
cr37,6,full,1210.0
cr67,4,full,880.0
cr50,6,full,1160.0
cr60,6,full,1140.0
cr79,6,full,1210.0
cr75,4,full,780.0
cr54,6,full,1140.0
cr66,6,full,1190.0
cr72,6,full,1190.0
cr65,6,full,1210.0
cr68,6,full,1260.0
cr81,1,full,200.0
cr52,5,full,1060.0
cr93,6,full,1120.0
cr90,6,full,1160.0
cr73,6,full,1160.0
cr86,6,full,1120.0
cr87,6,full,1190.0
cr98,3,full,560.0
cr97,6,full,1330.0
cr77,4,full,740.0
cr43,6,full,1200.0
cr59,6,full,1230.0
cr64,6,full,1100.0
cr95,6,full,1140.0
cr74,6,full,1330.0
cr63,1,full,180.0
cr78,6,full,1240.0
cr88,2,full,380.0
cr76,6,full,1160.0
cr100,6,full,1180.0
cr82,6,full,1280.0
cr92,6,full,1160.0
cr91,6,full,1170.0
cr102,6,full,1190.0
cr94,6,full,1280.0
cr44,6,full,1120.0
cr62,6,full,1140.0
cr105,6,full,1160.0
cr55,6,full,1180.0
cr96,6,full,1140.0
cr101,3,full,580.0
cr85,6,full,1260.0
cr99,6,full,1170.0
cr103,6,full,1160.0
cr84,6,full,1140.0
cr111,3,full,560.0
cr69,6,full,1160.0
cr80,6,full,1190.0
cr106,6,full,1160.0
cr104,6,full,1230.0
cr108,6,full,1140.0
cr110,6,full,1260.0
cr109,6,full,1210.0
cr30,5,full,960.0
cr107,6,full,1120.0
cr83,6,full,1120.0
cr116,3,full,630.0
cr57,6,full,1160.0
cr112,6,full,1280.0
cr115,6,full,1210.0
cr123,1,full,200.0
cr122,6,full,1160.0
cr127,5,full,1030.0
cr114,1,full,200.0
cr125,6,full,1230.0
cr136,6,full,1180.0
cr133,6,full,1280.0
cr70,6,full,1210.0
cr134,6,full,1140.0
cr132,6,full,1240.0
cr135,2,full,380.0
cr138,6,full,1100.0
cr113,6,full,1210.0
cr118,6,full,1140.0
cr89,6,full,1160.0
cr117,6,full,1170.0
cr139,6,full,1200.0
cr128,6,full,1230.0
cr121,5,full,940.0
cr131,6,full,1120.0
cr142,6,full,1140.0
cr146,6,full,1260.0
cr149,3,full,580.0
cr137,6,full,1260.0
cr152,6,full,1160.0
cr150,6,full,1140.0
cr154,6,full,1190.0
cr120,6,full,1260.0
cr147,2,full,430.0
cr155,6,full,1160.0
cr159,3,full,630.0
cr163,6,full,1180.0
cr148,6,full,1260.0
cr157,6,full,1120.0
cr151,6,full,1160.0
cr158,6,full,1240.0
cr156,6,full,1140.0
cr153,6,full,1210.0
cr161,6,full,1140.0
cr119,6,full,1140.0
cr171,6,full,1210.0
cr178,3,full,560.0
cr170,6,full,1140.0
cr166,6,full,1210.0
cr172,3,full,600.0
cr160,6,full,1120.0
cr130,6,full,1120.0
cr164,2,full,450.0
cr144,4,full,850.0
cr145,6,full,1100.0
cr129,6,full,1180.0
cr165,6,full,1180.0
cr169,4,full,780.0
cr174,6,full,1230.0
cr179,6,full,1190.0
cr140,6,full,1160.0
cr184,6,full,1140.0
cr183,2,full,450.0
cr181,6,full,1120.0
cr182,6,full,1160.0
cr180,6,full,1150.0
cr162,6,full,1200.0
cr186,5,full,980.0
cr168,6,full,1170.0
cr173,6,full,1160.0
cr141,2,full,500.0
cr167,6,full,1210.0
cr201,6,full,1330.0
cr195,6,full,1140.0
cr175,4,full,830.0
cr124,6,full,1180.0
cr203,2,full,360.0
cr191,6,full,1230.0
cr200,6,full,1260.0
cr189,1,full,200.0
cr193,6,full,1180.0
cr126,6,full,1190.0
cr208,6,full,1180.0
cr176,6,full,1190.0
cr177,6,full,1260.0
cr196,6,full,1210.0
cr199,6,full,1160.0
cr205,6,full,1210.0
cr143,6,full,1190.0
cr194,3,full,580.0
cr204,6,full,1160.0
cr207,6,full,1170.0
cr187,6,full,1120.0
cr202,6,full,1260.0
cr192,6,full,1160.0
cr188,6,full,1120.0
cr206,6,full,1170.0
cr198,2,full,400.0
cr211,6,full,1180.0
cr210,1,full,200.0
cr215,6,full,1160.0
cr216,6,full,1140.0
cr217,1,full,250.0
cr228,6,full,1160.0
cr213,6,full,1120.0
cr212,6,full,1160.0
cr197,6,full,1330.0
cr233,6,full,1140.0
cr218,6,full,1190.0
cr185,6,full,1210.0
cr226,6,full,1170.0
cr209,6,full,1140.0
cr229,6,full,1120.0
cr230,2,full,360.0
cr225,6,full,1140.0
cr221,6,full,1140.0
cr214,6,full,1160.0
cr242,4,full,830.0
cr241,6,full,1210.0
cr250,5,full,960.0
cr223,6,full,1250.0
cr236,6,full,1250.0
cr251,6,full,1230.0
cr232,6,full,1140.0
cr234,6,full,1280.0
cr258,6,full,1160.0
cr248,6,full,1230.0
cr190,6,full,1190.0
cr222,5,full,1110.0
cr227,3,full,700.0
cr272,5,full,960.0
cr253,4,full,760.0
cr262,6,full,1230.0
cr245,3,full,560.0
cr276,6,full,1190.0
cr220,6,full,1210.0
cr243,6,full,1160.0
cr244,6,full,1230.0
cr281,5,full,940.0
cr271,6,full,1120.0
cr275,4,full,810.0
cr279,6,full,1120.0
cr224,6,full,1210.0
cr270,6,full,1120.0
cr252,6,full,1190.0
cr264,6,full,1260.0
cr237,5,full,980.0
cr266,6,full,1210.0
cr238,6,full,1260.0
cr254,6,full,1190.0
cr260,3,full,580.0
cr263,6,full,1160.0
cr284,6,full,1260.0
cr255,6,full,1170.0
cr274,6,full,1100.0
cr257,6,full,1210.0
cr277,5,full,980.0
cr256,6,full,1140.0
cr231,6,full,1160.0
cr268,1,full,200.0
cr269,6,full,1160.0
cr280,6,full,1210.0
cr235,6,full,1140.0
cr291,6,full,1140.0
cr295,6,full,1160.0
cr261,6,full,1140.0
cr249,6,full,1190.0
cr285,6,full,1230.0
cr293,1,full,200.0
cr286,2,full,400.0
cr265,5,full,940.0
cr299,6,full,1160.0
cr301,2,full,380.0
cr288,6,full,1160.0
cr296,6,full,1140.0
cr273,6,full,1140.0
cr297,3,full,580.0
cr300,6,full,1180.0
cr304,6,full,1210.0
cr308,6,full,1190.0
cr294,6,full,1180.0
cr287,6,full,1120.0
cr283,6,full,1160.0
cr246,6,full,1380.0
cr292,6,full,1160.0
cr313,6,full,1170.0
cr219,6,full,1230.0
cr306,6,full,1260.0
cr309,4,full,740.0
cr311,4,full,760.0
cr267,6,full,1280.0
cr319,6,full,1190.0
cr321,3,full,580.0
cr310,6,full,1240.0
cr312,6,full,1260.0
cr240,6,full,1120.0
cr282,6,full,1230.0
cr278,6,full,1170.0
cr315,6,full,1140.0
cr302,6,full,1190.0
cr259,6,full,1280.0
cr318,6,full,1200.0
cr247,6,full,1140.0
cr328,6,full,1120.0
cr317,6,full,1240.0
cr337,6,full,1170.0
cr305,6,full,1140.0
cr345,1,full,200.0
cr290,1,full,200.0
cr331,5,full,920.0
cr329,6,full,1190.0
cr320,6,full,1100.0
cr298,6,full,1140.0
cr346,6,full,1120.0
cr352,6,full,1330.0
cr330,6,full,1170.0
cr239,6,full,1150.0
cr307,6,full,1210.0
cr327,6,full,1230.0
cr339,1,full,250.0
cr324,6,full,1120.0
cr336,6,full,1160.0
cr360,6,full,1210.0
cr353,6,full,1120.0
cr349,6,full,1170.0
cr338,6,full,1230.0
cr344,6,full,1160.0
cr326,4,full,760.0
cr333,6,full,1160.0
cr343,6,full,1140.0
cr365,6,full,1330.0
cr289,6,full,1120.0
cr367,6,full,1140.0
cr347,6,full,1120.0
cr341,6,full,1210.0
cr366,6,full,1260.0
cr355,3,full,580.0
cr374,1,full,180.0
cr335,6,full,1120.0
cr348,3,full,580.0
cr323,6,full,1280.0
cr332,6,full,1210.0
cr392,2,full,400.0
cr363,6,full,1260.0
cr380,6,full,1100.0
cr370,6,full,1140.0
cr368,6,full,1160.0
cr358,6,full,1150.0
cr361,6,full,1210.0
cr373,6,full,1230.0
cr383,6,full,1100.0
cr322,6,full,1190.0
cr377,6,full,1300.0
cr354,6,full,1140.0
cr316,3,full,580.0
cr388,6,full,1230.0
cr391,6,full,1140.0
cr325,6,full,1210.0
cr401,6,full,1210.0
cr340,6,full,1160.0
cr396,6,full,1210.0
cr384,6,full,1300.0
cr398,6,full,1210.0
cr381,5,full,970.0
cr390,5,full,960.0
cr379,6,full,1120.0
cr389,6,full,1160.0
cr387,6,full,1200.0
cr359,6,full,1230.0
cr342,6,full,1230.0
cr399,2,full,380.0
cr378,3,full,650.0
cr385,6,full,1160.0
cr371,6,full,1230.0
cr402,2,full,380.0
cr350,6,full,1210.0
cr372,6,full,1100.0
cr362,6,full,1210.0
cr386,6,full,1170.0
cr369,6,full,1120.0
cr405,6,full,1210.0
cr412,6,full,1160.0
cr314,6,full,1120.0
cr303,6,full,1210.0
cr376,6,full,1120.0
cr420,6,full,1140.0
cr419,6,full,1250.0
cr417,6,full,1190.0
cr411,6,full,1180.0
cr382,6,full,1170.0
cr351,1,full,180.0
cr406,5,full,1010.0
cr423,6,full,1160.0
cr403,6,full,1240.0
cr425,6,full,1100.0
cr410,6,full,1210.0
cr356,6,full,1160.0
cr430,6,full,1170.0
cr397,1,full,180.0
cr414,6,full,1260.0
cr375,6,full,1160.0
cr413,6,full,1180.0
cr443,3,full,560.0
cr427,5,full,960.0
cr415,6,full,1170.0
cr438,6,full,1210.0
cr440,6,full,1280.0
cr431,6,full,1190.0
cr433,6,full,1190.0
cr393,6,full,1190.0
cr334,6,full,1140.0
cr439,1,full,200.0
cr400,6,full,1190.0
cr448,1,full,200.0
cr455,2,full,360.0
cr409,6,full,1140.0
cr437,6,full,1260.0
cr429,1,full,180.0
cr447,6,full,1210.0
cr471,6,full,1170.0
cr434,2,full,380.0
cr452,6,full,1160.0
cr407,6,full,1210.0
cr461,6,full,1140.0
cr453,6,full,1140.0
cr357,6,full,1230.0
cr436,6,full,1120.0
cr432,6,full,1160.0
cr428,6,full,1260.0
cr449,6,full,1250.0
cr416,3,full,560.0
cr451,4,full,780.0
cr444,6,full,1210.0
cr482,6,full,1160.0
cr454,6,full,1190.0
cr424,6,full,1190.0
cr468,3,full,630.0
cr484,6,full,1260.0
cr465,6,full,1120.0
cr459,6,full,1160.0
cr478,6,full,1140.0
cr364,6,full,1180.0
cr418,6,full,1140.0
cr442,6,full,1160.0
cr441,6,full,1190.0
cr422,1,full,200.0
cr404,6,full,1190.0
cr480,5,full,960.0
cr464,6,full,1120.0
cr470,5,full,1030.0
cr421,6,full,1210.0
cr450,6,full,1080.0
cr426,6,full,1140.0
cr408,6,full,1280.0
cr469,6,full,1260.0
cr394,6,full,1160.0
cr395,6,full,1210.0
cr483,6,full,1280.0
cr491,2,full,360.0
cr477,1,full,250.0
cr476,6,full,1280.0
cr474,6,full,1260.0
cr490,6,full,1240.0
cr501,3,full,630.0
cr498,3,full,560.0
cr475,6,full,1080.0
cr497,6,full,1210.0
cr460,3,full,540.0
cr456,6,full,1180.0
cr458,6,full,1200.0
cr473,5,full,940.0
cr485,4,full,830.0
cr446,6,full,1190.0
cr463,3,full,600.0
cr457,6,full,1150.0
cr488,6,full,1160.0
cr481,6,full,1230.0
cr499,6,full,1120.0
cr435,6,full,1180.0
cr479,6,full,1120.0
cr503,6,full,1100.0
cr493,6,full,1210.0
cr507,6,full,1210.0
cr495,6,full,1160.0
cr519,6,full,1160.0
cr517,6,full,1190.0
cr518,6,full,1230.0
cr466,6,full,1160.0
cr505,6,full,1230.0
cr494,6,full,1190.0
cr521,1,full,200.0
cr526,4,full,780.0
cr530,6,full,1230.0
cr532,6,full,1240.0
cr492,6,full,1170.0
cr520,6,full,1140.0
cr504,1,full,200.0
cr512,6,full,1190.0
cr524,6,full,1120.0
cr535,3,full,680.0
cr506,6,full,1180.0
cr536,6,full,1120.0
cr500,6,full,1120.0
cr502,6,full,1280.0
cr511,6,full,1120.0
cr509,6,full,1230.0
cr472,6,full,1260.0
cr467,6,full,1230.0
cr516,6,full,1120.0
cr531,4,full,800.0
cr543,1,full,180.0
cr508,4,full,830.0
cr525,6,full,1200.0
cr528,3,full,560.0
cr539,6,full,1230.0
cr523,6,full,1120.0
cr541,6,full,1260.0
cr513,4,full,780.0
cr533,6,full,1210.0
cr496,2,full,400.0
cr542,6,full,1120.0
cr489,5,full,1000.0
cr486,6,full,1160.0
cr522,6,full,1230.0
cr544,6,full,1280.0
cr462,6,full,1200.0
cr514,6,full,1160.0
cr487,6,full,1160.0
cr527,6,full,1190.0
cr537,1,full,200.0
cr550,6,full,1240.0
cr515,6,full,1230.0
cr546,6,full,1160.0
cr540,4,full,760.0
cr538,6,full,1230.0
cr552,1,full,180.0
cr547,6,full,1140.0
cr561,6,full,1210.0
cr534,6,full,1230.0
cr548,4,full,830.0
cr570,6,full,1300.0
cr553,6,full,1210.0
cr445,6,full,1160.0
cr564,6,full,1160.0
cr545,6,full,1120.0
cr510,6,full,1160.0
cr567,6,full,1240.0
cr574,6,full,1160.0
cr577,5,full,920.0
cr575,2,full,380.0
cr529,6,full,1230.0
cr568,6,full,1230.0
cr549,6,full,1210.0
cr566,6,full,1140.0
cr576,6,full,1160.0
cr557,6,full,1180.0
cr562,1,full,200.0
cr569,6,full,1330.0
cr555,6,full,1260.0
cr565,6,full,1160.0
cr563,6,full,1160.0
cr581,2,full,380.0
cr573,6,full,1140.0
cr560,6,full,1160.0
cr571,6,full,1140.0
cr583,6,full,1210.0
cr582,6,full,1170.0
cr584,6,full,1210.0
cr559,6,full,1230.0
cr588,6,full,1140.0
cr551,6,full,1160.0
cr556,2,full,380.0
cr579,6,full,1160.0
cr580,6,full,1190.0
cr589,2,full,380.0
cr602,6,full,1280.0
cr597,6,full,1140.0
cr610,6,full,1180.0
cr612,4,full,810.0
cr595,6,full,1120.0
cr586,6,full,1100.0
cr615,6,full,1210.0
cr614,6,full,1200.0
cr585,5,full,1050.0
cr558,6,full,1280.0
cr587,1,full,200.0
cr622,6,full,1170.0
cr619,6,full,1210.0
cr609,6,full,1140.0
cr572,6,full,1190.0
cr611,6,full,1120.0
cr620,6,full,1160.0
cr617,6,full,1120.0
cr627,6,full,1210.0
cr599,6,full,1230.0
cr554,6,full,1160.0
cr578,6,full,1230.0
cr603,6,full,1160.0
cr594,1,full,200.0
cr604,4,full,830.0
cr600,5,full,1010.0
cr626,6,full,1230.0
cr621,2,full,430.0
cr625,6,full,1210.0
cr601,6,full,1160.0
cr593,6,full,1140.0
cr623,6,full,1100.0
cr607,6,full,1210.0
cr628,1,full,200.0
cr618,6,full,1140.0
cr608,1,full,180.0
cr590,6,full,1120.0
cr616,3,full,610.0
cr598,6,full,1180.0
cr638,3,full,580.0
cr641,6,full,1140.0
cr633,6,full,1210.0
cr591,6,full,1190.0
cr642,6,full,1140.0
cr631,6,full,1120.0
cr643,1,full,200.0
cr646,6,full,1300.0
cr639,6,full,1120.0
cr640,6,full,1100.0
cr649,6,full,1120.0
cr596,6,full,1300.0
cr645,6,full,1230.0
cr648,4,full,780.0
cr661,6,full,1210.0
cr613,6,full,1160.0
cr652,6,full,1230.0
cr605,6,full,1210.0
cr664,6,full,1120.0
cr624,2,full,450.0
cr655,6,full,1160.0
cr592,6,full,1190.0
cr647,6,full,1260.0
cr653,6,full,1180.0
cr668,6,full,1170.0
cr663,6,full,1160.0
cr657,4,full,740.0
cr665,2,full,400.0
cr658,6,full,1160.0
cr644,6,full,1280.0
cr606,6,full,1160.0
cr667,6,full,1120.0
cr656,6,full,1160.0
cr634,3,full,600.0
cr654,6,full,1180.0
cr635,6,full,1280.0
cr636,6,full,1190.0
cr637,6,full,1230.0
cr666,6,full,1140.0
cr659,6,full,1140.0
cr629,6,full,1100.0
cr662,4,full,740.0
cr679,6,full,1260.0
cr678,6,full,1280.0
cr632,5,full,980.0
cr675,3,full,560.0
cr672,6,full,1230.0
cr680,6,full,1280.0
cr630,6,full,1160.0
cr676,6,full,1210.0
cr677,3,full,580.0
cr660,6,full,1280.0
cr674,6,full,1160.0
cr682,6,full,1180.0
cr684,6,full,1210.0
cr696,1,full,180.0
cr687,6,full,1190.0
cr683,6,full,1180.0
cr681,5,full,990.0
cr695,6,full,1160.0
cr689,6,full,1180.0
cr698,6,full,1160.0
cr670,5,full,1060.0
cr693,6,full,1280.0
cr692,6,full,1140.0
cr694,6,full,1210.0
cr651,4,full,830.0
cr686,6,full,1160.0
cr710,6,full,1210.0
cr697,6,full,1190.0
cr650,6,full,1250.0
cr699,6,full,1280.0
cr715,6,full,1190.0
cr714,6,full,1210.0
cr685,3,full,580.0
cr709,6,full,1210.0
cr712,6,full,1100.0
cr690,6,full,1230.0
cr701,6,full,1260.0
cr691,5,full,960.0
cr720,6,full,1180.0
cr669,6,full,1140.0
cr724,6,full,1190.0
cr718,6,full,1180.0
cr704,6,full,1230.0
cr716,6,full,1120.0
cr722,1,full,200.0
cr719,6,full,1140.0
cr731,6,full,1160.0
cr728,2,full,380.0
cr721,6,full,1180.0
cr671,6,full,1170.0
cr717,1,full,200.0
cr732,6,full,1210.0
cr713,4,full,760.0
cr707,6,full,1140.0
cr725,5,full,960.0
cr703,6,full,1300.0
cr733,6,full,1260.0
cr734,3,full,630.0
cr688,1,full,200.0
cr711,6,full,1160.0
cr727,6,full,1120.0
cr702,6,full,1210.0
cr723,6,full,1230.0
cr726,6,full,1210.0
cr740,6,full,1080.0
cr739,6,full,1210.0
cr741,1,full,200.0
cr706,6,full,1300.0
cr673,6,full,1180.0
cr735,6,full,1280.0
cr736,6,full,1180.0
cr705,6,full,1190.0
cr738,3,full,580.0
cr744,6,full,1120.0
cr745,6,full,1230.0
cr758,6,full,1180.0
cr754,6,full,1160.0
cr750,6,full,1140.0
cr761,6,full,1160.0
cr752,6,full,1160.0
cr764,3,full,600.0
cr756,6,full,1140.0
cr746,6,full,1120.0
cr763,6,full,1120.0
cr753,3,full,580.0
cr767,6,full,1210.0
cr768,6,full,1160.0
cr749,6,full,1190.0
cr737,6,full,1190.0
cr700,6,full,1240.0
cr748,2,full,360.0
cr742,6,full,1160.0
cr757,6,full,1120.0
cr766,6,full,1240.0
cr755,6,full,1160.0
cr762,6,full,1120.0
cr729,6,full,1190.0
cr747,6,full,1160.0
cr708,3,full,580.0
cr760,6,full,1190.0
cr759,1,full,180.0
cr765,6,full,1230.0
cr775,6,full,1160.0
cr743,1,full,180.0
cr773,2,full,380.0
cr774,6,full,1120.0
cr776,6,full,1100.0
cr772,6,full,1100.0
cr769,6,full,1210.0
cr751,6,full,1120.0
cr781,6,full,1200.0
cr784,6,full,1120.0
cr783,6,full,1140.0
cr782,6,full,1210.0
cr785,5,full,980.0
cr793,6,full,1140.0
cr777,3,full,580.0
cr808,5,full,990.0
cr778,6,full,1160.0
cr802,6,full,1180.0
cr792,6,full,1160.0
cr810,2,full,380.0
cr805,5,full,980.0
cr791,6,full,1160.0
cr816,4,full,880.0
cr811,6,full,1200.0
cr789,6,full,1210.0
cr800,3,full,580.0
cr730,5,full,980.0
cr796,6,full,1120.0
cr803,6,full,1100.0
cr790,3,full,560.0
cr771,1,full,200.0
cr815,6,full,1250.0
cr813,3,full,580.0
cr818,2,full,380.0
cr814,6,full,1230.0
cr817,6,full,1190.0
cr788,6,full,1140.0
cr801,6,full,1140.0
cr794,6,full,1140.0
cr798,6,full,1120.0
cr787,6,full,1140.0
cr780,6,full,1160.0
cr826,6,full,1260.0
cr809,6,full,1210.0
cr799,6,full,1100.0
cr825,6,full,1310.0
cr770,6,full,1230.0
cr812,6,full,1120.0
cr827,5,full,960.0
cr807,6,full,1140.0
cr804,6,full,1170.0
cr779,6,full,1140.0
cr795,6,full,1210.0
cr830,6,full,1190.0
cr831,6,full,1200.0
cr832,6,full,1160.0
cr835,4,full,740.0
cr819,6,full,1230.0
cr824,5,full,980.0
cr821,6,full,1160.0
cr822,6,full,1120.0
cr786,6,full,1230.0
cr797,6,full,1140.0
cr806,6,full,1210.0
cr834,6,full,1150.0
cr849,6,full,1180.0
cr842,6,full,1150.0
cr850,6,full,1120.0
cr846,4,full,830.0
cr820,6,full,1190.0
cr838,6,full,1260.0
cr840,6,full,1330.0
cr847,6,full,1180.0
cr829,6,full,1160.0
cr855,6,full,1280.0
cr859,6,full,1140.0
cr828,6,full,1250.0
cr837,6,full,1140.0
cr853,6,full,1210.0
cr878,6,full,1140.0
cr856,3,full,580.0
cr841,4,full,760.0
cr857,6,full,1300.0
cr864,2,full,360.0
cr876,6,full,1280.0
cr852,6,full,1140.0
cr872,6,full,1120.0
cr871,6,full,1140.0
cr874,6,full,1230.0
cr863,6,full,1230.0
cr869,6,full,1120.0
cr836,6,full,1230.0
cr877,6,full,1160.0
cr873,6,full,1240.0
cr881,6,full,1190.0
cr833,6,full,1230.0
cr875,6,full,1260.0
cr851,4,full,850.0
cr880,6,full,1230.0
cr879,6,full,1210.0
cr843,6,full,1180.0
cr823,6,full,1160.0
cr848,6,full,1230.0
cr862,6,full,1170.0
cr865,6,full,1200.0
cr868,6,full,1140.0
cr861,4,full,830.0
cr860,6,full,1250.0
cr890,3,full,630.0
cr888,6,full,1140.0
cr870,6,full,1180.0
cr886,1,full,200.0
cr889,6,full,1230.0
cr891,6,full,1210.0
cr854,6,full,1230.0
cr839,1,full,200.0
cr893,6,full,1100.0
cr892,6,full,1120.0
cr898,4,full,740.0
cr882,6,full,1160.0
cr902,2,full,380.0
cr900,6,full,1160.0
cr896,6,full,1240.0
cr844,6,full,1120.0
cr867,4,full,780.0
cr904,6,full,1230.0
cr887,6,full,1100.0
cr883,1,full,180.0
cr885,6,full,1190.0
cr899,6,full,1120.0
cr917,5,full,980.0
cr910,6,full,1160.0
cr909,6,full,1140.0
cr911,6,full,1120.0
cr916,6,full,1190.0
cr912,3,full,650.0
cr927,6,full,1190.0
cr929,6,full,1310.0
cr913,6,full,1190.0
cr906,6,full,1140.0
cr919,5,full,990.0
cr907,6,full,1120.0
cr901,6,full,1210.0
cr908,6,full,1140.0
cr932,6,full,1240.0
cr905,1,full,180.0
cr918,6,full,1190.0
cr914,6,full,1120.0
cr915,6,full,1210.0
cr921,6,full,1160.0
cr934,2,full,360.0
cr933,6,full,1200.0
cr897,6,full,1120.0
cr938,6,full,1140.0
cr935,6,full,1230.0
cr942,6,full,1230.0
cr944,3,full,560.0
cr941,6,full,1260.0
cr884,6,full,1160.0
cr845,6,full,1230.0
cr940,6,full,1140.0
cr937,6,full,1170.0
cr903,6,full,1160.0
cr924,6,full,1100.0
cr931,6,full,1280.0
cr930,1,full,200.0
cr943,6,full,1140.0
cr920,6,full,1210.0
cr866,6,full,1290.0
cr858,6,full,1140.0
cr894,6,full,1180.0
cr939,4,full,760.0
cr946,6,full,1140.0
cr895,4,full,830.0
cr925,6,full,1160.0
cr926,6,full,1120.0
cr949,1,full,200.0
cr936,4,full,720.0
cr922,6,full,1160.0
cr948,6,full,1190.0
cr955,6,full,1230.0
cr957,6,full,1190.0
cr945,6,full,1160.0
cr956,6,full,1180.0
cr951,3,full,630.0
cr923,6,full,1120.0
cr961,6,full,1120.0
cr966,6,full,1120.0
cr971,6,full,1140.0
cr976,6,full,1260.0
cr947,4,full,780.0
cr973,6,full,1280.0
cr984,6,full,1140.0
cr972,4,full,780.0
cr958,2,full,450.0
cr953,6,full,1190.0
cr983,3,full,560.0
cr954,6,full,1190.0
cr970,6,full,1250.0
cr965,6,full,1280.0
cr967,5,full,990.0
cr987,6,full,1200.0
cr928,4,full,830.0
cr964,6,full,1190.0
cr974,6,full,1170.0
cr962,5,full,960.0
cr985,6,full,1190.0
cr977,6,full,1160.0
cr995,5,full,960.0
cr982,6,full,1170.0
cr988,6,full,1120.0
cr959,6,full,1100.0
cr978,5,full,1000.0
cr952,6,full,1190.0
cr990,6,full,1210.0
cr950,6,full,1190.0
cr997,6,full,1170.0
cr1000,4,full,810.0
cr1002,6,full,1120.0
cr1003,6,full,1240.0
cr1006,6,full,1120.0
cr999,6,full,1160.0
cr969,6,full,1140.0
cr998,6,full,1250.0
cr1001,6,full,1120.0
cr996,6,full,1100.0
cr979,6,full,1210.0
cr992,6,full,1140.0
cr963,6,full,1190.0
cr968,6,full,1210.0
cr1012,6,full,1160.0
cr1009,6,full,1140.0
cr986,5,full,1060.0
cr1004,6,full,1260.0
cr1013,4,full,810.0
cr1008,2,full,360.0
cr1010,6,full,1140.0
cr1005,6,full,1180.0
cr980,6,full,1160.0
cr994,6,full,1170.0
cr991,6,full,1210.0
cr989,6,full,1170.0
cr981,4,full,760.0
cr975,6,full,1160.0
cr993,6,full,1200.0
cr1021,6,full,1140.0
cr1023,4,full,760.0
cr1017,6,full,1190.0
cr1022,6,full,1180.0
cr1025,6,full,1140.0
cr1024,6,full,1100.0
cr1035,6,full,1250.0
cr1034,6,full,1210.0
cr960,5,full,920.0
cr1030,6,full,1210.0
cr1019,1,full,200.0
cr1041,1,full,180.0
cr1020,6,full,1100.0
