id,Amount_of_Handling_Units,Status,Weight
cr1027,6,full,1140.0
cr1047,6,full,1170.0
cr1039,3,full,600.0
cr1036,2,full,360.0
cr1011,6,full,1140.0
cr1051,1,full,200.0
cr1018,6,full,1190.0
cr1016,6,full,1210.0
cr1045,6,full,1230.0
cr1042,6,full,1140.0
cr1050,6,full,1280.0
cr1053,1,full,250.0
cr1040,6,full,1300.0
cr1057,6,full,1230.0
cr1054,6,full,1260.0
cr1026,5,full,940.0
cr1052,6,full,1260.0
cr1059,6,full,1230.0
cr1031,6,full,1230.0
cr1015,4,full,760.0
cr1066,4,full,760.0
cr1076,3,full,540.0
cr1049,6,full,1140.0
cr1032,6,full,1120.0
cr1073,6,full,1160.0
cr1068,1,full,180.0
cr1065,6,full,1200.0
cr1075,6,full,1140.0
cr1072,6,full,1160.0
cr1069,6,full,1160.0
cr1060,6,full,1180.0
cr1074,6,full,1240.0
cr1055,6,full,1140.0
cr1028,6,full,1210.0
cr1029,6,full,1210.0
cr1033,2,full,400.0
cr1037,6,full,1280.0
cr1014,6,full,1140.0
cr1043,6,full,1310.0
cr1058,2,full,380.0
cr1067,6,full,1120.0
cr1038,6,full,1210.0
cr1056,6,full,1240.0
cr1070,6,full,1120.0
cr1061,5,full,1050.0
cr1079,6,full,1160.0
cr1080,6,full,1140.0
cr1064,5,full,1010.0
cr1007,6,full,1190.0
cr1048,6,full,1140.0
cr1077,6,full,1230.0
cr1083,6,full,1120.0
cr1062,6,full,1210.0
cr1081,5,full,920.0
cr1087,6,full,1170.0
cr1082,6,full,1190.0
cr1084,6,full,1180.0
cr1093,6,full,1190.0
cr1098,6,full,1260.0
cr1078,5,full,1030.0
cr1102,4,full,780.0
cr1107,4,full,760.0
cr1099,6,full,1180.0
cr1071,6,full,1240.0
cr1089,6,full,1160.0
cr1105,6,full,1190.0
cr1100,6,full,1180.0
cr1094,6,full,1120.0
cr1101,6,full,1300.0
cr1103,6,full,1190.0
cr1104,4,full,760.0
cr1096,6,full,1260.0
cr1086,3,full,540.0
cr1085,6,full,1240.0
cr1113,6,full,1210.0
cr1095,6,full,1210.0
cr1117,6,full,1140.0
cr1118,2,full,360.0
cr1106,6,full,1100.0
cr1091,6,full,1190.0
cr1097,6,full,1170.0
cr1044,6,full,1160.0
cr1112,6,full,1310.0
cr1092,2,full,430.0
cr1063,6,full,1180.0
cr1088,2,full,400.0
cr1046,6,full,1210.0
cr1127,6,full,1140.0
cr1109,6,full,1160.0
cr1133,6,full,1170.0
cr1121,6,full,1140.0
cr1123,6,full,1140.0
cr1119,6,full,1180.0
cr1122,5,full,980.0
cr1130,6,full,1120.0
cr1131,1,full,200.0
cr1108,6,full,1180.0
cr1137,6,full,1140.0
cr1125,6,full,1160.0
cr1115,5,full,920.0
cr1120,6,full,1140.0
cr1126,6,full,1170.0
cr1090,6,full,1190.0
cr1135,6,full,1210.0
cr1128,6,full,1200.0
cr1134,6,full,1160.0
cr1114,6,full,1140.0
cr1116,6,full,1140.0
cr1142,6,full,1210.0
cr1145,6,full,1140.0
cr1110,6,full,1170.0
cr1153,6,full,1280.0
cr1132,6,full,1120.0
cr1144,6,full,1170.0
cr1146,5,full,1010.0
cr1151,6,full,1140.0
cr1154,6,full,1240.0
cr1157,6,full,1140.0
cr1129,6,full,1080.0
cr1171,6,full,1160.0
cr1143,6,full,1180.0
cr1164,6,full,1330.0
cr1173,6,full,1190.0
cr1148,6,full,1230.0
cr1152,2,full,360.0
cr1175,6,full,1190.0
cr1159,6,full,1160.0
cr1172,3,full,560.0
cr1138,6,full,1170.0
cr1140,6,full,1190.0
cr1170,1,full,180.0
cr1147,6,full,1170.0
cr1139,2,full,380.0
cr1166,6,full,1250.0
cr1158,6,full,1170.0
cr1169,6,full,1120.0
cr1168,6,full,1200.0
cr1174,6,full,1120.0
cr1163,6,full,1210.0
cr1124,6,full,1100.0
cr1136,1,full,200.0
cr1156,2,full,430.0
cr1160,1,full,180.0
cr1165,3,full,650.0
cr1155,6,full,1190.0
cr1179,6,full,1190.0
cr1141,6,full,1230.0
cr1181,6,full,1170.0
cr1186,1,full,200.0
cr1180,6,full,1160.0
cr1185,6,full,1300.0
cr1111,2,full,360.0
cr1176,6,full,1140.0
cr1178,2,full,380.0
cr1184,2,full,380.0
cr1177,6,full,1120.0
cr1188,6,full,1210.0
cr1191,6,full,1210.0
cr1167,6,full,1170.0
cr1193,6,full,1210.0
cr1183,6,full,1180.0
cr1195,6,full,1210.0
cr1182,6,full,1250.0
cr1197,6,full,1260.0
cr1198,6,full,1210.0
cr1162,6,full,1190.0
cr1150,6,full,1140.0
cr1194,1,full,200.0
cr1161,6,full,1160.0
cr1187,6,full,1140.0
cr1201,6,full,1190.0
cr1205,2,full,400.0
cr1200,1,full,200.0
cr1189,6,full,1240.0
cr1210,6,full,1160.0
cr1211,6,full,1230.0
cr1202,6,full,1160.0
cr1209,3,full,540.0
cr1203,6,full,1260.0
cr1149,6,full,1230.0
cr1199,6,full,1190.0
cr1227,6,full,1210.0
cr1190,5,full,960.0
cr1220,6,full,1260.0
cr1231,6,full,1190.0
cr1216,6,full,1170.0
cr1217,6,full,1120.0
cr1218,6,full,1120.0
cr1207,6,full,1260.0
cr1229,6,full,1180.0
cr1221,6,full,1210.0
cr1212,6,full,1160.0
cr1213,2,full,380.0
cr1208,6,full,1100.0
cr1204,6,full,1230.0
cr1215,6,full,1170.0
cr1196,3,full,560.0
cr1206,6,full,1230.0
cr1230,6,full,1140.0
cr1192,6,full,1140.0
cr1240,3,full,540.0
cr1226,6,full,1120.0
cr1222,6,full,1190.0
cr1224,6,full,1160.0
cr1219,3,full,560.0
cr1234,6,full,1260.0
cr1223,3,full,580.0
cr1252,6,full,1210.0
cr1225,6,full,1200.0
cr1236,6,full,1120.0
cr1244,6,full,1140.0
cr1214,6,full,1160.0
cr1248,3,full,600.0
cr1256,3,full,560.0
cr1247,6,full,1180.0
cr1228,2,full,380.0
cr1267,6,full,1120.0
cr1232,1,full,200.0
cr1241,6,full,1210.0
cr1258,6,full,1180.0
cr1239,6,full,1120.0
cr1246,4,full,780.0
cr1269,6,full,1210.0
cr1268,2,full,360.0
cr1238,2,full,400.0
cr1254,6,full,1190.0
cr1250,6,full,1160.0
cr1278,6,full,1190.0
cr1243,6,full,1230.0
cr1277,6,full,1280.0
cr1260,2,full,380.0
cr1242,6,full,1170.0
cr1264,2,full,450.0
cr1279,6,full,1280.0
cr1281,3,full,580.0
cr1265,6,full,1190.0
cr1257,6,full,1140.0
cr1276,6,full,1210.0
cr1261,6,full,1230.0
cr1272,6,full,1140.0
cr1282,6,full,1210.0
cr1259,6,full,1210.0
cr1284,6,full,1160.0
cr1271,6,full,1300.0
cr1275,6,full,1210.0
cr1245,6,full,1280.0
cr1283,6,full,1250.0
cr1273,5,full,1000.0
cr1263,6,full,1180.0
cr1262,6,full,1140.0
cr1233,6,full,1190.0
cr1280,6,full,1240.0
cr1235,6,full,1220.0
cr1249,6,full,1190.0
cr1274,6,full,1230.0
cr1251,6,full,1160.0
cr1270,6,full,1210.0
cr1309,6,full,1170.0
cr1297,6,full,1140.0
cr1287,6,full,1180.0
cr1288,6,full,1190.0
cr1298,5,full,960.0
cr1306,6,full,1210.0
cr1305,6,full,1140.0
cr1285,6,full,1180.0
cr1266,6,full,1140.0
cr1295,6,full,1160.0
cr1307,4,full,790.0
cr1292,6,full,1160.0
cr1304,6,full,1190.0
cr1303,6,full,1140.0
cr1293,6,full,1260.0
cr1291,4,full,800.0
cr1317,5,full,960.0
cr1296,6,full,1120.0
cr1311,6,full,1160.0
cr1286,6,full,1160.0
cr1290,6,full,1120.0
cr1237,6,full,1140.0
cr1310,1,full,200.0
cr1300,6,full,1230.0
cr1301,6,full,1190.0
cr1255,6,full,1140.0
cr1314,2,full,380.0
cr1326,3,full,540.0
cr1325,6,full,1160.0
cr1323,6,full,1210.0
cr1319,6,full,1170.0
cr1299,6,full,1140.0
cr1324,6,full,1180.0
cr1315,6,full,1210.0
cr1327,6,full,1280.0
cr1294,6,full,1300.0
cr1253,4,full,760.0
cr1336,4,full,740.0
cr1289,2,full,360.0
cr1330,6,full,1190.0
cr1312,6,full,1230.0
cr1339,6,full,1140.0
cr1340,5,full,900.0
cr1302,4,full,740.0
cr1316,6,full,1140.0
cr1337,6,full,1210.0
cr1318,6,full,1160.0
cr1313,6,full,1240.0
cr1328,6,full,1190.0
cr1335,6,full,1140.0
cr1343,4,full,760.0
cr1350,4,full,830.0
cr1308,6,full,1210.0
cr1338,6,full,1210.0
cr1334,6,full,1140.0
cr1332,6,full,1140.0
cr1322,2,full,380.0
cr1345,6,full,1100.0
cr1320,6,full,1180.0
cr1355,6,full,1120.0
cr1344,6,full,1140.0
cr1349,6,full,1160.0
cr1341,6,full,1180.0
cr1333,5,full,980.0
cr1342,6,full,1140.0
cr1357,6,full,1190.0
cr1329,6,full,1160.0
cr1331,2,full,360.0
cr1360,6,full,1280.0
cr1363,6,full,1170.0
cr1359,6,full,1160.0
cr1353,6,full,1260.0
cr1365,4,full,780.0
cr1348,4,full,810.0
cr1351,6,full,1210.0
cr1352,6,full,1300.0
cr1377,6,full,1170.0
cr1369,6,full,1120.0
cr1361,6,full,1230.0
cr1362,4,full,740.0
cr1364,6,full,1100.0
cr1347,6,full,1120.0
cr1381,3,full,580.0
cr1392,1,full,250.0
cr1384,2,full,380.0
cr1354,1,full,180.0
cr1390,6,full,1170.0
cr1383,6,full,1250.0
cr1376,2,full,380.0
cr1321,6,full,1140.0
cr1387,3,full,600.0
cr1385,6,full,1180.0
cr1395,6,full,1230.0
cr1386,6,full,1160.0
cr1356,6,full,1240.0
cr1380,6,full,1140.0
cr1346,6,full,1210.0
cr1396,6,full,1160.0
cr1366,6,full,1080.0
cr1389,6,full,1140.0
cr1400,6,full,1140.0
cr1401,6,full,1170.0
cr1402,6,full,1120.0
cr1403,3,full,580.0
cr1391,6,full,1140.0
cr1367,6,full,1240.0
cr1370,6,full,1140.0
cr1375,6,full,1170.0
cr1379,6,full,1120.0
cr1358,2,full,380.0
cr1382,6,full,1210.0
cr1374,6,full,1280.0
cr1407,2,full,360.0
cr1398,6,full,1160.0
cr1368,2,full,400.0
cr1397,4,full,830.0
cr1405,6,full,1120.0
cr1371,6,full,1190.0
cr1372,6,full,1230.0
cr1378,6,full,1160.0
cr1412,6,full,1140.0
cr1404,6,full,1190.0
cr1399,1,full,180.0
cr1417,6,full,1210.0
cr1418,6,full,1230.0
cr1419,6,full,1210.0
cr1420,6,full,1210.0
cr1428,6,full,1160.0
cr1413,6,full,1160.0
cr1406,6,full,1180.0
cr1422,6,full,1280.0
cr1435,4,full,830.0
cr1424,1,full,180.0
cr1421,6,full,1210.0
cr1393,6,full,1260.0
cr1434,6,full,1160.0
cr1439,6,full,1120.0
cr1408,6,full,1260.0
cr1388,6,full,1100.0
cr1443,6,full,1120.0
cr1437,3,full,560.0
cr1438,6,full,1120.0
cr1447,6,full,1210.0
cr1442,5,full,980.0
cr1451,6,full,1240.0
cr1436,6,full,1120.0
cr1452,2,full,400.0
cr1446,6,full,1210.0
cr1444,6,full,1210.0
cr1433,6,full,1190.0
cr1415,6,full,1210.0
cr1411,6,full,1180.0
cr1423,6,full,1240.0
cr1441,6,full,1150.0
cr1430,6,full,1190.0
cr1450,6,full,1190.0
cr1440,6,full,1200.0
cr1427,6,full,1280.0
cr1414,6,full,1260.0
cr1409,6,full,1170.0
cr1445,6,full,1140.0
cr1431,6,full,1120.0
cr1373,3,full,600.0
cr1426,6,full,1100.0
cr1454,5,full,1030.0
cr1464,6,full,1280.0
cr1425,6,full,1210.0
cr1448,6,full,1260.0
cr1394,6,full,1210.0
cr1457,5,full,960.0
cr1468,6,full,1160.0
cr1466,1,full,180.0
cr1416,4,full,720.0
cr1477,6,full,1140.0
cr1463,6,full,1160.0
cr1449,6,full,1140.0
cr1458,6,full,1230.0
cr1481,5,full,960.0
cr1456,6,full,1260.0
cr1459,6,full,1230.0
cr1465,6,full,1190.0
cr1455,6,full,1230.0
cr1410,6,full,1210.0
cr1474,5,full,940.0
cr1462,5,full,940.0
cr1453,6,full,1160.0
cr1470,6,full,1210.0
cr1461,6,full,1140.0
cr1486,6,full,1160.0
cr1483,5,full,1010.0
cr1482,6,full,1100.0
cr1467,6,full,1140.0
cr1472,6,full,1100.0
cr1473,6,full,1210.0
cr1432,6,full,1140.0
cr1492,6,full,1120.0
cr1478,6,full,1140.0
cr1476,5,full,1010.0
cr1475,6,full,1170.0
cr1494,6,full,1230.0
cr1496,6,full,1140.0
cr1495,6,full,1120.0
cr1498,6,full,1160.0
cr1505,6,full,1160.0
cr1497,6,full,1210.0
cr1469,6,full,1230.0
cr1487,6,full,1190.0
cr1504,6,full,1170.0
cr1508,5,full,1010.0
cr1429,5,full,940.0
cr1507,6,full,1210.0
cr1490,6,full,1120.0
cr1485,6,full,1170.0
cr1471,6,full,1240.0
cr1460,6,full,1140.0
cr1500,6,full,1140.0
cr1501,3,full,600.0
cr1513,6,full,1120.0
cr1510,6,full,1140.0
cr1480,6,full,1280.0
cr1488,3,full,580.0
cr1484,6,full,1200.0
cr1489,6,full,1120.0
cr1512,6,full,1160.0
cr1491,6,full,1210.0
cr1499,6,full,1150.0
cr1493,6,full,1230.0
cr1506,2,full,380.0
cr1516,6,full,1230.0
cr1528,6,full,1140.0
cr1521,4,full,760.0
cr1517,6,full,1120.0
cr1502,6,full,1190.0
cr1479,1,full,200.0
cr1533,6,full,1160.0
cr1524,6,full,1160.0
cr1529,6,full,1160.0
cr1537,6,full,1240.0
cr1543,3,full,580.0
cr1535,1,full,200.0
cr1527,1,full,200.0
cr1511,6,full,1190.0
cr1542,6,full,1120.0
cr1526,6,full,1190.0
cr1534,6,full,1100.0
cr1515,6,full,1160.0
cr1514,6,full,1190.0
cr1530,1,full,200.0
cr1519,1,full,180.0
cr1531,6,full,1140.0
cr1509,6,full,1120.0
cr1538,6,full,1240.0
cr1536,6,full,1260.0
cr1541,6,full,1160.0
cr1525,6,full,1160.0
cr1520,6,full,1120.0
cr1547,6,full,1140.0
cr1550,6,full,1140.0
cr1551,2,full,400.0
cr1522,6,full,1190.0
cr1544,6,full,1230.0
cr1532,6,full,1180.0
cr1554,6,full,1160.0
cr1560,6,full,1160.0
cr1563,5,full,980.0
cr1546,6,full,1190.0
cr1559,3,full,580.0
cr1558,6,full,1210.0
cr1566,6,full,1280.0
cr1553,6,full,1250.0
cr1564,6,full,1250.0
cr1552,6,full,1260.0
cr1557,6,full,1080.0
cr1540,6,full,1120.0
cr1556,4,full,760.0
cr1562,6,full,1160.0
cr1567,3,full,540.0
cr1565,6,full,1140.0
cr1518,6,full,1210.0
cr1523,6,full,1210.0
cr1572,6,full,1160.0
cr1545,2,full,430.0
cr1503,1,full,200.0
cr1539,6,full,1120.0
cr1555,6,full,1160.0
cr1570,4,full,780.0
cr1561,6,full,1120.0
cr1573,6,full,1160.0
cr1548,6,full,1140.0
cr1568,6,full,1100.0
cr1577,6,full,1250.0
cr1574,6,full,1160.0
cr1575,6,full,1180.0
cr1578,6,full,1190.0
cr1576,4,full,810.0
cr1569,6,full,1160.0
cr1585,6,full,1220.0
cr1571,6,full,1140.0
cr1589,6,full,1140.0
cr1586,6,full,1160.0
cr1582,6,full,1180.0
cr1583,3,full,580.0
cr1591,6,full,1160.0
cr1579,6,full,1230.0
cr1549,1,full,180.0
cr1594,5,full,940.0
cr1592,3,full,630.0
cr1587,1,full,180.0
cr1581,6,full,1160.0
cr1584,6,full,1160.0
cr1598,6,full,1160.0
cr1596,6,full,1160.0
cr1607,6,full,1230.0
cr1606,6,full,1280.0
cr1604,4,full,740.0
cr1602,6,full,1230.0
cr1597,6,full,1230.0
cr1611,6,full,1120.0
cr1608,5,full,920.0
cr1580,6,full,1190.0
cr1609,6,full,1180.0
cr1599,6,full,1160.0
cr1615,2,full,400.0
cr1621,6,full,1160.0
cr1603,6,full,1230.0
cr1614,6,full,1210.0
cr1590,4,full,760.0
cr1613,5,full,960.0
cr1616,6,full,1400.0
cr1629,2,full,380.0
cr1595,6,full,1120.0
cr1593,6,full,1310.0
cr1624,3,full,560.0
cr1612,6,full,1180.0
cr1601,6,full,1210.0
cr1605,6,full,1180.0
cr1618,2,full,380.0
cr1623,6,full,1140.0
cr1588,6,full,1140.0
cr1619,6,full,1230.0
cr1620,6,full,1140.0
cr1627,5,full,940.0
cr1622,6,full,1260.0
cr1638,6,full,1240.0
cr1628,6,full,1160.0
cr1639,5,full,940.0
cr1610,6,full,1180.0
cr1600,6,full,1210.0
cr1617,6,full,1170.0
cr1642,6,full,1160.0
cr1641,6,full,1160.0
cr1640,6,full,1140.0
cr1626,6,full,1330.0
cr1635,6,full,1190.0
cr1625,6,full,1190.0
cr1649,3,full,650.0
cr1651,6,full,1160.0
cr1647,6,full,1250.0
cr1644,4,full,760.0
cr1643,6,full,1140.0
cr1637,5,full,920.0
cr1656,4,full,780.0
cr1631,6,full,1120.0
cr1633,6,full,1190.0
cr1657,6,full,1160.0
cr1659,6,full,1120.0
cr1662,3,full,560.0
cr1670,6,full,1200.0
cr1669,6,full,1210.0
cr1672,2,full,380.0
cr1671,6,full,1120.0
cr1654,2,full,380.0
cr1652,6,full,1160.0
cr1653,6,full,1230.0
cr1667,6,full,1210.0
cr1664,6,full,1180.0
cr1665,6,full,1190.0
cr1660,6,full,1210.0
cr1648,6,full,1210.0
cr1668,6,full,1140.0
cr1677,6,full,1280.0
cr1658,1,full,250.0
cr1650,6,full,1210.0
cr1666,6,full,1210.0
cr1661,6,full,1280.0
cr1679,4,full,810.0
cr1636,6,full,1260.0
cr1682,6,full,1170.0
cr1683,6,full,1180.0
cr1646,6,full,1240.0
cr1674,1,full,180.0
cr1634,1,full,180.0
cr1680,6,full,1210.0
cr1691,6,full,1120.0
cr1630,6,full,1140.0
cr1684,5,full,940.0
cr1693,6,full,1280.0
cr1696,1,full,250.0
cr1695,6,full,1140.0
cr1688,6,full,1210.0
cr1673,6,full,1210.0
cr1663,6,full,1170.0
cr1694,6,full,1180.0
cr1685,6,full,1170.0
cr1702,5,full,920.0
cr1655,6,full,1140.0
cr1700,6,full,1230.0
cr1704,6,full,1230.0
cr1703,6,full,1150.0
cr1675,6,full,1140.0
cr1705,1,full,250.0
cr1676,6,full,1210.0
cr1645,6,full,1230.0
cr1632,6,full,1230.0
cr1710,6,full,1190.0
cr1698,6,full,1160.0
cr1699,6,full,1120.0
cr1689,5,full,960.0
cr1708,6,full,1190.0
cr1707,6,full,1280.0
cr1681,3,full,700.0
cr1713,6,full,1160.0
cr1706,6,full,1210.0
cr1686,6,full,1140.0
cr1714,6,full,1100.0
cr1678,6,full,1140.0
cr1701,6,full,1140.0
cr1712,3,full,580.0
cr1697,6,full,1210.0
cr1709,3,full,580.0
cr1720,5,full,960.0
cr1717,6,full,1160.0
cr1719,6,full,1140.0
cr1721,6,full,1120.0
cr1718,6,full,1210.0
cr1722,1,full,200.0
cr1687,6,full,1140.0
cr1734,6,full,1120.0
cr1724,6,full,1230.0
cr1730,3,full,600.0
cr1716,6,full,1210.0
cr1740,6,full,1300.0
cr1723,6,full,1190.0
cr1747,6,full,1240.0
cr1743,6,full,1140.0
cr1749,6,full,1180.0
cr1750,6,full,1190.0
cr1742,4,full,830.0
cr1729,6,full,1180.0
cr1745,6,full,1180.0
cr1731,6,full,1210.0
cr1741,6,full,1210.0
cr1757,6,full,1180.0
cr1715,1,full,250.0
cr1690,6,full,1100.0
cr1711,6,full,1160.0
cr1733,6,full,1140.0
cr1744,6,full,1180.0
cr1692,6,full,1240.0
cr1732,6,full,1160.0
cr1746,6,full,1180.0
cr1759,6,full,1230.0
cr1739,1,full,180.0
cr1751,6,full,1160.0
cr1735,4,full,760.0
cr1760,5,full,980.0
cr1758,6,full,1230.0
cr1736,6,full,1210.0
cr1763,6,full,1140.0
cr1772,4,full,830.0
cr1769,6,full,1240.0
cr1773,6,full,1190.0
cr1765,6,full,1150.0
cr1774,6,full,1140.0
cr1777,6,full,1260.0
cr1727,6,full,1190.0
cr1767,1,full,200.0
cr1728,6,full,1210.0
cr1748,3,full,580.0
cr1779,6,full,1180.0
cr1778,6,full,1140.0
cr1776,6,full,1100.0
cr1738,6,full,1170.0
cr1782,6,full,1300.0
cr1737,6,full,1190.0
cr1775,2,full,380.0
cr1726,6,full,1180.0
cr1725,2,full,380.0
cr1786,6,full,1160.0
cr1771,6,full,1160.0
cr1753,6,full,1260.0
cr1766,6,full,1180.0
cr1787,3,full,580.0
cr1783,6,full,1240.0
cr1781,6,full,1230.0
cr1780,5,full,990.0
cr1792,1,full,180.0
cr1784,1,full,200.0
cr1768,6,full,1180.0
cr1754,6,full,1140.0
cr1793,6,full,1250.0
cr1756,1,full,180.0
cr1762,6,full,1140.0
cr1789,6,full,1170.0
cr1803,6,full,1140.0
cr1802,6,full,1140.0
cr1804,6,full,1210.0
cr1790,1,full,180.0
cr1761,6,full,1260.0
cr1805,5,full,960.0
cr1794,5,full,920.0
cr1791,6,full,1190.0
cr1752,2,full,380.0
cr1795,6,full,1240.0
cr1788,6,full,1160.0
cr1796,6,full,1190.0
cr1798,2,full,380.0
cr1797,6,full,1260.0
cr1755,6,full,1160.0
cr1810,6,full,1140.0
cr1814,6,full,1200.0
cr1812,3,full,580.0
cr1825,6,full,1180.0
cr1827,5,full,940.0
cr1811,6,full,1100.0
cr1816,2,full,360.0
cr1826,6,full,1140.0
cr1817,6,full,1140.0
cr1823,6,full,1280.0
cr1799,6,full,1140.0
cr1770,6,full,1310.0
cr1828,6,full,1280.0
cr1822,6,full,1100.0
cr1832,3,full,580.0
cr1800,6,full,1200.0
cr1785,6,full,1190.0
cr1807,6,full,1260.0
cr1829,6,full,1160.0
cr1833,6,full,1230.0
cr1830,6,full,1190.0
cr1831,6,full,1280.0
cr1764,6,full,1230.0
cr1808,2,full,380.0
cr1844,3,full,560.0
cr1824,6,full,1210.0
cr1818,6,full,1190.0
cr1821,5,full,920.0
cr1819,6,full,1160.0
cr1809,6,full,1160.0
cr1838,6,full,1210.0
cr1837,6,full,1170.0
cr1840,4,full,780.0
cr1845,6,full,1160.0
cr1839,6,full,1190.0
cr1835,5,full,980.0
cr1842,6,full,1190.0
cr1850,1,full,200.0
cr1815,6,full,1300.0
cr1820,6,full,1140.0
cr1856,6,full,1140.0
cr1843,6,full,1280.0
cr1813,6,full,1300.0
cr1857,4,full,810.0
cr1836,6,full,1160.0
cr1859,6,full,1140.0
cr1865,6,full,1210.0
cr1867,6,full,1230.0
cr1860,3,full,560.0
cr1872,6,full,1210.0
cr1848,2,full,400.0
cr1868,2,full,380.0
cr1853,6,full,1230.0
cr1862,6,full,1140.0
cr1864,6,full,1250.0
cr1877,1,full,180.0
cr1852,5,full,940.0
cr1806,6,full,1140.0
cr1846,6,full,1190.0
cr1882,6,full,1210.0
cr1841,6,full,1230.0
cr1873,1,full,200.0
cr1866,6,full,1300.0
cr1855,6,full,1210.0
cr1834,6,full,1160.0
cr1883,3,full,560.0
cr1869,6,full,1240.0
cr1884,6,full,1190.0
cr1886,6,full,1210.0
cr1847,6,full,1260.0
cr1893,6,full,1140.0
cr1861,6,full,1120.0
cr1879,6,full,1160.0
cr1887,1,full,180.0
cr1878,6,full,1230.0
cr1871,6,full,1120.0
cr1900,6,full,1240.0
cr1858,6,full,1230.0
cr1896,6,full,1160.0
cr1899,6,full,1210.0
cr1895,6,full,1250.0
cr1897,5,full,1010.0
cr1854,2,full,380.0
cr1904,6,full,1160.0
cr1906,1,full,180.0
cr1863,5,full,980.0
cr1905,6,full,1210.0
cr1875,6,full,1180.0
cr1903,6,full,1250.0
cr1902,6,full,1190.0
cr1911,2,full,400.0
cr1849,6,full,1180.0
cr1881,6,full,1230.0
cr1801,4,full,780.0
cr1876,6,full,1250.0
cr1851,6,full,1120.0
cr1898,6,full,1140.0
cr1901,6,full,1160.0
cr1892,4,full,740.0
cr1916,2,full,400.0
cr1885,6,full,1260.0
cr1889,6,full,1240.0
cr1888,6,full,1200.0
cr1924,6,full,1180.0
cr1908,6,full,1280.0
cr1913,6,full,1140.0
cr1922,6,full,1230.0
cr1928,4,full,780.0
cr1926,1,full,180.0
cr1912,6,full,1240.0
cr1925,6,full,1200.0
cr1934,5,full,960.0
cr1923,6,full,1140.0
cr1880,2,full,450.0
cr1921,3,full,630.0
cr1870,6,full,1120.0
cr1874,6,full,1240.0
cr1907,6,full,1190.0
cr1927,6,full,1210.0
cr1920,6,full,1140.0
cr1915,6,full,1180.0
cr1918,6,full,1180.0
cr1917,6,full,1260.0
cr1940,6,full,1300.0
cr1909,6,full,1140.0
cr1945,6,full,1140.0
cr1944,6,full,1240.0
cr1946,6,full,1210.0
cr1910,6,full,1120.0
cr1932,6,full,1140.0
cr1914,6,full,1190.0
cr1933,6,full,1160.0
cr1890,5,full,940.0
cr1936,6,full,1310.0
cr1930,1,full,200.0
cr1929,6,full,1240.0
cr1938,6,full,1180.0
cr1943,6,full,1180.0
cr1894,3,full,580.0
cr1948,6,full,1260.0
cr1931,6,full,1140.0
cr1891,6,full,1260.0
cr1941,6,full,1140.0
cr1949,2,full,400.0
cr1919,6,full,1200.0
cr1942,2,full,360.0
cr1935,6,full,1160.0
cr1955,6,full,1120.0
cr1950,6,full,1120.0
cr1953,6,full,1280.0
cr1939,1,full,200.0
cr1959,3,full,560.0
cr1947,5,full,940.0
cr1954,4,full,760.0
cr1952,6,full,1160.0
cr1951,2,full,380.0
cr1963,6,full,1120.0
cr1957,4,full,780.0
cr1964,6,full,1170.0
cr1956,6,full,1210.0
cr1960,6,full,1120.0
cr1965,6,full,1210.0
cr1967,6,full,1120.0
cr1972,6,full,1160.0
cr1973,2,full,380.0
cr1974,6,full,1140.0
cr1969,6,full,1180.0
cr1975,6,full,1230.0
cr1976,3,full,630.0
cr1966,6,full,1190.0
cr1984,6,full,1250.0
cr1962,6,full,1100.0
cr1971,6,full,1210.0
cr1981,6,full,1160.0
cr1970,1,full,250.0
cr1958,6,full,1190.0
cr1990,6,full,1160.0
cr1992,6,full,1170.0
cr1994,6,full,1080.0
cr1996,6,full,1180.0
cr1979,6,full,1120.0
cr1997,6,full,1190.0
cr1977,6,full,1100.0
cr1983,3,full,580.0
cr1995,6,full,1120.0
cr2000,5,full,990.0
cr1937,6,full,1140.0
cr2008,6,full,1140.0
cr2001,6,full,1210.0
cr1998,5,full,1010.0
cr1978,6,full,1120.0
cr1985,6,full,
cr1980,6,full,1160.0
cr1987,6,full,1140.0
cr2018,3,full,
cr2011,6,empty,
cr1999,6,empty,
cr1989,6,empty,
cr1993,6,empty,
cr2019,6,empty,
