id,price
o-990001,1353.98
o-990002,3083.0
o-990003,3599.99
o-990004,2241.95
o-990005,3049.98
o-990006,5732.98
o-990007,2600.98
o-990008,2691.99
o-990009,1268.98
o-990010,3751.0
o-990011,783.98
o-990012,3463.97
o-990013,3349.99
o-990014,1098.99
o-990015,703.98
o-990016,3990.98
o-990017,853.95
o-990018,2551.98
o-990019,1498.99
o-990020,1319.99
o-990021,1798.99
o-990022,2998.98
o-990023,3347.99
o-990024,1159.99
o-990025,986.99
o-990026,829.98
o-990027,630.99
o-990028,2451.99
o-990029,883.98
o-990030,3749.94
o-990031,713.98
o-990032,1542.97
o-990033,3632.99
o-990034,1453.98
o-990035,2261.98
o-990036,3488.99
o-990037,3311.97
o-990038,823.98
o-990039,2762.98
o-990040,663.0
o-990041,2710.98
o-990042,5327.97
o-990043,134.98
o-990044,673.98
o-990045,1853.0
o-990046,3304.0
o-990047,8016.98
o-990048,1283.98
o-990049,700.98
o-990050,6518.96
o-990051,570.99
o-990052,2514.97
o-990053,1333.98
o-990054,3281.96
o-990055,1432.97
o-990056,1233.99
o-990057,3390.0
o-990058,2129.97
o-990059,669.98
o-990060,554.95
o-990061,7482.0
o-990062,620.98
o-990063,144.98
o-990064,4548.98
o-990065,729.98
o-990066,4453.99
o-990067,294.98
o-990068,3779.98
o-990069,3512.98
o-990070,1283.99
o-990071,3755.98
o-990072,4222.99
o-990073,3093.99
o-990074,1502.97
o-990075,704.0
o-990076,1762.98
o-990077,2452.99
o-990078,1482.98
o-990079,2002.0
o-990080,384.96
o-990081,804.0
o-990082,454.95
o-990083,1104.0
o-990084,7516.96
o-990085,5207.97
o-990086,7250.0
o-990087,2380.97
o-990088,1691.96
o-990089,2404.99
o-990090,703.97
o-990091,1612.97
o-990092,563.99
o-990093,2532.97
o-990094,1283.98
o-990095,2634.0
o-990096,1101.96
o-990097,3303.99
o-990098,1809.0
o-990099,174.98
o-990100,1094.99
o-990101,84.99
o-990102,2414.97
o-990103,3797.98
o-990104,5501.98
o-990105,3290.97
o-990106,3931.96
o-990107,3295.98
o-990108,1974.98
o-990109,2324.98
o-990110,2829.0
o-990111,3354.0
o-990112,3533.98
o-990113,1425.0
o-990114,5374.96
o-990115,2220.99
o-990116,2464.98
o-990117,2205.0
o-990118,2505.0
o-990119,1609.95
o-990120,324.97
o-990121,2904.0
o-990122,3020.99
o-990123,1283.99
o-990124,3658.99
o-990125,1502.98
o-990126,1107.99
o-990127,753.98
o-990128,2303.0
o-990129,3433.98
o-990130,1283.96
o-990131,3304.0
o-990132,134.99
o-990133,6630.95
o-990134,5729.98
o-990135,1423.97
o-990136,2284.99
o-990137,733.99
o-990138,5760.99
o-990139,1154.0
o-990140,2747.97
o-990141,3603.0
o-990142,2674.98
o-990143,244.96
o-990144,2047.98
o-990145,1630.0
o-990146,2352.0
o-990147,728.99
o-990148,1759.99
o-990149,922.97
o-990150,1272.99
o-990151,953.97
o-990152,1989.96
o-990153,2341.97
o-990154,3762.98
o-990155,284.97
o-990156,2221.99
o-990157,3850.99
o-990158,1709.0
o-990159,2810.98
o-990160,892.96
o-990161,5187.99
o-990162,939.98
o-990163,3639.96
o-990164,1803.0
o-990165,1199.0
o-990166,3003.99
o-990167,184.98
o-990168,673.98
o-990169,1423.96
o-990170,623.99
o-990171,1153.0
o-990172,3146.97
o-990173,2577.96
o-990174,4628.0
o-990175,2451.99
o-990176,589.99
o-990177,4582.97
o-990178,134.98
o-990179,1762.0
o-990180,2897.98
o-990181,5162.99
o-990182,2829.0
o-990183,5769.98
o-990184,1393.98
o-990185,2505.0
o-990186,3840.96
o-990187,3323.97
o-990188,1154.0
o-990189,354.98
o-990190,2541.97
o-990191,264.97
o-990192,3380.96
o-990193,740.96
o-990194,2212.0
o-990195,2510.97
o-990196,2205.0
o-990197,3479.97
o-990198,1918.96
o-990199,1325.98
o-990200,5383.99
o-990201,1602.99
o-990202,859.98
o-990203,1662.97
o-990204,4403.0
o-990205,1143.99
o-990206,124.98
o-990207,5261.96
o-990208,2464.97
o-990209,893.99
o-990210,2332.0
o-990211,2594.99
o-990212,4148.0
o-990213,852.98
o-990214,2205.0
o-990215,9011.99
o-990216,899.96
o-990217,3096.98
o-990218,6333.0
o-990219,2314.0
o-990220,1233.99
o-990221,1503.0
o-990222,2741.97
o-990223,6073.97
o-990224,3304.0
o-990225,2450.98
o-990226,3662.98
o-990227,1749.97
o-990228,1918.99
o-990229,4391.99
o-990230,104.99
o-990231,779.98
o-990232,2647.98
o-990233,2301.97
o-990234,2737.94
o-990235,3689.96
o-990236,524.95
o-990237,1842.98
o-990238,1233.0
o-990239,1343.98
o-990240,1563.96
o-990241,4921.98
o-990242,779.98
o-990243,759.98
o-990244,493.99
o-990245,2032.0
o-990246,4392.98
o-990247,4000.99
o-990248,3123.99
o-990249,3732.0
o-990250,1692.99
o-990251,963.98
o-990252,1898.98
o-990253,673.98
o-990254,3908.99
o-990255,3828.99
o-990256,134.0
o-990257,2017.98
o-990258,134.99
o-990259,1309.98
o-990260,1243.97
o-990261,3900.37
o-990262,975.4
o-990263,521.91
o-990264,2672.04
o-990265,2939.51
o-990266,638.19
o-990267,1490.2
o-990268,4470.19
o-990269,100.13
o-990270,4104.42
o-990271,3977.56
o-990272,1514.53
o-990273,2729.14
o-990274,2992.35
o-990275,353.82
o-990276,2106.5
o-990277,173.07
o-990278,1346.44
o-990279,2587.49
o-990280,1123.42
o-990281,142.4
o-990282,645.59
o-990283,1267.14
o-990284,1849.62
o-990285,2242.86
o-990286,1031.44
o-990287,100.13
o-990288,508.18
o-990289,1807.33
o-990290,322.08
o-990291,4438.47
o-990292,7759.9
o-990293,520.85
o-990294,1462.71
o-990295,4167.82
o-990296,564.21
o-990297,559.96
o-990298,7755.62
o-990299,2454.27
o-990300,666.73
o-990301,500.75
o-990302,891.89
o-990303,448.95
o-990304,595.89
o-990305,2179.43
o-990306,1620.21
o-990307,1165.66
o-990308,331.63
o-990309,817.88
o-990310,4232.32
o-990311,2497.63
o-990312,141.37
o-990313,2984.96
o-990314,521.91
o-990315,881.32
o-990316,1267.17
o-990317,5120.3
o-990318,163.55
o-990319,2996.58
o-990320,848.55
o-990321,1028.26
o-990322,2805.26
o-990323,6324.33
o-990324,47.27
o-990325,2889.82
o-990326,100.13
o-990327,1372.86
o-990328,2178.36
o-990329,648.77
o-990330,2813.68
o-990331,3945.85
o-990332,1535.67
o-990333,934.18
o-990334,7208.07
o-990335,258.68
o-990336,2246.05
o-990337,2531.43
o-990338,512.37
o-990339,3312.65
o-990340,2869.69
o-990341,4445.82
o-990342,1827.42
o-990343,1008.16
o-990344,4062.14
o-990345,2260.78
o-990346,595.91
o-990347,4637.18
o-990348,911.96
o-990349,1103.3
o-990350,4470.19
o-990351,595.91
o-990352,3291.52
o-990353,3709.03
o-990354,624.42
o-990355,4747.15
o-990356,1260.83
o-990357,3171.01
o-990358,4399.35
o-990359,7268.33
o-990360,1166.75
o-990361,3394.04
o-990362,1166.75
o-990363,141.37
o-990364,3228.07
o-990365,771.37
o-990366,1876.06
o-990367,1167.81
o-990368,3320.04
o-990369,3743.91
o-990370,972.19
o-990371,6547.35
o-990372,8562.19
o-990373,406.64
o-990374,1651.94
o-990375,10752.53
o-990376,448.94
o-990377,1725.94
o-990378,5602.33
o-990379,343.24
o-990380,4087.47
o-990381,3215.4
o-990382,4036.73
o-990383,3835.92
o-990384,1029.29
o-990385,2327.4
o-990386,3809.5
o-990387,258.67
o-990388,1299.92
o-990389,205.83
o-990390,4501.89
o-990391,2362.32
o-990392,2100.14
o-990393,677.3
o-990394,5370.83
o-990395,2073.73
o-990396,1973.31
o-990397,2742.88
o-990398,3416.21
o-990399,1673.07
o-990400,1721.69
o-990401,5731.27
o-990402,1831.65
o-990403,1251.31
o-990404,1209.02
o-990405,2275.64
o-990406,6185.83
o-990407,9009.36
o-990408,3228.09
o-990409,3017.71
o-990410,237.54
o-990411,3312.65
o-990412,1175.21
o-990413,985.98
o-990414,3312.65
o-990415,4474.41
o-990416,2520.88
o-990417,3999.73
o-990418,987.03
o-990419,4158.31
o-990420,976.45
o-990421,3012.43
o-990422,2197.4
o-990423,269.25
o-990424,528.26
o-990425,729.09
o-990426,4042.05
o-990427,5480.76
o-990428,3091.68
o-990429,902.46
o-990430,2723.86
o-990431,559.96
o-990432,849.61
o-990433,2584.3
o-990434,783.0
o-990435,2592.77
o-990436,2510.31
o-990437,1017.67
o-990438,2000.76
o-990439,1151.94
o-990440,628.62
o-990441,6884.57
o-990442,1462.69
o-990443,4167.84
o-990444,1362.3
o-990445,1061.01
o-990446,374.96
o-990447,721.71
o-990448,3714.35
o-990449,3164.66
o-990450,1067.38
o-990451,5023.05
o-990452,5266.19
o-990453,2415.18
o-990454,1705.83
o-990455,1261.88
o-990456,3709.08
o-990457,1535.64
o-990458,1324.26
o-990459,1029.31
o-990460,7921.59
o-990461,2436.32
o-990462,364.38
o-990463,299.92
o-990464,4326.41
o-990465,1742.85
o-990466,2836.96
o-990467,849.62
o-990468,1926.78
o-990469,2682.58
o-990470,459.51
o-990471,5870.85
o-990472,2746.02
o-990473,3480.74
o-990474,1355.98
o-990475,754.45
o-990476,3732.34
o-990477,4965.92
o-990478,3883.47
o-990479,2457.45
o-990480,195.26
o-990481,2527.22
o-990482,36.7
o-990483,3768.23
o-990484,1943.67
o-990485,3892.99
o-990486,564.21
o-990487,1468.01
o-990488,783.0
o-990489,4108.62
o-990490,205.83
o-990491,902.44
o-990492,849.61
o-990493,616.01
o-990494,2901.43
o-990495,2603.3
o-990496,1483.84
o-990497,709.0
o-990498,5505.06
o-990499,3291.52
o-990500,4199.53
o-990501,898.23
o-990502,7091.8
o-990503,4262.97
o-990504,248.11
o-990505,4178.4
o-990506,3618.16
o-990507,1219.61
o-990508,1261.88
o-990509,3291.51
o-990510,1108.58
o-990511,3059.98
o-990512,2106.5
o-990513,1468.01
o-990514,4185.82
o-990515,3840.15
o-990516,8820.13
o-990517,5184.78
o-990518,353.82
o-990519,4603.36
o-990520,3946.9
o-990521,4709.03
o-990522,574.77
o-990523,3150.93
o-990524,1219.61
o-990525,2201.62
o-990526,743.89
o-990527,279.82
o-990528,1732.28
o-990529,2851.73
o-990530,929.93
o-990531,6532.57
o-990532,2425.75
o-990533,775.59
o-990534,1230.14
o-990535,987.03
o-990536,3365.51
o-990537,3987.07
o-990538,4139.3
o-990539,3146.68
o-990540,2020.87
o-990541,987.01
o-990542,743.91
o-990543,2808.41
o-990544,3519.83
o-990545,2933.12
o-990546,395.04
o-990547,278.77
o-990548,4041.0
o-990549,1398.25
o-990550,613.85
o-990551,2719.6
o-990552,691.04
o-990553,1272.45
o-990554,881.32
o-990555,4524.07
o-990556,4834.88
o-990557,6089.66
o-990558,6472.33
o-990559,1372.88
o-990560,4914.14
o-990561,4968.08
o-990562,258.68
o-990563,508.18
o-990564,1984.94
o-990565,528.26
o-990566,1622.35
o-990567,2258.7
o-990568,68.4
o-990569,121.26
o-990570,2725.96
o-990571,2353.87
o-990572,3563.17
o-990573,1725.94
o-990574,1963.77
o-990575,1493.38
o-990576,1008.17
o-990577,257.63
o-990578,1440.5
o-990579,6110.8
o-990580,5511.43
o-990581,1061.02
o-990582,2154.06
o-990583,775.61
o-990584,876.04
o-990585,4421.57
o-990586,3386.66
o-990587,1007.12
o-990588,9544.24
o-990589,2551.55
o-990590,3017.71
o-990591,919.34
o-990592,1352.79
o-990593,1567.37
o-990594,698.43
o-990595,985.99
o-990596,2520.88
o-990597,142.41
o-990598,2972.25
o-990599,4336.97
o-990600,383.44
o-990601,771.37
o-990602,1029.29
o-990603,5438.46
o-990604,4600.18
o-990605,4675.17
o-990606,3809.5
o-990607,2721.72
o-990608,1109.66
o-990609,725.58
o-990610,725.59
o-990611,1095.64
o-990612,660.68
o-990613,1119.45
o-990614,2436.26
o-990615,2710.0
o-990616,2875.54
o-990617,588.19
o-990618,4309.18
o-990619,1961.24
o-990620,1194.12
o-990621,7252.23
o-990622,2622.35
o-990623,1711.28
o-990624,1551.14
o-990625,2275.03
o-990626,3097.36
o-990627,659.61
o-990628,3546.38
o-990629,1226.57
o-990630,7119.15
o-990631,3811.45
o-990632,5498.29
o-990633,1387.8
o-990634,6502.4
o-990635,113.19
o-990636,1378.01
o-990637,2655.87
o-990638,804.56
o-990639,3704.34
o-990640,5728.74
o-990641,145.64
o-990642,1055.62
o-990643,1906.08
o-990644,1322.85
o-990645,1702.63
o-990646,6666.87
o-990647,6052.29
o-990648,1248.22
o-990649,3336.46
o-990650,3899.05
o-990651,3788.76
o-990652,3872.06
o-990653,4975.64
o-990654,609.82
o-990655,1916.89
o-990656,857.6
o-990657,1848.73
o-990658,3834.15
o-990659,1373.72
o-990660,3047.56
o-990661,3041.09
o-990662,1356.4
o-990663,5090.4
o-990664,772.12
o-990665,145.65
o-990666,833.79
o-990667,2312.88
o-990668,1020.98
o-990669,2850.65
o-990670,328.5
o-990671,1863.85
o-990672,2547.68
o-990673,988.52
o-990674,2742.45
o-990675,4185.83
o-990676,1690.73
o-990677,426.94
o-990678,2742.45
o-990679,6028.48
o-990680,1035.06
o-990681,811.06
o-990682,1369.38
o-990683,2649.39
o-990684,617.4
o-990685,1518.7
o-990686,833.79
o-990687,1766.48
o-990688,756.98
o-990689,221.38
o-990690,3710.85
o-990691,3440.3
o-990692,4641.37
o-990693,5734.18
o-990694,2091.08
o-990695,1092.41
o-990696,2014.26
o-990697,2958.83
o-990698,3379.75
o-990699,2335.63
o-990700,835.96
o-990701,2612.6
o-990702,2511.96
o-990703,2983.74
o-990704,8856.83
o-990705,4439.03
o-990706,5176.93
o-990707,1417.0
o-990708,1248.22
o-990709,7186.21
o-990710,1389.94
o-990711,4261.58
o-990712,145.65
o-990713,2454.63
o-990714,577.38
o-990715,2891.75
o-990716,2742.45
o-990717,3736.79
o-990718,2997.8
o-990719,3583.16
o-990720,756.98
o-990721,3063.8
o-990722,2187.35
o-990723,2601.79
o-990724,2410.27
o-990725,145.64
o-990726,2577.99
o-990727,4103.61
o-990728,1168.13
o-990729,588.16
o-990730,134.82
o-990731,2058.61
o-990732,1441.89
o-990733,6257.85
o-990734,3844.99
o-990735,3227.18
o-990736,1615.01
o-990737,901.97
o-990738,3293.19
o-990739,5954.92
o-990740,3011.86
o-990741,2318.25
o-990742,2112.7
o-990743,2198.22
o-990744,1924.45
o-990745,1031.8
o-990746,520.03
o-990747,1138.92
o-990748,2228.48
o-990749,1103.22
o-990750,2928.55
o-990751,102.37
o-990752,3561.52
o-990753,869.52
o-990754,2634.24
o-990755,188.92
o-990756,1513.3
o-990757,1550.09
o-990758,479.97
o-990759,4186.92
o-990760,1494.92
o-990761,1869.29
o-990762,1849.8
o-990763,1063.2
o-990764,660.68
o-990765,2634.24
o-990766,977.71
o-990767,6598.7
o-990768,1196.27
o-990769,1269.82
o-990770,1475.39
o-990771,768.85
o-990772,490.82
o-990773,2611.53
o-990774,2166.82
o-990775,1528.45
o-990776,524.32
o-990777,2807.37
o-990778,1744.85
o-990779,8762.69
o-990780,2496.82
o-990781,718.02
o-990782,663.91
o-990783,2742.43
o-990784,512.42
o-990785,3464.14
o-990786,1874.69
o-990787,4643.53
o-990788,2986.98
o-990789,5301.39
o-990790,822.97
o-990791,2849.58
o-990792,1280.67
o-990793,1460.26
o-990794,1598.77
o-990795,2350.74
o-990796,4126.31
o-990797,1766.5
o-990798,1432.14
o-990799,696.36
o-990800,1486.23
o-990801,3829.84
o-990802,2654.8
o-990803,1387.8
o-990804,1615.0
o-990805,4204.23
o-990806,977.71
o-990807,1860.62
o-990808,3257.48
o-990809,8411.04
o-990810,4179.34
o-990811,91.54
o-990812,577.38
o-990813,3401.38
o-990814,2631.02
o-990815,4954.07
o-990816,6737.2
o-990817,4759.28
o-990818,858.67
o-990819,5247.3
o-990820,2943.7
o-990821,3563.69
o-990822,3221.79
o-990823,5825.06
o-990824,4295.1
o-990825,2482.77
o-990826,329.57
o-990827,2953.44
o-990828,2385.4
o-990829,3895.82
o-990830,1709.15
o-990831,1492.74
o-990832,6413.67
o-990833,1194.12
o-990834,3991.04
o-990835,3023.74
o-990836,4849.1
o-990837,1182.21
o-990838,490.82
o-990839,2536.86
o-990840,1020.98
o-990841,4263.75
o-990842,1161.62
o-990843,3999.73
o-990844,869.51
o-990845,5286.18
o-990846,2431.92
o-990847,2793.31
o-990848,2844.16
o-990849,3725.98
o-990850,1247.14
o-990851,3882.88
o-990852,5723.38
o-990853,1616.06
o-990854,4752.81
o-990855,1064.26
o-990856,4731.16
o-990857,360.97
o-990858,3999.74
o-990859,2627.77
o-990860,1016.65
o-990861,4634.87
o-990862,3120.06
o-990863,8594.97
o-990864,253.84
o-990865,2637.5
o-990866,2610.43
o-990867,253.84
o-990868,3902.37
o-990869,8739.97
o-990870,2482.77
o-990871,2328.05
o-990872,3559.31
o-990873,37.45
o-990874,1108.63
o-990875,1248.22
o-990876,2350.72
o-990877,1647.45
o-990878,2753.27
o-990879,3256.39
o-990880,2634.24
o-990881,5327.32
o-990882,4296.21
o-990883,2850.65
o-990884,2145.19
o-990885,837.03
o-990886,2361.58
o-990887,1410.51
o-990888,4793.88
o-990889,1431.03
o-990890,3826.58
o-990891,3096.25
o-990892,2904.74
o-990893,965.8
o-990894,5914.86
o-990895,188.92
o-990896,2188.46
o-990897,7027.15
o-990898,2123.53
o-990899,3984.59
o-990900,793.75
o-990901,1863.87
o-990902,718.02
o-990903,2900.43
o-990904,3401.37
o-990905,3369.96
o-990906,102.37
o-990907,3498.77
o-990908,3790.9
o-990909,2807.37
o-990910,2837.65
o-990911,1711.3
o-990912,1885.48
o-990913,3379.74
o-990914,563.3
o-990915,2172.22
o-990916,966.88
o-990917,1712.39
o-990918,253.83
o-990919,520.03
o-990920,3228.27
o-990921,1063.2
o-990922,1356.41
o-990923,2417.85
o-990924,318.76
o-990925,2346.44
o-990926,3293.16
o-990927,1064.23
o-990928,3524.75
o-990929,2580.13
o-990930,1010.15
o-990931,48.27
o-990932,3141.72
o-990933,2435.15
o-990934,1178.96
o-990935,4686.8
o-990936,2385.4
o-990937,998.24
o-990938,2249.02
o-990939,4915.11
o-990940,2957.78
o-990941,1200.59
o-990942,3682.71
o-990943,6527.27
o-990944,4976.74
o-990945,3948.82
o-990946,383.67
o-990947,680.17
o-990948,653.1
o-990949,2269.63
o-990950,3725.99
o-990951,999.34
o-990952,2882.03
o-990953,3124.4
o-990954,199.74
o-990955,3009.72
o-990956,900.9
o-990957,3498.72
o-990958,144.58
o-990959,221.39
o-990960,577.38
o-990961,3941.31
o-990962,5882.38
o-990963,999.34
o-990964,718.01
o-990965,1613.93
o-990966,3141.72
o-990967,1106.46
o-990968,1106.45
o-990969,169.63
o-990970,1535.18
o-990971,4806.33
o-990972,3917.17
o-990973,1867.8
o-990974,2603.26
o-990975,4644.97
o-990976,2427.59
o-990977,2143.32
o-990978,3767.92
o-990979,1748.1
o-990980,257.45
o-990981,5346.38
o-990982,659.2
o-990983,2281.57
o-990984,4217.96
o-990985,695.42
o-990986,1672.36
o-990987,4575.78
o-990988,935.84
o-990989,866.67
o-990990,3052.19
o-990991,2446.25
o-990992,2329.89
o-990993,801.89
o-990994,2176.21
o-990995,3894.12
o-990996,607.63
o-990997,4932.57
o-990998,1903.99
o-990999,553.82
