id,price
o-991000,1733.87
o-991001,585.69
o-991002,4239.92
o-991003,5249.76
o-991004,2242.09
o-991005,312.32
o-991006,2341.96
o-991007,2957.77
o-991008,5144.39
o-991009,1024.75
o-991010,4831.56
o-991011,1705.32
o-991012,717.37
o-991013,1327.72
o-991014,1002.79
o-991015,146.61
o-991016,4458.37
o-991017,8018.2
o-991018,596.65
o-991019,8568.1
o-991020,475.9
o-991021,323.31
o-991022,1310.16
o-991023,639.48
o-991024,702.02
o-991025,2452.86
o-991026,560.42
o-991027,2529.7
o-991028,7625.18
o-991029,2457.25
o-991030,103.78
o-991031,3713.03
o-991032,146.61
o-991033,4122.43
o-991034,2463.84
o-991035,2044.5
o-991036,849.11
o-991037,1644.95
o-991038,2851.32
o-991039,345.24
o-991040,4070.86
o-991041,4487.98
o-991042,1714.12
o-991043,3110.39
o-991044,2074.13
o-991045,910.58
o-991046,909.49
o-991047,213.54
o-991048,2580.2
o-991049,812.86
o-991050,997.3
o-991051,1485.79
o-991052,146.61
o-991053,717.39
o-991054,1517.61
o-991055,789.81
o-991056,3648.25
o-991057,3469.33
o-991058,2726.16
o-991059,4522.02
o-991060,114.76
o-991061,8144.41
o-991062,7565.92
o-991063,300.27
o-991064,4935.86
o-991065,2176.24
o-991066,1211.34
o-991067,980.84
o-991068,991.82
o-991069,2811.78
o-991070,2370.48
o-991071,2230.04
o-991072,389.16
o-991073,3789.87
o-991074,8346.42
o-991075,191.59
o-991076,3119.13
o-991077,37.92
o-991078,2041.2
o-991079,3714.11
o-991080,849.11
o-991081,2121.35
o-991082,1386.98
o-991083,845.81
o-991084,312.32
o-991085,1199.3
o-991086,1239.89
o-991087,3384.79
o-991088,2294.79
o-991089,658.12
o-991090,212.45
o-991091,1091.72
o-991092,2859.01
o-991093,356.23
o-991094,1338.69
o-991095,3325.53
o-991096,3056.57
o-991097,1266.26
o-991098,5021.47
o-991099,3457.22
o-991100,1790.96
o-991101,640.55
o-991102,3001.67
o-991103,955.57
o-991104,2998.4
o-991105,4119.18
o-991106,1966.58
o-991107,2749.25
o-991108,4549.45
o-991109,1364.99
o-991110,1934.75
o-991111,2214.66
o-991112,5650.46
o-991113,5456.15
o-991114,3264.03
o-991115,903.99
o-991116,548.36
o-991117,2112.53
o-991118,433.07
o-991119,2738.25
o-991120,2707.52
o-991121,2021.46
o-991122,2989.64
o-991123,3328.84
o-991124,1023.66
o-991125,4501.13
o-991126,2996.23
o-991127,1407.87
o-991128,1573.57
o-991129,3787.68
o-991130,1809.62
o-991131,3902.88
o-991132,2559.34
o-991133,1919.38
o-991134,910.58
o-991135,213.54
o-991136,1593.36
o-991137,2683.35
o-991138,6403.48
o-991139,1593.37
o-991140,4931.46
o-991141,2954.5
o-991142,3142.24
o-991143,3000.62
o-991144,3023.63
o-991145,3100.47
o-991146,1672.37
o-991147,1458.34
o-991148,103.78
o-991149,1835.91
o-991150,1200.37
o-991151,146.61
o-991152,2749.25
o-991153,4283.83
o-991154,1952.3
o-991155,4755.83
o-991156,1365.03
o-991157,2749.25
o-991158,5160.87
o-991159,4503.32
o-991160,3922.64
o-991161,3130.14
o-991162,5182.78
o-991163,2848.0
o-991164,4211.35
o-991165,1908.4
o-991166,1843.63
o-991167,4699.87
o-991168,4393.6
o-991169,6220.05
o-991170,235.47
o-991171,169.63
o-991172,37.92
o-991173,2082.91
o-991174,767.89
o-991175,2976.47
o-991176,1239.83
o-991177,48.9
o-991178,2943.53
o-991179,914.98
o-991180,1103.78
o-991181,1518.69
o-991182,6315.67
o-991183,2112.54
o-991184,2876.58
o-991185,1012.68
o-991186,1940.2
o-991187,1196.0
o-991188,6523.13
o-991189,1266.26
o-991190,3811.8
o-991191,5030.24
o-991192,728.38
o-991193,3416.63
o-991194,4268.45
o-991195,4295.87
o-991196,4729.46
o-991197,2562.63
o-991198,1573.6
o-991199,497.87
o-991200,1101.59
o-991201,5653.7
o-991202,734.95
o-991203,1484.69
o-991204,913.9
o-991205,4305.75
o-991206,1035.7
o-991207,728.38
o-991208,7340.92
o-991209,3532.99
o-991210,4152.1
o-991211,903.97
o-991212,3271.75
o-991213,1382.6
o-991214,1999.52
o-991215,3554.97
o-991216,3725.1
o-991217,3607.63
o-991218,213.54
o-991219,1212.47
o-991220,2011.59
o-991221,921.55
o-991222,3187.21
o-991223,871.07
o-991224,301.35
o-991225,1651.55
o-991226,5763.54
o-991227,1781.06
o-991228,1759.09
o-991229,1407.84
o-991230,3853.53
o-991231,387.0
o-991232,1693.23
o-991233,2989.64
o-991234,1020.34
o-991235,4169.67
o-991236,2822.78
o-991237,1737.14
o-991238,725.06
o-991239,4673.49
o-991240,893.02
o-991241,4920.46
o-991242,344.18
o-991243,3082.92
o-991244,3000.61
o-991245,301.35
o-991246,3723.98
o-991247,2226.74
o-991248,2496.76
o-991249,1013.73
o-991250,147.68
o-991251,947.9
o-991252,465.98
o-991253,805.2
o-991254,629.55
o-991255,2066.47
o-991256,969.86
o-991257,4207.0
o-991258,5537.4
o-991259,191.59
o-991260,3000.63
o-991261,7995.12
o-991262,3329.94
o-991263,3764.62
o-991264,2738.24
o-991265,5763.53
o-991266,103.78
o-991267,2979.74
o-991268,2121.35
o-991269,5305.8
o-991270,3736.07
o-991271,103.78
o-991272,5327.75
o-991273,4048.89
o-991274,356.23
o-991275,527.5
o-991276,3264.05
o-991277,169.63
o-991278,745.92
o-991279,1516.53
o-991280,904.0
o-991281,431.97
o-991282,3373.82
o-991283,3626.31
o-991284,728.38
o-991285,5164.19
o-991286,3928.17
o-991287,1579.06
o-991288,410.04
o-991289,673.5
o-991290,2848.03
o-991291,1535.18
o-991292,3560.42
o-991293,1239.9
o-991294,574.69
o-991295,312.34
o-991296,1529.69
o-991297,487.94
o-991298,2303.54
o-991299,356.23
o-991300,527.5
o-991301,1299.18
o-991302,1922.64
o-991303,1611.98
o-991304,1743.73
o-991305,191.59
o-991306,1639.43
o-991307,3155.35
o-991308,2749.25
o-991309,3020.37
o-991310,2872.18
o-991311,1343.06
o-991312,234.42
o-991313,548.36
o-991314,1550.54
o-991315,257.45
o-991316,3700.94
o-991317,6368.23
o-991318,1716.27
o-991319,70.84
o-991320,1835.96
o-991321,3187.23
o-991322,5931.48
o-991323,2657.04
o-991324,2187.17
o-991325,1876.57
o-991326,6616.44
o-991327,389.16
o-991328,3767.92
o-991329,1646.02
o-991330,1688.87
o-991331,1430.89
o-991332,1695.46
o-991333,1449.31
o-991334,1979.87
o-991335,718.73
o-991336,1886.55
o-991337,1909.04
o-991338,3916.48
o-991339,1813.45
o-991340,3735.53
o-991341,477.04
o-991342,3429.82
o-991343,2758.76
o-991344,4611.1
o-991345,3716.38
o-991346,936.77
o-991347,106.15
o-991348,4040.14
o-991349,1521.27
o-991350,4185.15
o-991351,1998.96
o-991352,1224.51
o-991353,790.67
o-991354,1498.78
o-991355,83.66
o-991356,1851.73
o-991357,1931.52
o-991358,2101.21
o-991359,936.78
o-991360,3216.26
o-991361,4363.88
o-991362,768.17
o-991363,3538.86
o-991364,1576.34
o-991365,3858.07
o-991366,1521.27
o-991367,2133.82
o-991368,2522.75
o-991369,4869.64
o-991370,1640.39
o-991371,1879.78
o-991372,891.82
o-991373,4304.3
o-991374,4128.93
o-991375,263.5
o-991376,5004.55
o-991377,4761.76
o-991378,4851.68
o-991379,263.5
o-991380,432.07
o-991381,2770.01
o-991382,1105.37
o-991383,1104.28
o-991384,477.05
o-991385,3701.82
o-991386,308.45
o-991387,3315.15
o-991388,4052.52
o-991389,2849.82
o-991390,183.71
o-991391,1685.3
o-991392,2339.55
o-991393,1577.45
o-991394,629.93
o-991395,308.44
o-991396,3454.55
o-991397,49.95
o-991398,3067.89
o-991399,858.1
o-991400,285.96
o-991401,4036.78
o-991402,1324.55
o-991403,1094.13
o-991404,1943.86
o-991405,3092.59
o-991406,207.28
o-991407,5687.94
o-991408,4699.95
o-991409,3189.28
o-991410,8551.84
o-991411,1418.98
o-991412,274.72
o-991413,7313.22
o-991414,1441.46
o-991415,854.69
o-991416,1576.34
o-991417,1767.4
o-991418,7104.14
o-991419,3178.04
o-991420,106.15
o-991421,510.73
o-991422,4058.11
o-991423,1127.81
o-991424,1386.39
o-991425,3713.07
o-991426,1958.46
o-991427,2194.55
o-991428,1386.38
o-991429,6331.97
o-991430,540.02
o-991431,2339.53
o-991432,1576.34
o-991433,1096.4
o-991434,5796.96
o-991435,1520.14
o-991436,2582.31
o-991437,2815.0
o-991438,4847.17
o-991439,2644.14
o-991440,8319.2
o-991441,892.87
o-991442,2610.39
o-991443,464.68
o-991444,3012.82
o-991445,5586.77
o-991446,831.13
o-991447,2766.63
o-991448,1302.09
o-991449,1460.56
o-991450,295.0
o-991451,6915.34
o-991452,599.6
o-991453,4542.59
o-991454,1577.45
o-991455,173.57
o-991456,2904.87
o-991457,554.63
o-991458,3409.6
o-991459,1610.05
o-991460,3185.89
o-991461,4715.67
o-991462,858.09
o-991463,686.13
o-991464,241.01
o-991465,2578.95
o-991466,3118.45
o-991467,7792.01
o-991468,5675.55
o-991469,1269.49
o-991470,106.15
o-991471,2927.35
o-991472,1318.93
o-991473,49.95
o-991474,3628.78
o-991475,1942.76
o-991476,352.3
o-991477,1386.34
o-991478,3880.55
o-991479,6788.33
o-991480,151.11
o-991481,3988.41
o-991482,2862.18
o-991483,1352.66
o-991484,285.97
o-991485,4497.61
o-991486,8240.51
o-991487,3575.9
o-991488,3742.27
o-991489,4382.93
o-991490,4886.46
o-991491,1341.43
o-991492,1216.66
o-991493,753.56
o-991494,11241.55
o-991495,2177.67
o-991496,1004.22
o-991497,106.15
o-991498,139.86
o-991499,1685.35
o-991500,38.71
o-991501,2564.3
o-991502,2403.55
o-991503,1487.53
o-991504,4734.74
o-991505,2904.89
o-991506,1605.56
o-991507,162.34
o-991508,846.86
o-991509,1661.75
o-991510,3899.58
o-991511,718.73
o-991512,3388.17
o-991513,7072.69
o-991514,1775.29
o-991515,4293.03
o-991516,2058.53
o-991517,3525.33
o-991518,10807.7
o-991519,7919.04
o-991520,1631.42
o-991521,2477.8
o-991522,2689.11
o-991523,7443.58
o-991524,1902.27
o-991525,2447.46
o-991526,3746.77
o-991527,3719.79
o-991528,6427.53
o-991529,1891.08
o-991530,173.57
o-991531,4578.54
o-991532,229.79
o-991533,2961.11
o-991534,263.5
o-991535,2548.6
o-991536,1330.19
o-991537,2147.35
o-991538,2904.85
o-991539,2127.09
o-991540,589.4
o-991541,398.36
o-991542,2486.73
o-991543,1285.16
o-991544,150.0
o-991545,2138.34
o-991546,921.03
o-991547,3971.58
o-991548,1441.46
o-991549,3263.47
o-991550,117.39
o-991551,6607.35
o-991552,218.53
o-991553,1094.11
o-991554,4122.19
o-991555,824.38
o-991556,1465.05
o-991557,561.38
o-991558,1884.33
o-991559,555.7
o-991560,3216.24
o-991561,584.97
o-991562,1296.48
o-991563,2848.71
o-991564,1452.7
o-991565,2363.12
o-991566,1549.36
o-991567,2025.93
o-991568,5872.25
o-991569,1296.48
o-991570,3088.13
o-991571,1359.4
o-991572,4218.84
o-991573,2746.42
o-991574,6691.63
o-991575,6484.83
o-991576,2351.87
o-991577,540.02
o-991578,1263.87
o-991579,4370.6
o-991580,1889.95
o-991581,207.28
o-991582,776.04
o-991583,599.6
o-991584,1004.22
o-991585,599.6
o-991586,3858.07
o-991587,6993.98
o-991588,150.0
o-991589,2961.1
o-991590,2082.12
o-991591,1852.86
o-991592,1296.48
o-991593,707.48
o-991594,3174.65
o-991595,150.0
o-991596,454.56
o-991597,117.39
o-991598,1385.27
o-991599,5351.86
o-991600,1902.28
o-991601,1285.22
o-991602,1497.65
o-991603,94.91
o-991604,3462.41
o-991605,3034.18
o-991606,3394.97
o-991607,3937.84
o-991608,3937.85
o-991609,1831.5
o-991610,263.48
o-991611,2453.02
o-991612,3263.47
o-991613,662.53
o-991614,790.67
o-991615,4128.9
o-991616,1650.5
o-991617,1891.03
o-991618,3914.28
o-991619,139.85
o-991620,274.72
o-991621,4756.14
o-991622,5848.66
o-991623,1954.01
o-991624,1677.48
o-991625,4421.16
o-991626,2576.67
o-991627,1778.62
o-991628,786.16
o-991629,2531.75
o-991630,3634.39
o-991631,711.98
o-991632,3600.67
o-991633,2477.8
o-991634,1498.78
o-991635,1324.55
o-991636,1250.35
o-991637,3263.47
o-991638,263.5
o-991639,641.17
o-991640,1498.77
o-991641,4342.5
o-991642,150.0
o-991643,3028.54
o-991644,852.49
o-991645,1497.62
o-991646,1247.01
o-991647,1576.34
o-991648,106.15
o-991649,4347.02
o-991650,610.83
o-991651,3315.15
o-991652,1397.63
o-991653,1296.48
o-991654,2680.03
o-991655,1611.18
o-991656,2227.14
o-991657,1666.24
o-991658,651.29
o-991659,443.33
o-991660,151.11
o-991661,3604.03
o-991662,1213.27
o-991663,644.55
o-991664,903.06
o-991665,2623.9
o-991666,3488.25
o-991667,686.13
o-991668,5994.79
o-991669,752.44
o-991670,2081.02
o-991671,3889.49
o-991672,880.58
o-991673,718.73
o-991674,1167.21
o-991675,4158.13
o-991676,2710.46
o-991677,1710.11
o-991678,196.05
o-991679,296.11
o-991680,2925.55
o-991681,946.7
o-991682,240.71
o-991683,1358.04
o-991684,2798.26
o-991685,2098.17
o-991686,1959.11
o-991687,5918.03
o-991688,1169.46
o-991689,1907.23
o-991690,687.41
o-991691,6027.63
o-991692,722.76
o-991693,3256.73
o-991694,3532.56
o-991695,993.82
o-991696,1341.53
o-991697,588.41
o-991698,1538.34
o-991699,4811.32
o-991700,2488.31
o-991701,276.06
o-991702,4411.78
o-991703,1535.96
o-991704,134.61
o-991705,158.19
o-991706,1412.25
o-991707,2699.28
o-991708,276.04
o-991709,1335.63
o-991710,3030.46
o-991711,3692.83
o-991712,4666.34
o-991713,5659.94
o-991714,523.53
o-991715,10432.03
o-991716,4128.91
o-991717,4748.83
o-991718,1558.38
o-991719,3187.21
o-991720,382.12
o-991721,2112.3
o-991722,1887.24
o-991723,2343.29
o-991724,358.55
o-991725,358.52
o-991726,1699.81
o-991727,5174.34
o-991728,1406.34
o-991729,2348.03
o-991730,695.64
o-991731,2597.92
o-991732,393.92
o-991733,710.96
o-991734,2749.96
o-991735,122.85
o-991736,828.84
o-991737,228.91
o-991738,2030.96
o-991739,3037.54
o-991740,3893.2
o-991741,2353.95
o-991742,3475.95
o-991743,946.7
o-991744,1770.54
o-991745,1017.35
o-991746,6969.31
o-991747,4341.06
o-991748,782.8
o-991749,240.71
o-991750,2389.29
o-991751,2183.06
o-991752,588.41
o-991753,3758.82
o-991754,1264.88
o-991755,181.76
o-991756,2333.9
o-991757,1189.49
o-991758,1546.58
o-991759,1016.23
o-991760,1300.28
o-991761,2452.96
o-991762,4561.46
o-991763,1982.7
o-991764,3128.26
o-991765,588.41
o-991766,2210.13
o-991767,3175.41
o-991768,3777.69
o-991769,99.28
o-991770,675.57
o-991771,534.2
o-991772,3949.78
o-991773,1627.94
o-991774,1240.14
o-991775,264.27
o-991776,1908.42
o-991777,439.86
o-991778,5096.45
o-991779,887.75
o-991780,417.48
o-991781,40.35
o-991782,588.41
o-991783,2749.96
o-991784,946.7
o-991785,264.27
o-991786,311.4
o-991787,2868.98
o-991788,3065.82
o-991789,3242.57
o-991790,3527.83
o-991791,1216.59
o-991792,2653.31
o-991793,3884.89
o-991794,4045.24
o-991795,588.41
o-991796,753.4
o-991797,75.7
o-991798,2819.5
o-991799,1861.29
o-991800,6596.91
o-991801,4511.95
o-991802,122.85
o-991803,1248.4
o-991804,1601.97
o-991805,663.83
o-991806,4442.41
o-991807,1017.39
o-991808,2798.26
o-991809,2495.34
o-991810,923.12
o-991811,2713.44
o-991812,523.53
o-991813,40.35
o-991814,1348.58
o-991815,694.47
o-991816,111.06
o-991817,740.45
o-991818,1618.49
o-991819,6236.26
o-991820,4924.47
o-991821,2428.2
o-991822,1405.17
o-991823,4269.14
o-991824,3856.66
o-991825,2951.5
o-991826,2277.31
o-991827,1624.37
o-991828,3172.98
o-991829,11173.41
o-991830,1016.22
o-991831,2099.37
o-991832,1617.31
o-991833,980.88
o-991834,1652.68
o-991835,3045.78
o-991836,333.8
o-991837,356.21
o-991838,1883.69
o-991839,1524.19
o-991840,1205.97
o-991841,1005.6
o-991842,346.77
o-991843,276.06
o-991844,722.76
o-991845,3484.23
o-991846,1794.09
o-991847,2596.74
o-991848,1394.57
o-991849,157.04
o-991850,3362.83
o-991851,3688.11
o-991852,1448.76
o-991853,1412.25
o-991854,3234.32
o-991855,2854.77
o-991856,5418.33
o-991857,672.07
o-991858,3813.01
o-991859,1677.41
o-991860,10424.97
o-991861,1363.93
o-991862,3301.49
o-991863,3910.87
o-991864,2797.09
o-991865,934.9
o-991866,1923.73
o-991867,462.29
o-991868,569.55
o-991869,1117.61
o-991870,1400.45
o-991871,742.77
o-991872,1546.61
o-991873,623.76
o-991874,883.03
o-991875,2488.31
o-991876,781.69
o-991877,323.17
o-991878,993.83
o-991879,3637.43
o-991880,3633.9
o-991881,1794.09
o-991882,5098.91
o-991883,2841.88
o-991884,1941.45
o-991885,1370.9
o-991886,2889.0
o-991887,193.56
o-991888,2336.25
o-991889,687.41
o-991890,1494.71
o-991891,4681.65
o-991892,4046.41
o-991893,1294.37
o-991894,5188.48
o-991895,3407.57
o-991896,240.69
o-991897,534.2
o-991898,2715.77
o-991899,2496.55
o-991900,2713.44
o-991901,601.36
o-991902,3987.48
o-991903,1269.65
o-991904,2324.45
o-991905,569.55
o-991906,5453.67
o-991907,6368.26
o-991908,2075.75
o-991909,4278.62
o-991910,1369.81
o-991911,3281.47
o-991912,6474.3
o-991913,824.11
o-991914,2230.18
o-991915,5058.78
o-991916,5517.32
o-991917,1366.25
o-991918,3104.71
o-991919,1688.02
o-991920,2289.12
o-991921,1942.58
o-991922,3770.6
o-991923,4058.14
o-991924,3854.28
o-991925,3340.39
o-991926,2795.87
o-991927,628.48
o-991928,2739.33
o-991929,333.8
o-991930,946.7
o-991931,982.03
o-991932,628.48
o-991933,3539.62
o-991934,2833.63
o-991935,946.7
o-991936,2252.59
o-991937,2193.65
o-991938,2733.46
o-991939,1428.74
o-991940,3901.43
o-991941,52.13
o-991942,1459.38
o-991943,4057.02
o-991944,1510.08
o-991945,3057.56
o-991946,1920.23
o-991947,122.85
o-991948,3893.2
o-991949,3503.05
o-991950,1511.26
o-991951,2124.11
o-991952,6165.54
o-991953,6257.47
o-991954,801.72
o-991955,8836.21
o-991956,6278.67
o-991957,252.47
o-991958,2759.37
o-991959,146.41
o-991960,906.6
o-991961,1696.27
o-991962,6991.74
o-991963,1005.6
o-991964,7294.57
o-991965,2972.66
o-991966,1688.03
o-991967,946.7
o-991968,1158.82
o-991969,3532.53
o-991970,2774.68
o-991971,2986.85
o-991972,1594.93
o-991973,1638.52
o-991974,2160.62
o-991975,4717.04
o-991976,4187.85
o-991977,4310.43
o-991978,111.06
o-991979,534.2
o-991980,672.07
o-991981,4587.36
o-991982,264.24
o-991983,2131.19
o-991984,2876.03
o-991985,2253.76
o-991986,4621.57
o-991987,5237.93
o-991988,566.01
o-991989,6755.99
o-991990,628.48
o-991991,1829.48
o-991992,1406.35
o-991993,3480.7
o-991994,4442.37
o-991995,193.56
o-991996,157.04
o-991997,4199.6
o-991998,3187.21
o-991999,1570.18
o-992000,566.01
