id,weight
p-660001,8.484
p-660002,3.125
p-660003,3.606
p-660004,5.247
p-660005,3.471
p-660006,2.699
p-660007,3.706
p-660008,3.713
p-660009,1.21
p-660010,7.366
p-660011,7.113
p-660012,3.186
p-660013,8.02
p-660014,1.463
p-660015,1.086
p-660016,1.0
p-660017,2.403
p-660018,0.48
p-660019,10.908
p-660020,2.156
p-660021,4.0
p-660022,3.595
p-660023,2.78
p-660024,10.045
p-660025,1.155
p-660026,2.523
p-660027,5.656
p-660028,4.213
p-660029,1.19
p-660030,2.041
p-660031,3.49
p-660032,1.37
p-660033,9.778
p-660034,5.19
p-660035,4.929
p-660036,4.655
p-660037,6.292
p-660038,1.929
p-660039,5.966
p-660040,2.151
p-660041,9.819
p-660042,5.083
p-660043,2.295
p-660044,4.282
p-660045,2.708
p-660046,0.65
p-660047,6.242
p-660048,4.992
p-660049,9.989
p-660050,0.166
p-660051,4.939
p-660052,2.229
p-660053,8.667
p-660054,2.35
p-660055,6.38
p-660056,0.28
p-660057,3.855
p-660058,3.86
p-660059,6.192
p-660060,9.774
p-660061,2.978
p-660062,5.459
p-660063,5.793
p-660064,1.615
p-660065,2.426
p-660066,1.656
p-660067,5.853
p-660068,3.245
p-660069,7.235
p-660070,5.762
p-660071,3.428
p-660072,1.876
p-660073,5.432
p-660074,4.172
p-660075,3.932
p-660076,3.221
p-660077,3.784
p-660078,2.493
p-660079,1.64
p-660080,2.96
p-660081,4.477
p-660082,6.806
p-660083,3.909
p-660084,2.299
p-660085,8.608
p-660086,6.61
p-660087,1.19
p-660088,3.59
p-660089,2.85
p-660090,2.413
p-660091,4.948
p-660092,10.185
p-660093,3.506
p-660094,3.24
p-660095,2.613
p-660096,1.951
p-660097,6.086
p-660098,7.418
p-660099,3.559
p-660100,3.159
p-660101,4.425
p-660102,1.224
p-660103,3.855
p-660104,5.462
p-660105,3.98
p-660106,1.883
p-660107,3.721
p-660108,7.691
p-660109,5.086
p-660110,1.48
p-660111,0.21
p-660112,2.362
p-660113,5.169
p-660114,5.779
p-660115,9.775
p-660116,5.336
p-660117,1.44
p-660118,3.521
p-660119,1.36
p-660120,4.439
p-660121,6.556
p-660122,3.214
p-660123,4.912
p-660124,6.029
p-660125,1.822
p-660126,0.21
p-660127,2.292
p-660128,4.533
p-660129,1.37
p-660130,8.71
p-660131,3.818
p-660132,9.322
p-660133,3.494
p-660134,5.728
p-660135,7.944
p-660136,5.323
p-660137,2.74
p-660138,5.776
p-660139,4.358
p-660140,5.352
p-660141,6.894
p-660142,1.618
p-660143,2.88
p-660144,3.321
p-660145,4.068
p-660146,1.45
p-660147,2.64
p-660148,5.804
p-660149,3.075
p-660150,2.011
p-660151,4.425
p-660152,6.691
p-660153,6.442
p-660154,3.963
p-660155,1.649
p-660156,4.5
p-660157,5.905
p-660158,1.864
p-660159,5.026
p-660160,2.33
p-660161,4.329
p-660162,5.716
p-660163,4.685
p-660164,0.483
p-660165,3.438
p-660166,4.998
p-660167,1.22
p-660168,1.215
p-660169,2.109
p-660170,3.676
p-660171,3.291
p-660172,2.571
p-660173,4.298
p-660174,3.501
p-660175,0.948
p-660176,3.316
p-660177,5.05
p-660178,8.863
p-660179,3.546
p-660180,8.846
p-660181,1.029
p-660182,2.635
p-660183,1.446
p-660184,5.873
p-660185,7.754
p-660186,3.735
p-660187,3.446
p-660188,4.206
p-660189,2.888
p-660190,3.141
p-660191,9.086
p-660192,5.501
p-660193,3.513
p-660194,4.019
p-660195,2.426
p-660196,2.019
p-660197,3.87
p-660198,3.338
p-660199,2.616
p-660200,4.649
p-660201,2.729
p-660202,6.326
p-660203,4.298
p-660204,3.54
p-660205,1.784
p-660206,4.971
p-660207,5.635
p-660208,2.75
p-660209,0.951
p-660210,7.332
p-660211,1.35
p-660212,4.646
p-660213,3.42
p-660214,3.306
p-660215,3.83
p-660216,4.96
p-660217,3.506
p-660218,1.843
p-660219,8.709
p-660220,2.593
p-660221,5.354
p-660222,4.958
p-660223,9.301
p-660224,1.943
p-660225,1.212
p-660226,6.269
p-660227,7.169
p-660228,7.836
p-660229,3.816
p-660230,5.153
p-660231,1.48
p-660232,4.583
p-660233,0.172
p-660234,5.016
p-660235,3.606
p-660236,8.669
p-660237,4.46
p-660238,7.293
p-660239,4.259
p-660240,2.013
p-660241,5.777
p-660242,8.405
p-660243,2.543
p-660244,0.98
p-660245,0.649
p-660246,7.687
p-660247,0.483
p-660248,1.463
p-660249,1.26
p-660250,4.671
p-660251,5.03
p-660252,4.455
p-660253,3.662
p-660254,7.674
p-660255,7.911
p-660256,4.37
p-660257,5.081
p-660258,3.66
p-660259,6.183
p-660260,3.62
p-660261,2.269
p-660262,7.279
p-660263,6.024
p-660264,2.889
p-660265,5.7
p-660266,4.956
p-660267,1.26
p-660268,3.756
p-660269,7.871
p-660270,2.639
p-660271,0.762
p-660272,3.908
p-660273,4.902
p-660274,0.649
p-660275,2.62
p-660276,6.968
p-660277,7.359
p-660278,1.418
p-660279,4.798
p-660280,4.447
p-660281,9.389
p-660282,7.415
p-660283,3.005
p-660284,3.89
p-660285,2.013
p-660286,6.602
p-660287,5.468
p-660288,4.068
p-660289,3.02
p-660290,1.963
p-660291,3.555
p-660292,7.352
p-660293,5.279
p-660294,4.844
p-660295,7.739
p-660296,3.094
p-660297,3.999
p-660298,5.054
p-660299,10.122
p-660300,2.356
p-660301,2.477
p-660302,6.799
p-660303,2.313
p-660304,8.363
p-660305,4.082
p-660306,6.111
p-660307,2.45
p-660308,2.609
p-660309,6.77
p-660310,2.548
p-660311,2.919
p-660312,2.339
p-660313,4.667
p-660314,5.553
p-660315,2.066
p-660316,4.145
p-660317,2.85
p-660318,1.513
p-660319,2.723
p-660320,4.409
p-660321,5.149
p-660322,4.098
p-660323,1.89
p-660324,7.321
p-660325,3.587
p-660326,9.194
p-660327,2.871
p-660328,7.199
p-660329,1.726
p-660330,2.535
p-660331,2.137
p-660332,2.515
p-660333,5.096
p-660334,2.726
p-660335,2.458
p-660336,0.693
p-660337,6.829
p-660338,4.272
p-660339,8.774
p-660340,5.039
p-660341,2.66
p-660342,3.355
p-660343,6.933
p-660344,1.557
p-660345,2.504
p-660346,3.85
p-660347,7.72
p-660348,2.811
p-660349,6.096
p-660350,2.62
p-660351,2.339
p-660352,1.289
p-660353,11.714
p-660354,3.096
p-660355,1.486
p-660356,3.913
p-660357,1.618
p-660358,3.512
p-660359,8.656
p-660360,4.421
p-660361,4.175
p-660362,6.923
p-660363,2.326
p-660364,4.403
p-660365,3.103
p-660366,4.813
p-660367,4.235
p-660368,4.518
p-660369,1.85
p-660370,3.665
p-660371,1.243
p-660372,6.143
p-660373,8.548
p-660374,3.475
p-660375,2.29
p-660376,2.19
p-660377,7.825
p-660378,3.453
p-660379,9.61
p-660380,4.865
p-660381,5.074
p-660382,2.2
p-660383,6.021
p-660384,5.889
p-660385,8.002
p-660386,6.952
p-660387,1.97
p-660388,1.958
p-660389,3.119
p-660390,3.118
p-660391,4.561
p-660392,7.425
p-660393,5.442
p-660394,2.92
p-660395,4.163
p-660396,9.572
p-660397,1.218
p-660398,3.346
p-660399,3.34
p-660400,3.225
p-660401,5.34
p-660402,4.538
p-660403,0.671
p-660404,3.889
p-660405,1.136
p-660406,1.853
p-660407,5.458
p-660408,4.61
p-660409,1.246
p-660410,8.5
p-660411,2.01
p-660412,2.909
p-660413,9.242
p-660414,4.957
p-660415,3.845
p-660416,5.19
p-660417,4.13
p-660418,4.175
p-660419,0.72
p-660420,3.623
p-660421,0.822
p-660422,2.095
p-660423,2.621
p-660424,2.809
p-660425,4.911
p-660426,5.875
p-660427,4.457
p-660428,6.181
p-660429,5.209
p-660430,5.881
p-660431,5.755
p-660432,2.895
p-660433,2.418
p-660434,1.65
p-660435,2.324
p-660436,3.899
p-660437,1.931
p-660438,1.905
p-660439,4.73
p-660440,3.601
p-660441,1.188
p-660442,5.39
p-660443,6.374
p-660444,5.948
p-660445,5.102
p-660446,2.092
p-660447,1.86
p-660448,3.935
p-660449,3.352
p-660450,1.595
p-660451,6.39
p-660452,3.63
p-660453,5.588
p-660454,5.61
p-660455,6.057
p-660456,5.983
p-660457,1.093
p-660458,5.831
p-660459,4.85
p-660460,4.882
p-660461,3.673
p-660462,3.093
p-660463,1.643
p-660464,0.92
p-660465,5.015
p-660466,5.626
p-660467,2.604
p-660468,10.225
p-660469,3.623
p-660470,1.821
p-660471,4.898
p-660472,7.764
p-660473,0.78
p-660474,2.046
p-660475,7.29
p-660476,2.236
p-660477,2.419
p-660478,3.15
p-660479,3.799
p-660480,2.351
p-660481,4.591
p-660482,3.091
p-660483,7.453
p-660484,1.143
p-660485,6.881
p-660486,4.873
p-660487,7.546
p-660488,4.213
p-660489,3.567
p-660490,2.73
p-660491,1.146
p-660492,7.651
p-660493,1.475
p-660494,3.026
p-660495,4.396
p-660496,2.892
p-660497,2.513
p-660498,4.482
p-660499,3.188
p-660500,7.722
p-660501,3.92
p-660502,9.679
p-660503,5.138
p-660504,6.08
p-660505,9.479
p-660506,2.018
p-660507,4.27
p-660508,1.57
p-660509,3.101
p-660510,4.113
p-660511,2.808
p-660512,5.146
p-660513,3.871
p-660514,10.42
p-660515,5.01
p-660516,2.72
p-660517,6.71
p-660518,2.453
p-660519,2.223
p-660520,6.713
p-660521,1.25
p-660522,4.678
p-660523,5.794
p-660524,3.523
p-660525,0.671
p-660526,4.471
p-660527,3.195
p-660528,1.832
p-660529,5.694
p-660530,10.696
p-660531,6.695
p-660532,4.0
p-660533,1.144
p-660534,6.898
p-660535,4.357
p-660536,4.435
p-660537,3.631
p-660538,3.316
p-660539,2.483
p-660540,5.046
p-660541,5.463
p-660542,6.27
p-660543,0.748
p-660544,5.398
p-660545,6.756
p-660546,8.946
p-660547,6.511
p-660548,9.588
p-660549,4.22
p-660550,3.507
p-660551,0.705
p-660552,6.432
p-660553,4.237
p-660554,3.102
p-660555,4.826
p-660556,8.262
p-660557,2.96
p-660558,3.185
p-660559,6.71
p-660560,5.363
p-660561,5.362
p-660562,0.49
p-660563,5.461
p-660564,1.218
p-660565,8.522
p-660566,4.709
p-660567,2.24
p-660568,10.518
p-660569,1.263
p-660570,4.117
p-660571,0.576
p-660572,3.776
p-660573,6.045
p-660574,5.253
p-660575,5.236
p-660576,4.179
p-660577,2.032
p-660578,2.308
p-660579,1.188
p-660580,1.626
p-660581,1.96
p-660582,9.699
p-660583,4.453
p-660584,9.998
p-660585,2.35
p-660586,2.795
p-660587,5.45
p-660588,3.201
p-660589,6.133
p-660590,2.948
p-660591,7.458
p-660592,1.74
p-660593,3.955
p-660594,3.63
p-660595,3.192
p-660596,2.955
p-660597,9.114
p-660598,1.5
p-660599,4.752
p-660600,6.566
p-660601,9.653
p-660602,0.856
p-660603,2.392
p-660604,7.567
p-660605,6.543
p-660606,4.153
p-660607,2.287
p-660608,4.016
p-660609,2.379
p-660610,0.952
p-660611,2.18
p-660612,7.228
p-660613,4.344
p-660614,3.436
p-660615,0.941
p-660616,6.733
p-660617,3.539
p-660618,4.551
p-660619,6.421
p-660620,6.615
p-660621,3.75
p-660622,6.363
p-660623,1.71
p-660624,7.233
p-660625,7.191
p-660626,1.633
p-660627,2.93
p-660628,5.125
p-660629,2.805
p-660630,0.726
p-660631,6.81
p-660632,4.068
p-660633,6.756
p-660634,5.426
p-660635,6.098
p-660636,1.123
p-660637,9.4
p-660638,2.531
p-660639,2.343
p-660640,5.07
p-660641,2.791
p-660642,4.097
p-660643,4.057
p-660644,7.922
p-660645,0.863
p-660646,4.636
p-660647,2.602
p-660648,3.281
p-660649,3.11
p-660650,1.843
p-660651,1.085
p-660652,5.039
p-660653,9.727
p-660654,3.91
p-660655,1.717
p-660656,4.375
p-660657,2.581
p-660658,5.76
p-660659,6.031
p-660660,6.258
p-660661,6.877
p-660662,4.458
p-660663,6.957
p-660664,7.863
p-660665,1.138
p-660666,2.786
p-660667,4.623
p-660668,5.293
p-660669,3.803
p-660670,4.225
p-660671,1.594
p-660672,4.295
p-660673,1.982
p-660674,2.672
p-660675,5.574
p-660676,2.74
p-660677,1.05
p-660678,7.652
p-660679,1.963
p-660680,8.237
p-660681,3.546
p-660682,3.023
p-660683,9.347
p-660684,2.964
p-660685,6.622
p-660686,4.123
p-660687,3.133
p-660688,2.459
p-660689,7.208
p-660690,1.81
p-660691,0.762
p-660692,5.096
p-660693,3.623
p-660694,4.18
p-660695,3.028
p-660696,8.102
p-660697,4.148
p-660698,5.916
p-660699,4.852
p-660700,5.165
p-660701,3.282
p-660702,0.893
p-660703,1.526
p-660704,1.96
p-660705,3.898
p-660706,5.543
p-660707,5.325
p-660708,3.596
p-660709,4.586
p-660710,4.421
p-660711,4.273
p-660712,3.97
p-660713,2.833
p-660714,3.017
p-660715,1.223
p-660716,3.38
p-660717,3.132
p-660718,9.201
p-660719,4.365
p-660720,3.799
p-660721,5.316
p-660722,4.013
p-660723,3.73
p-660724,2.883
p-660725,1.763
p-660726,2.302
p-660727,1.5
p-660728,7.418
p-660729,5.584
p-660730,1.19
p-660731,4.09
p-660732,4.877
p-660733,5.322
p-660734,7.656
p-660735,4.456
p-660736,6.318
p-660737,5.098
p-660738,5.556
p-660739,1.787
p-660740,2.025
p-660741,1.853
p-660742,8.03
p-660743,1.832
p-660744,1.538
p-660745,5.028
p-660746,1.476
p-660747,2.339
p-660748,6.776
p-660749,7.539
p-660750,2.609
p-660751,3.908
p-660752,3.62
p-660753,1.487
p-660754,1.25
p-660755,2.819
p-660756,4.791
p-660757,4.291
p-660758,0.88
p-660759,4.109
p-660760,7.821
p-660761,3.711
p-660762,4.056
p-660763,10.793
p-660764,6.166
p-660765,2.076
p-660766,6.153
p-660767,1.818
p-660768,1.143
p-660769,2.941
p-660770,3.742
p-660771,2.24
p-660772,1.46
p-660773,3.43
p-660774,4.476
p-660775,2.186
p-660776,1.788
p-660777,4.87
p-660778,8.938
p-660779,0.848
p-660780,2.704
p-660781,4.375
p-660782,7.498
p-660783,1.898
p-660784,9.16
p-660785,6.166
p-660786,2.232
p-660787,5.42
p-660788,3.39
p-660789,4.961
p-660790,2.624
p-660791,3.203
p-660792,2.343
p-660793,1.652
p-660794,4.656
p-660795,2.76
p-660796,11.43
p-660797,5.152
p-660798,2.138
p-660799,3.184
p-660800,2.886
p-660801,2.104
p-660802,2.0
p-660803,11.866
p-660804,0.693
p-660805,5.223
p-660806,5.41
p-660807,1.16
p-660808,4.779
p-660809,4.786
p-660810,0.763
p-660811,0.935
p-660812,4.635
p-660813,5.314
p-660814,3.977
p-660815,2.58
p-660816,3.169
p-660817,8.964
p-660818,1.783
p-660819,3.986
p-660820,2.523
p-660821,2.431
p-660822,5.76
p-660823,1.456
p-660824,1.456
p-660825,4.408
p-660826,0.372
p-660827,3.076
p-660828,5.969
p-660829,5.643
p-660830,1.668
p-660831,2.843
p-660832,10.556
p-660833,5.19
p-660834,1.475
p-660835,5.224
p-660836,6.136
p-660837,1.733
p-660838,5.659
p-660839,6.304
p-660840,5.452
p-660841,11.638
p-660842,4.653
p-660843,3.403
p-660844,1.364
p-660845,5.853
p-660846,6.225
p-660847,1.168
p-660848,4.319
p-660849,0.56
p-660850,4.13
p-660851,7.961
p-660852,8.01
p-660853,8.392
p-660854,4.521
p-660855,3.969
p-660856,4.389
p-660857,2.69
p-660858,1.515
p-660859,4.61
p-660860,4.188
p-660861,5.424
p-660862,3.619
p-660863,10.891
p-660864,4.625
p-660865,0.693
p-660866,3.89
p-660867,1.363
p-660868,4.29
p-660869,3.267
p-660870,2.104
p-660871,6.536
p-660872,4.536
p-660873,2.741
p-660874,10.133
p-660875,2.653
p-660876,2.637
p-660877,3.705
p-660878,2.686
p-660879,4.341
p-660880,3.218
p-660881,8.799
p-660882,8.149
p-660883,5.773
p-660884,2.928
p-660885,4.402
p-660886,4.9
p-660887,3.385
p-660888,5.725
p-660889,1.912
p-660890,1.16
p-660891,3.976
p-660892,6.493
p-660893,4.883
p-660894,3.75
p-660895,2.141
p-660896,0.372
p-660897,9.286
p-660898,3.389
p-660899,7.143
p-660900,1.449
p-660901,7.309
p-660902,1.818
p-660903,13.878
p-660904,1.467
p-660905,0.693
p-660906,0.966
p-660907,2.54
p-660908,2.283
p-660909,2.345
p-660910,2.702
p-660911,5.786
p-660912,1.223
p-660913,4.959
p-660914,3.472
p-660915,5.086
p-660916,3.807
p-660917,1.926
p-660918,3.665
p-660919,2.93
p-660920,2.921
p-660921,3.721
p-660922,10.269
p-660923,3.003
p-660924,3.06
p-660925,2.065
p-660926,7.793
p-660927,5.069
p-660928,6.294
p-660929,2.06
p-660930,4.965
p-660931,2.81
p-660932,2.76
p-660933,4.607
p-660934,1.639
p-660935,6.681
p-660936,7.51
p-660937,7.188
p-660938,2.63
p-660939,3.416
p-660940,1.332
p-660941,1.93
p-660942,0.398
p-660943,6.558
p-660944,2.516
p-660945,1.643
p-660946,5.63
p-660947,1.263
p-660948,6.403
p-660949,1.821
p-660950,5.375
p-660951,11.788
p-660952,3.776
p-660953,3.918
p-660954,3.14
p-660955,1.626
p-660956,5.203
p-660957,4.378
p-660958,5.405
p-660959,0.849
p-660960,3.213
p-660961,2.345
p-660962,4.631
p-660963,9.619
p-660964,1.931
p-660965,5.228
p-660966,3.194
p-660967,4.115
p-660968,7.261
p-660969,4.35
p-660970,4.579
p-660971,3.207
p-660972,7.277
p-660973,3.302
p-660974,3.496
p-660975,6.961
p-660976,0.966
p-660977,6.233
p-660978,5.083
p-660979,11.484
p-660980,0.923
p-660981,4.228
p-660982,4.482
p-660983,2.572
p-660984,1.22
p-660985,6.115
p-660986,5.16
p-660987,0.56
p-660988,3.993
p-660989,1.629
p-660990,6.04
p-660991,2.892
p-660992,9.165
p-660993,5.59
p-660994,2.488
p-660995,1.987
p-660996,4.582
p-660997,1.48
p-660998,4.944
p-660999,1.948
p-661000,2.643
p-661001,0.2
p-661002,4.757
p-661003,5.838
p-661004,6.817
p-661005,4.924
p-661006,5.015
p-661007,1.53
p-661008,2.811
p-661009,7.005
p-661010,5.006
p-661011,3.892
p-661012,6.256
p-661013,0.667
p-661014,4.005
p-661015,3.875
p-661016,2.13
p-661017,1.406
p-661018,4.894
p-661019,3.224
p-661020,3.118
p-661021,2.505
p-661022,1.366
p-661023,1.707
p-661024,2.267
p-661025,2.468
p-661026,5.878
p-661027,8.023
p-661028,1.998
p-661029,5.635
p-661030,1.573
p-661031,5.035
p-661032,2.008
p-661033,2.726
p-661034,4.831
p-661035,6.362
p-661036,2.704
p-661037,10.484
p-661038,2.51
p-661039,3.962
p-661040,3.228
p-661041,2.383
p-661042,3.498
p-661043,4.167
p-661044,5.761
p-661045,3.91
p-661046,3.632
p-661047,2.623
p-661048,1.25
p-661049,2.113
p-661050,1.496
p-661051,4.121
p-661052,6.028
p-661053,1.606
p-661054,2.298
p-661055,6.639
p-661056,7.749
p-661057,0.546
p-661058,4.483
p-661059,3.323
p-661060,1.263
p-661061,6.936
p-661062,0.21
p-661063,1.576
p-661064,6.926
p-661065,2.23
p-661066,2.115
p-661067,5.389
p-661068,3.499
p-661069,5.008
p-661070,6.978
p-661071,8.451
p-661072,2.708
p-661073,4.509
p-661074,4.799
p-661075,0.28
p-661076,3.913
p-661077,1.157
p-661078,4.293
p-661079,3.711
p-661080,2.779
p-661081,4.472
p-661082,2.448
p-661083,3.981
p-661084,4.275
p-661085,3.372
p-661086,2.78
p-661087,3.649
p-661088,2.014
p-661089,2.35
p-661090,3.099
p-661091,1.923
p-661092,9.541
p-661093,2.07
p-661094,2.87
p-661095,4.613
p-661096,3.318
p-661097,3.913
p-661098,3.253
p-661099,4.176
p-661100,3.494
p-661101,9.44
p-661102,5.294
p-661103,5.031
p-661104,1.93
p-661105,4.309
p-661106,2.212
p-661107,0.2
p-661108,2.563
p-661109,3.718
p-661110,3.205
p-661111,3.09
p-661112,8.408
p-661113,1.958
p-661114,1.86
p-661115,3.579
p-661116,4.435
p-661117,5.538
p-661118,5.291
p-661119,2.62
p-661120,3.78
p-661121,1.982
p-661122,4.013
p-661123,3.639
p-661124,1.422
p-661125,1.988
p-661126,2.506
p-661127,0.172
p-661128,0.38
