id,Invoice_Receipt_(MSEG-WEAHR),Movement_Type_(MSEG-BWART),new_value,Posting_Date_(MKPF-BLDAT)
goods_receipt:1287,,,,
goods_receipt:1305,,,,
goods_receipt:74,,,,
goods_receipt:1550,,,,
goods_receipt:1003,,,,
goods_receipt:9,,,,
goods_receipt:1289,,,,
goods_receipt:1599,,,,
goods_receipt:1115,,,,
goods_receipt:1422,,,,
goods_receipt:721,,,,
goods_receipt:299,,,,
goods_receipt:223,,,,
goods_receipt:366,,,,
goods_receipt:996,,,,
goods_receipt:357,,,,
goods_receipt:1933,,,,
goods_receipt:562,,,,
goods_receipt:782,,,,
goods_receipt:1638,,,,
goods_receipt:27,,,,
goods_receipt:193,,,,
goods_receipt:222,,,,
goods_receipt:288,,,,
goods_receipt:75,,,,
goods_receipt:557,,,,
goods_receipt:328,,,,
goods_receipt:1072,,,,
goods_receipt:966,,,,
goods_receipt:252,,,,
goods_receipt:597,,,,
goods_receipt:1445,,,,
goods_receipt:449,,,,
goods_receipt:907,,,,
goods_receipt:168,,,,
goods_receipt:1723,,,,
goods_receipt:585,,,,
goods_receipt:430,,,,
goods_receipt:1112,,,,
goods_receipt:136,,,,
goods_receipt:559,,,,
goods_receipt:985,,,,
goods_receipt:628,,,,
goods_receipt:1854,,,,
goods_receipt:1631,,,,
goods_receipt:705,,,,
goods_receipt:614,,,,
goods_receipt:965,,,,
goods_receipt:1711,,,,
goods_receipt:762,,,,
goods_receipt:1405,,,,
goods_receipt:1106,,,,
goods_receipt:1895,,,,
goods_receipt:1452,,,,
goods_receipt:571,,,,
goods_receipt:126,,,,
goods_receipt:636,,,,
goods_receipt:625,,,,
goods_receipt:1751,,,,
goods_receipt:1908,,,,
goods_receipt:1283,,,,
goods_receipt:917,,,,
goods_receipt:1135,,,,
goods_receipt:605,,,,
goods_receipt:1034,,,,
goods_receipt:1575,,,,
goods_receipt:1725,,,,
goods_receipt:632,,,,
goods_receipt:1118,,,,
goods_receipt:1669,,,,
goods_receipt:749,,,,
goods_receipt:1246,,,,
goods_receipt:919,,,,
goods_receipt:1459,,,,
goods_receipt:1682,,,,
goods_receipt:916,,,,
goods_receipt:1349,,,,
goods_receipt:1339,,,,
goods_receipt:1614,,,,
goods_receipt:1393,,,,
goods_receipt:1414,,,,
goods_receipt:1023,,,,
goods_receipt:229,,,,
goods_receipt:1881,,,,
goods_receipt:502,,,,
goods_receipt:1658,,,,
goods_receipt:1343,,,,
goods_receipt:817,,,,
goods_receipt:1213,,,,
goods_receipt:117,,,,
goods_receipt:434,,,,
goods_receipt:1743,,,,
goods_receipt:59,,,,
goods_receipt:120,,,,
goods_receipt:1028,,,,
goods_receipt:361,,,,
goods_receipt:1501,,,,
goods_receipt:910,,,,
goods_receipt:214,,,,
goods_receipt:1424,,,,
goods_receipt:1099,,,,
goods_receipt:106,,,,
goods_receipt:1148,,,,
goods_receipt:1692,,,,
goods_receipt:1054,,,,
goods_receipt:1878,,,,
goods_receipt:1539,,,,
goods_receipt:365,,,,
goods_receipt:542,,,,
goods_receipt:1398,,,,
goods_receipt:1415,,,,
goods_receipt:1089,,,,
goods_receipt:854,,,,
goods_receipt:1626,,,,
goods_receipt:1816,,,,
goods_receipt:624,,,,
goods_receipt:1286,,,,
goods_receipt:1478,,,,
goods_receipt:1048,,,,
goods_receipt:1469,,,,
goods_receipt:213,,,,
goods_receipt:1244,,,,
goods_receipt:574,,,,
goods_receipt:1002,,,,
goods_receipt:1790,,,,
goods_receipt:1321,,,,
goods_receipt:1391,,,,
goods_receipt:909,,,,
goods_receipt:287,,,,
goods_receipt:1506,,,,
goods_receipt:1914,,,,
goods_receipt:1178,,,,
goods_receipt:727,,,,
goods_receipt:736,,,,
goods_receipt:1361,,,,
goods_receipt:1400,,,,
goods_receipt:1846,,,,
goods_receipt:65,,,,
goods_receipt:412,,,,
goods_receipt:547,,,,
goods_receipt:860,,,,
goods_receipt:1917,,,,
goods_receipt:498,,,,
goods_receipt:747,,,,
goods_receipt:1886,,,,
goods_receipt:1759,,,,
goods_receipt:362,,,,
goods_receipt:1451,,,,
goods_receipt:220,,,,
goods_receipt:1227,,,,
goods_receipt:976,,,,
goods_receipt:1538,,,,
goods_receipt:1423,,,,
goods_receipt:1098,,,,
goods_receipt:264,,,,
goods_receipt:848,,,,
goods_receipt:769,,,,
goods_receipt:1450,,,,
goods_receipt:1230,,,,
goods_receipt:1468,,,,
goods_receipt:279,,,,
goods_receipt:868,,,,
goods_receipt:1778,,,,
goods_receipt:999,,,,
goods_receipt:1371,,,,
goods_receipt:1782,,,,
goods_receipt:26,,,,
goods_receipt:549,,,,
goods_receipt:540,,,,
goods_receipt:520,,,,
goods_receipt:450,,,,
goods_receipt:514,,,,
goods_receipt:631,,,,
goods_receipt:1187,,,,
goods_receipt:119,,,,
goods_receipt:1621,,,,
goods_receipt:882,,,,
goods_receipt:1518,,,,
goods_receipt:1274,,,,
goods_receipt:105,,,,
goods_receipt:906,,,,
goods_receipt:1223,,,,
goods_receipt:1510,,,,
goods_receipt:1064,,,,
goods_receipt:1367,,,,
goods_receipt:1264,,,,
goods_receipt:103,,,,
goods_receipt:90,,,,
goods_receipt:1824,,,,
goods_receipt:454,,,,
goods_receipt:1117,,,,
goods_receipt:1785,,,,
goods_receipt:1357,,,,
goods_receipt:466,,,,
goods_receipt:1338,,,,
goods_receipt:1247,,,,
goods_receipt:969,,,,
goods_receipt:145,,,,
goods_receipt:1852,,,,
goods_receipt:1654,,,,
goods_receipt:83,,,,
goods_receipt:887,,,,
goods_receipt:324,,,,
goods_receipt:325,,,,
goods_receipt:1696,,,,
goods_receipt:1524,,,,
goods_receipt:975,,,,
goods_receipt:1325,,,,
goods_receipt:1717,,,,
goods_receipt:121,,,,
goods_receipt:31,,,,
goods_receipt:273,,,,
goods_receipt:1404,,,,
goods_receipt:310,,,,
goods_receipt:1067,,,,
goods_receipt:1747,,,,
goods_receipt:1795,,,,
goods_receipt:497,,,,
goods_receipt:114,,,,
goods_receipt:1530,,,,
goods_receipt:359,,,,
goods_receipt:1776,,,,
goods_receipt:421,,,,
goods_receipt:1113,,,,
goods_receipt:801,,,,
goods_receipt:224,,,,
goods_receipt:580,,,,
goods_receipt:1063,,,,
goods_receipt:1041,,,,
goods_receipt:1269,,,,
goods_receipt:125,,,,
goods_receipt:1195,,,,
goods_receipt:305,,,,
goods_receipt:712,,,,
goods_receipt:1288,,,,
goods_receipt:283,,,,
goods_receipt:1645,,,,
goods_receipt:1147,,,,
goods_receipt:535,,,,
goods_receipt:666,,,,
goods_receipt:134,,,,
goods_receipt:1898,,,,
goods_receipt:815,,,,
goods_receipt:635,,,,
goods_receipt:1467,,,,
goods_receipt:246,,,,
goods_receipt:561,,,,
goods_receipt:1542,,,,
goods_receipt:1590,,,,
goods_receipt:330,,,,
goods_receipt:1866,,,,
goods_receipt:109,,,,
goods_receipt:1304,,,,
goods_receipt:1318,,,,
goods_receipt:760,,,,
goods_receipt:1408,,,,
goods_receipt:1482,,,,
goods_receipt:1368,,,,
goods_receipt:1817,,,,
goods_receipt:57,,,,
goods_receipt:240,,,,
goods_receipt:1444,,,,
goods_receipt:1606,,,,
goods_receipt:1771,,,,
goods_receipt:104,,,,
goods_receipt:522,,,,
goods_receipt:45,,,,
goods_receipt:1160,,,,
goods_receipt:1764,,,,
goods_receipt:1042,,,,
goods_receipt:1153,,,,
goods_receipt:1756,,,,
goods_receipt:1191,,,,
goods_receipt:1728,,,,
goods_receipt:1514,,,,
goods_receipt:1666,,,,
goods_receipt:1179,,,,
goods_receipt:752,,,,
goods_receipt:942,,,,
goods_receipt:589,,,,
goods_receipt:1656,,,,
goods_receipt:864,,,,
goods_receipt:610,,,,
goods_receipt:1401,,,,
goods_receipt:1699,,,,
goods_receipt:1721,,,,
goods_receipt:319,,,,
goods_receipt:1938,,,,
goods_receipt:127,,,,
goods_receipt:1568,,,,
goods_receipt:115,,,,
goods_receipt:871,,,,
goods_receipt:420,,,,
goods_receipt:1615,,,,
goods_receipt:814,,,,
goods_receipt:368,,,,
goods_receipt:100,,,,
goods_receipt:538,,,,
goods_receipt:374,,,,
goods_receipt:1849,,,,
goods_receipt:773,,,,
goods_receipt:738,,,,
goods_receipt:1498,,,,
goods_receipt:78,,,,
goods_receipt:777,,,,
goods_receipt:1665,,,,
goods_receipt:1511,,,,
goods_receipt:1576,,,,
goods_receipt:794,,,,
goods_receipt:1058,,,,
goods_receipt:684,,,,
goods_receipt:1612,,,,
goods_receipt:1472,,,,
goods_receipt:958,,,,
goods_receipt:1007,,,,
goods_receipt:363,,,,
goods_receipt:206,,,,
goods_receipt:954,,,,
goods_receipt:413,,,,
goods_receipt:139,,,,
goods_receipt:42,,,,
goods_receipt:19,,,,
goods_receipt:660,,,,
goods_receipt:1705,,,,
goods_receipt:1387,,,,
goods_receipt:1005,,,,
goods_receipt:388,,,,
goods_receipt:1233,,,,
goods_receipt:1351,,,,
goods_receipt:181,,,,
goods_receipt:411,,,,
goods_receipt:1203,,,,
goods_receipt:376,,,,
goods_receipt:198,,,,
goods_receipt:371,,,,
goods_receipt:718,,,,
goods_receipt:1074,,,,
goods_receipt:79,,,,
goods_receipt:1440,,,,
goods_receipt:153,,,,
goods_receipt:1198,,,,
goods_receipt:1193,,,,
goods_receipt:72,,,,
goods_receipt:1052,,,,
goods_receipt:1355,,,,
goods_receipt:34,,,,
goods_receipt:3,,,,
goods_receipt:332,,,,
goods_receipt:701,,,,
goods_receipt:870,,,,
goods_receipt:617,,,,
goods_receipt:259,,,,
goods_receipt:1560,,,,
goods_receipt:343,,,,
goods_receipt:1786,,,,
goods_receipt:920,,,,
goods_receipt:1664,,,,
goods_receipt:1547,,,,
goods_receipt:207,,,,
goods_receipt:901,,,,
goods_receipt:1633,,,,
goods_receipt:6,,,,
goods_receipt:697,,,,
goods_receipt:806,,,,
goods_receipt:810,,,,
goods_receipt:1183,,,,
goods_receipt:52,,,,
goods_receipt:21,,,,
goods_receipt:1186,,,,
goods_receipt:1675,,,,
goods_receipt:1582,,,,
goods_receipt:862,,,,
goods_receipt:437,,,,
goods_receipt:1411,,,,
goods_receipt:1019,,,,
goods_receipt:501,,,,
goods_receipt:1095,,,,
goods_receipt:1062,,,,
goods_receipt:913,,,,
goods_receipt:336,,,,
goods_receipt:50,,,,
goods_receipt:1441,,,,
goods_receipt:1672,,,,
goods_receipt:180,,,,
goods_receipt:1874,,,,
goods_receipt:1313,,,,
goods_receipt:1332,,,,
goods_receipt:317,,,,
goods_receipt:1006,,,,
goods_receipt:1752,,,,
goods_receipt:1101,,,,
goods_receipt:433,,,,
goods_receipt:902,,,,
goods_receipt:1141,,,,
goods_receipt:1870,,,,
goods_receipt:1830,,,,
goods_receipt:239,,,,
goods_receipt:427,,,,
goods_receipt:903,,,,
goods_receipt:131,,,,
goods_receipt:1883,,,,
goods_receipt:1347,,,,
goods_receipt:807,,,,
goods_receipt:584,,,,
goods_receipt:1165,,,,
goods_receipt:1043,,,,
goods_receipt:531,,,,
goods_receipt:1389,,,,
goods_receipt:586,,,,
goods_receipt:951,,,,
goods_receipt:710,,,,
goods_receipt:1497,,,,
goods_receipt:646,,,,
goods_receipt:1806,,,,
goods_receipt:1014,,,,
goods_receipt:1266,,,,
goods_receipt:1108,,,,
goods_receipt:1899,,,,
goods_receipt:1069,,,,
goods_receipt:1376,,,,
goods_receipt:1888,,,,
goods_receipt:1927,,,,
goods_receipt:379,,,,
goods_receipt:1783,,,,
goods_receipt:1278,,,,
goods_receipt:1646,,,,
goods_receipt:64,,,,
goods_receipt:1270,,,,
goods_receipt:1929,,,,
goods_receipt:1495,,,,
goods_receipt:1574,,,,
goods_receipt:174,,,,
goods_receipt:404,,,,
goods_receipt:711,,,,
goods_receipt:71,,,,
goods_receipt:754,,,,
goods_receipt:1844,,,,
goods_receipt:1525,,,,
goods_receipt:187,,,,
goods_receipt:1259,,,,
goods_receipt:1708,,,,
goods_receipt:603,,,,
goods_receipt:463,,,,
goods_receipt:1350,,,,
goods_receipt:952,,,,
goods_receipt:609,,,,
goods_receipt:986,,,,
goods_receipt:1239,,,,
goods_receipt:467,,,,
goods_receipt:1373,,,,
goods_receipt:1889,,,,
goods_receipt:1829,,,,
goods_receipt:1931,,,,
goods_receipt:307,,,,
goods_receipt:698,,,,
goods_receipt:1543,,,,
goods_receipt:442,,,,
goods_receipt:930,,,,
goods_receipt:1784,,,,
goods_receipt:1370,,,,
goods_receipt:1068,,,,
goods_receipt:1220,,,,
goods_receipt:1934,,,,
goods_receipt:160,,,,
goods_receipt:692,,,,
goods_receipt:354,,,,
goods_receipt:716,,,,
goods_receipt:1384,,,,
goods_receipt:1192,,,,
goods_receipt:1741,,,,
goods_receipt:0,,,,
goods_receipt:1502,,,,
goods_receipt:342,,,,
goods_receipt:54,,,,
goods_receipt:170,,,,
goods_receipt:1555,,,,
goods_receipt:523,,,,
goods_receipt:844,,,,
goods_receipt:1403,,,,
goods_receipt:1757,,,,
goods_receipt:840,,,,
goods_receipt:278,,,,
goods_receipt:623,,,,
goods_receipt:591,,,,
goods_receipt:1643,,,,
goods_receipt:1650,,,,
goods_receipt:563,,,,
goods_receipt:1820,,,,
goods_receipt:369,,,,
goods_receipt:462,,,,
goods_receipt:1262,,,,
goods_receipt:1308,,,,
goods_receipt:161,,,,
goods_receipt:1027,,,,
goods_receipt:521,,,,
goods_receipt:1674,,,,
goods_receipt:1840,,,,
goods_receipt:1869,,,,
goods_receipt:1745,,,,
goods_receipt:436,,,,
goods_receipt:1214,,,,
goods_receipt:651,,,,
goods_receipt:243,,,,
goods_receipt:1710,,,,
goods_receipt:984,,,,
goods_receipt:1026,,,,
goods_receipt:1297,,,,
goods_receipt:1345,,,,
goods_receipt:779,,,,
goods_receipt:637,,,,
goods_receipt:1253,,,,
goods_receipt:447,,,,
goods_receipt:1857,,,,
goods_receipt:1680,,,,
goods_receipt:1319,,,,
goods_receipt:1251,,,,
goods_receipt:1704,,,,
goods_receipt:626,,,,
goods_receipt:764,,,,
goods_receipt:1333,,,,
goods_receipt:138,,,,
goods_receipt:1036,,,,
goods_receipt:1636,,,,
goods_receipt:946,,,,
goods_receipt:1791,,,,
goods_receipt:63,,,,
goods_receipt:176,,,,
goods_receipt:750,,,,
goods_receipt:199,,,,
goods_receipt:1221,,,,
goods_receipt:990,,,,
goods_receipt:511,,,,
goods_receipt:1018,,,,
goods_receipt:1657,,,,
goods_receipt:47,,,,
goods_receipt:1536,,,,
goods_receipt:155,,,,
goods_receipt:1375,,,,
goods_receipt:519,,,,
goods_receipt:730,,,,
goods_receipt:1407,,,,
goods_receipt:1818,,,,
goods_receipt:323,,,,
goods_receipt:1687,,,,
goods_receipt:1059,,,,
goods_receipt:389,,,,
goods_receipt:602,,,,
goods_receipt:890,,,,
goods_receipt:1607,,,,
goods_receipt:1446,,,,
goods_receipt:568,,,,
goods_receipt:124,,,,
goods_receipt:133,,,,
goods_receipt:675,,,,
goods_receipt:56,,,,
goods_receipt:452,,,,
goods_receipt:1581,,,,
goods_receipt:1726,,,,
goods_receipt:795,,,,
goods_receipt:1204,,,,
goods_receipt:1701,,,,
goods_receipt:1832,,,,
goods_receipt:784,,,,
goods_receipt:1526,,,,
goods_receipt:600,,,,
goods_receipt:1847,,,,
goods_receipt:1549,,,,
goods_receipt:746,,,,
goods_receipt:809,,,,
goods_receipt:884,,,,
goods_receipt:292,,,,
goods_receipt:1780,,,,
goods_receipt:346,,,,
goods_receipt:914,,,,
goods_receipt:1527,,,,
goods_receipt:978,,,,
goods_receipt:1122,,,,
goods_receipt:429,,,,
goods_receipt:1196,,,,
goods_receipt:301,,,,
goods_receipt:877,,,,
goods_receipt:1509,,,,
goods_receipt:644,,,,
goods_receipt:1167,,,,
goods_receipt:937,,,,
goods_receipt:766,,,,
goods_receipt:329,,,,
goods_receipt:679,,,,
goods_receipt:1653,,,,
goods_receipt:5,,,,
goods_receipt:1876,,,,
goods_receipt:970,,,,
goods_receipt:1462,,,,
goods_receipt:582,,,,
goods_receipt:1011,,,,
goods_receipt:1037,,,,
goods_receipt:1275,,,,
goods_receipt:1008,,,,
goods_receipt:972,,,,
goods_receipt:32,,,,
goods_receipt:425,,,,
goods_receipt:1149,,,,
goods_receipt:1372,,,,
goods_receipt:1170,,,,
goods_receipt:729,,,,
goods_receipt:590,,,,
goods_receipt:1119,,,,
goods_receipt:1730,,,,
goods_receipt:567,,,,
goods_receipt:1418,,,,
goods_receipt:621,,,,
goods_receipt:91,,,,
goods_receipt:1492,,,,
goods_receipt:555,,,,
goods_receipt:1735,,,,
goods_receipt:1722,,,,
goods_receipt:1480,,,,
goods_receipt:113,,,,
goods_receipt:876,,,,
goods_receipt:925,,,,
goods_receipt:1893,,,,
goods_receipt:268,,,,
goods_receipt:1826,,,,
goods_receipt:73,,,,
goods_receipt:1905,,,,
goods_receipt:428,,,,
goods_receipt:1061,,,,
goods_receipt:407,,,,
goods_receipt:1533,,,,
goods_receipt:1197,,,,
goods_receipt:331,,,,
goods_receipt:338,,,,
goods_receipt:201,,,,
goods_receipt:405,,,,
goods_receipt:1587,,,,
goods_receipt:673,,,,
goods_receipt:7,,,,
goods_receipt:570,,,,
goods_receipt:260,,,,
goods_receipt:581,,,,
goods_receipt:303,,,,
goods_receipt:881,,,,
goods_receipt:1346,,,,
goods_receipt:974,,,,
goods_receipt:166,,,,
goods_receipt:348,,,,
goods_receipt:616,,,,
goods_receipt:197,,,,
goods_receipt:781,,,,
goods_receipt:1668,,,,
goods_receipt:665,,,,
goods_receipt:152,,,,
goods_receipt:575,,,,
goods_receipt:664,,,,
goods_receipt:1642,,,,
goods_receipt:1544,,,,
goods_receipt:1808,,,,
goods_receipt:58,,,,
goods_receipt:1562,,,,
goods_receipt:49,,,,
goods_receipt:440,,,,
goods_receipt:393,,,,
goods_receipt:858,,,,
goods_receipt:46,,,,
goods_receipt:1448,,,,
goods_receipt:1128,,,,
goods_receipt:38,,,,
goods_receipt:742,,,,
goods_receipt:908,,,,
goods_receipt:402,,,,
goods_receipt:1053,,,,
goods_receipt:1903,,,,
goods_receipt:824,,,,
goods_receipt:553,,,,
goods_receipt:221,,,,
goods_receipt:28,,,,
goods_receipt:1035,,,,
goods_receipt:302,,,,
goods_receipt:1356,,,,
goods_receipt:1429,,,,
goods_receipt:35,,,,
goods_receipt:1080,,,,
goods_receipt:1500,,,,
goods_receipt:1316,,,,
goods_receipt:596,,,,
goods_receipt:1364,,,,
goods_receipt:1595,,,,
goods_receipt:165,,,,
goods_receipt:892,,,,
goods_receipt:375,,,,
goods_receipt:211,,,,
goods_receipt:1491,,,,
goods_receipt:1571,,,,
goods_receipt:592,,,,
goods_receipt:983,,,,
goods_receipt:593,,,,
goods_receipt:1583,,,,
goods_receipt:823,,,,
goods_receipt:1020,,,,
goods_receipt:60,,,,
goods_receipt:1559,,,,
goods_receipt:1123,,,,
goods_receipt:1573,,,,
goods_receipt:2,,,,
goods_receipt:507,,,,
goods_receipt:1460,,,,
goods_receipt:1613,,,,
goods_receipt:177,,,,
goods_receipt:1885,,,,
goods_receipt:822,,,,
goods_receipt:1924,,,,
goods_receipt:1922,,,,
goods_receipt:1433,,,,
goods_receipt:832,,,,
goods_receipt:787,,,,
goods_receipt:1143,,,,
goods_receipt:1268,,,,
goods_receipt:768,,,,
goods_receipt:1528,,,,
goods_receipt:796,,,,
goods_receipt:821,,,,
goods_receipt:1521,,,,
goods_receipt:1488,,,,
goods_receipt:202,,,,
goods_receipt:1209,,,,
goods_receipt:1077,,,,
goods_receipt:1181,,,,
goods_receipt:1686,,,,
goods_receipt:847,,,,
goods_receipt:68,,,,
goods_receipt:1877,,,,
goods_receipt:265,,,,
goods_receipt:1458,,,,
goods_receipt:262,,,,
goods_receipt:448,,,,
goods_receipt:1290,,,,
goods_receipt:1425,,,,
goods_receipt:950,,,,
goods_receipt:132,,,,
goods_receipt:130,,,,
goods_receipt:1277,,,,
goods_receipt:905,,,,
goods_receipt:1890,,,,
goods_receipt:300,,,,
goods_receipt:641,,,,
goods_receipt:1515,,,,
goods_receipt:289,,,,
goods_receipt:839,,,,
goods_receipt:875,,,,
goods_receipt:940,,,,
goods_receipt:225,,,,
goods_receipt:687,,,,
goods_receipt:813,,,,
goods_receipt:1150,,,,
goods_receipt:879,,,,
goods_receipt:1864,,,,
goods_receipt:845,,,,
goods_receipt:1076,,,,
goods_receipt:1219,,,,
goods_receipt:171,,,,
goods_receipt:1799,,,,
goods_receipt:1651,,,,
goods_receipt:657,,,,
goods_receipt:1637,,,,
goods_receipt:867,,,,
goods_receipt:1366,,,,
goods_receipt:556,,,,
goods_receipt:883,,,,
goods_receipt:669,,,,
goods_receipt:1777,,,,
goods_receipt:1084,,,,
goods_receipt:968,,,,
goods_receipt:1750,,,,
goods_receipt:1661,,,,
goods_receipt:836,,,,
goods_receipt:1273,,,,
goods_receipt:573,,,,
goods_receipt:1055,,,,
goods_receipt:816,,,,
goods_receipt:41,,,,
goods_receipt:245,,,,
goods_receipt:392,,,,
goods_receipt:1016,,,,
goods_receipt:1463,,,,
goods_receipt:948,,,,
goods_receipt:694,,,,
goods_receipt:1022,,,,
goods_receipt:728,,,,
goods_receipt:577,,,,
goods_receipt:495,,,,
goods_receipt:1426,,,,
goods_receipt:1200,,,,
goods_receipt:1823,,,,
goods_receipt:1762,,,,
goods_receipt:274,,,,
goods_receipt:853,,,,
goods_receipt:123,,,,
goods_receipt:767,,,,
goods_receipt:349,,,,
goods_receipt:285,,,,
goods_receipt:1066,,,,
goods_receipt:352,,,,
goods_receipt:1529,,,,
goods_receipt:1572,,,,
goods_receipt:1591,,,,
goods_receipt:661,,,,
goods_receipt:1546,,,,
goods_receipt:455,,,,
goods_receipt:1359,,,,
goods_receipt:595,,,,
goods_receipt:1765,,,,
goods_receipt:992,,,,
goods_receipt:189,,,,
goods_receipt:341,,,,
goods_receipt:1792,,,,
goods_receipt:137,,,,
goods_receipt:997,,,,
goods_receipt:655,,,,
goods_receipt:1100,,,,
goods_receipt:1738,,,,
goods_receipt:1807,,,,
goods_receipt:1703,,,,
goods_receipt:961,,,,
goods_receipt:1281,,,,
goods_receipt:102,,,,
goods_receipt:619,,,,
goods_receipt:1713,,,,
goods_receipt:1499,,,,
goods_receipt:889,,,,
goods_receipt:1464,,,,
goods_receipt:1836,,,,
goods_receipt:1688,,,,
goods_receipt:1079,,,,
goods_receipt:1678,,,,
goods_receipt:792,,,,
goods_receipt:95,,,,
goods_receipt:194,,,,
goods_receipt:708,,,,
goods_receipt:118,,,,
goods_receipt:312,,,,
goods_receipt:1875,,,,
goods_receipt:1793,,,,
goods_receipt:242,,,,
goods_receipt:1486,,,,
goods_receipt:1839,,,,
goods_receipt:1670,,,,
goods_receipt:1567,,,,
goods_receipt:487,,,,
goods_receipt:1348,,,,
goods_receipt:510,,,,
goods_receipt:314,,,,
goods_receipt:963,,,,
goods_receipt:1097,,,,
goods_receipt:1689,,,,
goods_receipt:1693,,,,
goods_receipt:1618,,,,
goods_receipt:1312,,,,
goods_receipt:164,,,,
goods_receipt:949,,,,
goods_receipt:399,,,,
goods_receipt:899,,,,
goods_receipt:280,,,,
goods_receipt:865,,,,
goods_receipt:1431,,,,
goods_receipt:234,,,,
goods_receipt:1505,,,,
goods_receipt:1169,,,,
goods_receipt:1707,,,,
goods_receipt:1133,,,,
goods_receipt:1439,,,,
goods_receipt:29,,,,
goods_receipt:1739,,,,
goods_receipt:723,,,,
goods_receipt:659,,,,
goods_receipt:367,,,,
goods_receipt:957,,,,
goods_receipt:1912,,,,
goods_receipt:1132,,,,
goods_receipt:1663,,,,
goods_receipt:204,,,,
goods_receipt:1138,,,,
goods_receipt:780,,,,
goods_receipt:1137,,,,
goods_receipt:763,,,,
goods_receipt:939,,,,
goods_receipt:1307,,,,
goods_receipt:163,,,,
goods_receipt:691,,,,
goods_receipt:1736,,,,
goods_receipt:706,,,,
goods_receipt:1767,,,,
goods_receipt:16,,,,
goods_receipt:693,,,,
goods_receipt:551,,,,
goods_receipt:772,,,,
goods_receipt:335,,,,
goods_receipt:1310,,,,
goods_receipt:94,,,,
goods_receipt:638,,,,
goods_receipt:1013,,,,
goods_receipt:1926,,,,
goods_receipt:980,,,,
goods_receipt:1421,,,,
goods_receipt:933,,,,
goods_receipt:1265,,,,
goods_receipt:643,,,,
goods_receipt:1580,,,,
goods_receipt:320,,,,
goods_receipt:739,,,,
goods_receipt:1139,,,,
goods_receipt:1171,,,,
goods_receipt:1267,,,,
goods_receipt:17,,,,
goods_receipt:1569,,,,
goods_receipt:156,,,,
goods_receipt:415,,,,
goods_receipt:1303,,,,
goods_receipt:468,,,,
goods_receipt:1919,,,,
goods_receipt:485,,,,
goods_receipt:546,,,,
goods_receipt:1166,,,,
goods_receipt:1102,,,,
goods_receipt:1503,,,,
goods_receipt:1887,,,,
goods_receipt:811,,,,
goods_receipt:977,,,,
goods_receipt:337,,,,
goods_receipt:1292,,,,
goods_receipt:203,,,,
goods_receipt:759,,,,
goods_receipt:1252,,,,
goods_receipt:355,,,,
goods_receipt:1619,,,,
goods_receipt:1694,,,,
goods_receipt:1837,,,,
goods_receipt:928,,,,
goods_receipt:1257,,,,
goods_receipt:1154,,,,
goods_receipt:1125,,,,
goods_receipt:895,,,,
goods_receipt:1519,,,,
goods_receipt:1819,,,,
goods_receipt:1342,,,,
goods_receipt:1871,,,,
goods_receipt:1180,,,,
goods_receipt:938,,,,
goods_receipt:851,,,,
goods_receipt:753,,,,
goods_receipt:1295,,,,
goods_receipt:277,,,,
goods_receipt:321,,,,
goods_receipt:1208,,,,
goods_receipt:1880,,,,
goods_receipt:1556,,,,
goods_receipt:798,,,,
goods_receipt:1603,,,,
goods_receipt:588,,,,
goods_receipt:1749,,,,
goods_receipt:1260,,,,
goods_receipt:1309,,,,
goods_receipt:1907,,,,
goods_receipt:878,,,,
goods_receipt:1766,,,,
goods_receipt:1276,,,,
goods_receipt:1232,,,,
goods_receipt:1897,,,,
goods_receipt:835,,,,
