id,Invoice_Receipt_(MSEG-WEAHR),Movement_Type_(MSEG-BWART),new_value,Posting_Date_(MKPF-BLDAT)
goods_receipt:1127,,,,
goods_receipt:398,,,,
goods_receipt:1306,,,,
goods_receipt:1164,,,,
goods_receipt:360,,,,
goods_receipt:629,,,,
goods_receipt:350,,,,
goods_receipt:1577,,,,
goods_receipt:791,,,,
goods_receipt:1226,,,,
goods_receipt:1537,,,,
goods_receipt:647,,,,
goods_receipt:1029,,,,
goods_receipt:1207,,,,
goods_receipt:184,,,,
goods_receipt:918,,,,
goods_receipt:470,,,,
goods_receipt:1185,,,,
goods_receipt:1604,,,,
goods_receipt:1794,,,,
goods_receipt:808,,,,
goods_receipt:481,,,,
goods_receipt:1243,,,,
goods_receipt:249,,,,
goods_receipt:1092,,,,
goods_receipt:842,,,,
goods_receipt:1271,,,,
goods_receipt:988,,,,
goods_receipt:233,,,,
goods_receipt:1065,,,,
goods_receipt:611,,,,
goods_receipt:1928,,,,
goods_receipt:276,,,,
goods_receipt:1323,,,,
goods_receipt:1126,,,,
goods_receipt:258,,,,
goods_receipt:322,,,,
goods_receipt:1740,,,,
goods_receipt:1121,,,,
goods_receipt:1640,,,,
goods_receipt:872,,,,
goods_receipt:143,,,,
goods_receipt:1298,,,,
goods_receipt:1588,,,,
goods_receipt:1032,,,,
goods_receipt:756,,,,
goods_receipt:188,,,,
goods_receipt:1073,,,,
goods_receipt:934,,,,
goods_receipt:1758,,,,
goods_receipt:838,,,,
goods_receipt:1484,,,,
goods_receipt:1103,,,,
goods_receipt:419,,,,
goods_receipt:1681,,,,
goods_receipt:720,,,,
goods_receipt:154,,,,
goods_receipt:483,,,,
goods_receipt:1256,,,,
goods_receipt:1225,,,,
goods_receipt:1354,,,,
goods_receipt:1406,,,,
goods_receipt:51,,,,
goods_receipt:1300,,,,
goods_receipt:1517,,,,
goods_receipt:825,,,,
goods_receipt:1623,,,,
goods_receipt:1620,,,,
goods_receipt:88,,,,
goods_receipt:1630,,,,
goods_receipt:212,,,,
goods_receipt:1622,,,,
goods_receipt:99,,,,
goods_receipt:1719,,,,
goods_receipt:1151,,,,
goods_receipt:714,,,,
goods_receipt:1715,,,,
goods_receipt:472,,,,
goods_receipt:1131,,,,
goods_receipt:1697,,,,
goods_receipt:1272,,,,
goods_receipt:1280,,,,
goods_receipt:12,,,,
goods_receipt:416,,,,
goods_receipt:856,,,,
goods_receipt:1882,,,,
goods_receipt:1805,,,,
goods_receipt:505,,,,
goods_receipt:482,,,,
goods_receipt:761,,,,
goods_receipt:1449,,,,
goods_receipt:800,,,,
goods_receipt:1012,,,,
goods_receipt:648,,,,
goods_receipt:550,,,,
goods_receipt:1684,,,,
goods_receipt:30,,,,
goods_receipt:1134,,,,
goods_receipt:1337,,,,
goods_receipt:1685,,,,
goods_receipt:89,,,,
goods_receipt:192,,,,
goods_receipt:86,,,,
goods_receipt:1868,,,,
goods_receipt:1120,,,,
goods_receipt:291,,,,
goods_receipt:1417,,,,
goods_receipt:1865,,,,
goods_receipt:1690,,,,
goods_receipt:1210,,,,
goods_receipt:414,,,,
goods_receipt:1248,,,,
goods_receipt:129,,,,
goods_receipt:418,,,,
goods_receipt:1362,,,,
goods_receipt:859,,,,
goods_receipt:1015,,,,
goods_receipt:1644,,,,
goods_receipt:148,,,,
goods_receipt:209,,,,
goods_receipt:271,,,,
goods_receipt:1434,,,,
goods_receipt:1625,,,,
goods_receipt:1724,,,,
goods_receipt:513,,,,
goods_receipt:677,,,,
goods_receipt:492,,,,
goods_receipt:1094,,,,
goods_receipt:1850,,,,
goods_receipt:1009,,,,
goods_receipt:1551,,,,
goods_receipt:803,,,,
goods_receipt:1322,,,,
goods_receipt:1109,,,,
goods_receipt:804,,,,
goods_receipt:1706,,,,
goods_receipt:215,,,,
goods_receipt:93,,,,
goods_receipt:517,,,,
goods_receipt:401,,,,
goods_receipt:1655,,,,
goods_receipt:1047,,,,
goods_receipt:101,,,,
goods_receipt:994,,,,
goods_receipt:1729,,,,
goods_receipt:96,,,,
goods_receipt:417,,,,
goods_receipt:1388,,,,
goods_receipt:1215,,,,
goods_receipt:67,,,,
goods_receipt:1142,,,,
goods_receipt:191,,,,
goods_receipt:690,,,,
goods_receipt:128,,,,
goods_receipt:1485,,,,
goods_receipt:1261,,,,
goods_receipt:734,,,,
goods_receipt:1702,,,,
goods_receipt:554,,,,
goods_receipt:1940,,,,
goods_receipt:1024,,,,
goods_receipt:8,,,,
goods_receipt:476,,,,
goods_receipt:532,,,,
goods_receipt:717,,,,
goods_receipt:841,,,,
goods_receipt:516,,,,
goods_receipt:1419,,,,
goods_receipt:66,,,,
goods_receipt:1235,,,,
goods_receipt:869,,,,
goods_receipt:1768,,,,
goods_receipt:1490,,,,
goods_receipt:640,,,,
goods_receipt:733,,,,
goods_receipt:1173,,,,
goods_receipt:1056,,,,
goods_receipt:179,,,,
goods_receipt:1564,,,,
goods_receipt:1353,,,,
goods_receipt:236,,,,
goods_receipt:1473,,,,
goods_receipt:351,,,,
goods_receipt:253,,,,
goods_receipt:1050,,,,
goods_receipt:500,,,,
goods_receipt:23,,,,
goods_receipt:989,,,,
goods_receipt:1331,,,,
goods_receipt:1382,,,,
goods_receipt:1648,,,,
goods_receipt:1867,,,,
goods_receipt:364,,,,
goods_receipt:681,,,,
goods_receipt:309,,,,
goods_receipt:55,,,,
goods_receipt:1199,,,,
goods_receipt:827,,,,
goods_receipt:1412,,,,
goods_receipt:653,,,,
goods_receipt:667,,,,
goods_receipt:861,,,,
goods_receipt:1189,,,,
goods_receipt:745,,,,
goods_receipt:1920,,,,
goods_receipt:141,,,,
goods_receipt:146,,,,
goods_receipt:1930,,,,
goods_receipt:837,,,,
goods_receipt:1182,,,,
goods_receipt:1086,,,,
goods_receipt:1334,,,,
goods_receipt:799,,,,
goods_receipt:1001,,,,
goods_receipt:381,,,,
goods_receipt:1476,,,,
goods_receipt:1540,,,,
goods_receipt:395,,,,
goods_receipt:569,,,,
goods_receipt:1228,,,,
goods_receipt:1409,,,,
goods_receipt:1025,,,,
goods_receipt:478,,,,
goods_receipt:1834,,,,
goods_receipt:308,,,,
goods_receipt:1340,,,,
goods_receipt:1136,,,,
goods_receipt:982,,,,
goods_receipt:1212,,,,
goods_receipt:1111,,,,
goods_receipt:1070,,,,
goods_receipt:1360,,,,
goods_receipt:490,,,,
goods_receipt:1087,,,,
goods_receipt:1177,,,,
goods_receipt:1804,,,,
goods_receipt:1659,,,,
goods_receipt:1489,,,,
goods_receipt:1851,,,,
goods_receipt:828,,,,
goods_receipt:244,,,,
goods_receipt:248,,,,
goods_receipt:1483,,,,
goods_receipt:1329,,,,
goods_receipt:1234,,,,
goods_receipt:1921,,,,
goods_receipt:453,,,,
goods_receipt:911,,,,
goods_receipt:774,,,,
goods_receipt:1695,,,,
goods_receipt:1770,,,,
goods_receipt:1902,,,,
goods_receipt:461,,,,
goods_receipt:1773,,,,
goods_receipt:1124,,,,
goods_receipt:1157,,,,
goods_receipt:1714,,,,
goods_receipt:897,,,,
goods_receipt:295,,,,
goods_receipt:1457,,,,
goods_receipt:409,,,,
goods_receipt:1558,,,,
goods_receipt:829,,,,
goods_receipt:1152,,,,
goods_receipt:1110,,,,
goods_receipt:802,,,,
goods_receipt:953,,,,
goods_receipt:1051,,,,
goods_receipt:598,,,,
goods_receipt:1863,,,,
goods_receipt:424,,,,
goods_receipt:22,,,,
goods_receipt:1825,,,,
goods_receipt:426,,,,
goods_receipt:1335,,,,
goods_receipt:509,,,,
goods_receipt:480,,,,
goods_receipt:526,,,,
goods_receipt:857,,,,
goods_receipt:261,,,,
goods_receipt:1879,,,,
goods_receipt:622,,,,
goods_receipt:1395,,,,
goods_receipt:962,,,,
goods_receipt:444,,,,
goods_receipt:441,,,,
goods_receipt:830,,,,
goods_receipt:340,,,,
goods_receipt:14,,,,
goods_receipt:496,,,,
goods_receipt:144,,,,
goods_receipt:1516,,,,
goods_receipt:1114,,,,
goods_receipt:1188,,,,
goods_receipt:200,,,,
goods_receipt:1285,,,,
goods_receipt:995,,,,
goods_receipt:1438,,,,
goods_receipt:1282,,,,
goods_receipt:1845,,,,
goods_receipt:147,,,,
goods_receipt:11,,,,
goods_receipt:941,,,,
goods_receipt:866,,,,
goods_receipt:178,,,,
goods_receipt:503,,,,
goods_receipt:77,,,,
goods_receipt:1802,,,,
goods_receipt:339,,,,
goods_receipt:1420,,,,
goods_receipt:700,,,,
goods_receipt:1082,,,,
goods_receipt:378,,,,
goods_receipt:1601,,,,
goods_receipt:1038,,,,
goods_receipt:1091,,,,
goods_receipt:1481,,,,
goods_receipt:488,,,,
goods_receipt:620,,,,
goods_receipt:508,,,,
goods_receipt:1399,,,,
goods_receipt:4,,,,
goods_receipt:964,,,,
goods_receipt:1263,,,,
goods_receipt:1416,,,,
goods_receipt:1158,,,,
goods_receipt:805,,,,
goods_receipt:1159,,,,
goods_receipt:24,,,,
goods_receipt:173,,,,
goods_receipt:1435,,,,
goods_receipt:1872,,,,
goods_receipt:1465,,,,
goods_receipt:1442,,,,
goods_receipt:1033,,,,
goods_receipt:1910,,,,
goods_receipt:1787,,,,
goods_receipt:1523,,,,
goods_receipt:1202,,,,
goods_receipt:689,,,,
goods_receipt:216,,,,
goods_receipt:383,,,,
goods_receipt:812,,,,
goods_receipt:1217,,,,
goods_receipt:1454,,,,
goods_receipt:1554,,,,
goods_receipt:1146,,,,
goods_receipt:1676,,,,
goods_receipt:1211,,,,
goods_receipt:140,,,,
goods_receipt:683,,,,
goods_receipt:1194,,,,
goods_receipt:707,,,,
goods_receipt:1597,,,,
goods_receipt:534,,,,
goods_receipt:971,,,,
goods_receipt:1250,,,,
goods_receipt:1301,,,,
goods_receipt:1737,,,,
goods_receipt:524,,,,
goods_receipt:1000,,,,
goods_receipt:1107,,,,
goods_receipt:955,,,,
goods_receipt:904,,,,
goods_receipt:459,,,,
goods_receipt:1763,,,,
goods_receipt:390,,,,
goods_receipt:334,,,,
goods_receipt:1163,,,,
goods_receipt:1911,,,,
goods_receipt:786,,,,
goods_receipt:855,,,,
goods_receipt:10,,,,
goods_receipt:48,,,,
goods_receipt:1030,,,,
goods_receipt:506,,,,
goods_receipt:270,,,,
goods_receipt:682,,,,
goods_receipt:157,,,,
goods_receipt:1487,,,,
goods_receipt:1083,,,,
goods_receipt:1341,,,,
goods_receipt:1774,,,,
goods_receipt:471,,,,
goods_receipt:37,,,,
goods_receipt:250,,,,
goods_receipt:1520,,,,
goods_receipt:1634,,,,
goods_receipt:1254,,,,
goods_receipt:1616,,,,
goods_receipt:304,,,,
goods_receipt:1660,,,,
goods_receipt:284,,,,
goods_receipt:36,,,,
goods_receipt:1904,,,,
goods_receipt:439,,,,
goods_receipt:1090,,,,
goods_receipt:1336,,,,
goods_receipt:898,,,,
goods_receipt:231,,,,
goods_receipt:1827,,,,
goods_receipt:778,,,,
goods_receipt:135,,,,
goods_receipt:888,,,,
goods_receipt:435,,,,
goods_receipt:162,,,,
goods_receipt:826,,,,
goods_receipt:1901,,,,
goods_receipt:1753,,,,
goods_receipt:1377,,,,
goods_receipt:169,,,,
goods_receipt:947,,,,
goods_receipt:960,,,,
goods_receipt:765,,,,
goods_receipt:238,,,,
goods_receipt:576,,,,
goods_receipt:61,,,,
goods_receipt:422,,,,
goods_receipt:333,,,,
goods_receipt:1383,,,,
goods_receipt:1909,,,,
goods_receipt:973,,,,
goods_receipt:1557,,,,
goods_receipt:226,,,,
goods_receipt:1021,,,,
goods_receipt:445,,,,
goods_receipt:186,,,,
goods_receipt:327,,,,
goods_receipt:527,,,,
goods_receipt:190,,,,
goods_receipt:1700,,,,
goods_receipt:237,,,,
goods_receipt:649,,,,
goods_receipt:703,,,,
goods_receipt:757,,,,
goods_receipt:874,,,,
goods_receipt:1443,,,,
goods_receipt:382,,,,
goods_receipt:783,,,,
goods_receipt:1175,,,,
goods_receipt:1848,,,,
goods_receipt:1428,,,,
goods_receipt:1647,,,,
goods_receipt:1365,,,,
goods_receipt:217,,,,
goods_receipt:182,,,,
goods_receipt:257,,,,
goods_receipt:1862,,,,
goods_receipt:1841,,,,
goods_receipt:548,,,,
goods_receipt:313,,,,
goods_receipt:298,,,,
goods_receipt:1873,,,,
goods_receipt:18,,,,
goods_receipt:755,,,,
goods_receipt:1856,,,,
goods_receipt:1205,,,,
goods_receipt:1471,,,,
goods_receipt:672,,,,
goods_receipt:408,,,,
goods_receipt:1812,,,,
goods_receipt:1258,,,,
goods_receipt:998,,,,
goods_receipt:894,,,,
goods_receipt:1742,,,,
goods_receipt:1327,,,,
goods_receipt:1821,,,,
goods_receipt:473,,,,
goods_receipt:1732,,,,
goods_receipt:604,,,,
goods_receipt:272,,,,
goods_receipt:457,,,,
goods_receipt:1385,,,,
goods_receipt:873,,,,
goods_receipt:1085,,,,
goods_receipt:515,,,,
goods_receipt:386,,,,
goods_receipt:1610,,,,
goods_receipt:1566,,,,
goods_receipt:1358,,,,
goods_receipt:541,,,,
goods_receipt:1242,,,,
goods_receipt:993,,,,
goods_receipt:92,,,,
goods_receipt:1860,,,,
goods_receipt:1892,,,,
goods_receipt:1617,,,,
goods_receipt:1291,,,,
goods_receipt:1512,,,,
goods_receipt:1299,,,,
goods_receipt:565,,,,
goods_receipt:639,,,,
goods_receipt:1078,,,,
goods_receipt:1236,,,,
goods_receipt:1237,,,,
goods_receipt:1224,,,,
goods_receipt:373,,,,
goods_receipt:1088,,,,
goods_receipt:1231,,,,
goods_receipt:944,,,,
goods_receipt:475,,,,
goods_receipt:218,,,,
goods_receipt:1718,,,,
goods_receipt:1788,,,,
goods_receipt:1803,,,,
goods_receipt:1531,,,,
goods_receipt:1296,,,,
goods_receipt:1810,,,,
goods_receipt:1589,,,,
goods_receipt:87,,,,
goods_receipt:843,,,,
goods_receipt:1683,,,,
goods_receipt:599,,,,
goods_receipt:1184,,,,
goods_receipt:1594,,,,
goods_receipt:158,,,,
goods_receipt:44,,,,
goods_receipt:558,,,,
goods_receipt:33,,,,
goods_receipt:1156,,,,
goods_receipt:380,,,,
goods_receipt:149,,,,
goods_receipt:254,,,,
goods_receipt:735,,,,
goods_receipt:678,,,,
goods_receipt:594,,,,
goods_receipt:251,,,,
goods_receipt:715,,,,
goods_receipt:1553,,,,
goods_receipt:1561,,,,
goods_receipt:560,,,,
goods_receipt:423,,,,
goods_receipt:175,,,,
goods_receipt:1369,,,,
goods_receipt:281,,,,
goods_receipt:112,,,,
goods_receipt:493,,,,
goods_receipt:579,,,,
goods_receipt:652,,,,
goods_receipt:518,,,,
goods_receipt:1855,,,,
goods_receipt:13,,,,
goods_receipt:1513,,,,
goods_receipt:893,,,,
goods_receipt:1891,,,,
goods_receipt:1896,,,,
goods_receipt:797,,,,
goods_receipt:451,,,,
goods_receipt:1932,,,,
goods_receipt:267,,,,
goods_receipt:539,,,,
goods_receipt:489,,,,
goods_receipt:98,,,,
goods_receipt:530,,,,
goods_receipt:286,,,,
goods_receipt:991,,,,
goods_receipt:1071,,,,
goods_receipt:601,,,,
goods_receipt:232,,,,
goods_receipt:1915,,,,
goods_receipt:1598,,,,
goods_receipt:358,,,,
goods_receipt:1430,,,,
goods_receipt:1797,,,,
goods_receipt:1779,,,,
goods_receipt:1673,,,,
goods_receipt:1861,,,,
goods_receipt:926,,,,
goods_receipt:1828,,,,
goods_receipt:81,,,,
goods_receipt:385,,,,
goods_receipt:1801,,,,
goods_receipt:921,,,,
goods_receipt:1437,,,,
goods_receipt:1811,,,,
goods_receipt:945,,,,
goods_receipt:110,,,,
goods_receipt:1328,,,,
goods_receipt:464,,,,
goods_receipt:656,,,,
goods_receipt:1535,,,,
goods_receipt:1813,,,,
goods_receipt:578,,,,
goods_receipt:915,,,,
goods_receipt:927,,,,
goods_receipt:743,,,,
goods_receipt:344,,,,
goods_receipt:1057,,,,
goods_receipt:275,,,,
goods_receipt:372,,,,
goods_receipt:1222,,,,
goods_receipt:1324,,,,
goods_receipt:1731,,,,
goods_receipt:1563,,,,
goods_receipt:688,,,,
goods_receipt:1279,,,,
goods_receipt:1679,,,,
goods_receipt:1859,,,,
goods_receipt:370,,,,
goods_receipt:1129,,,,
goods_receipt:1532,,,,
goods_receipt:1455,,,,
goods_receipt:1798,,,,
goods_receipt:1311,,,,
goods_receipt:397,,,,
goods_receipt:431,,,,
goods_receipt:465,,,,
goods_receipt:1081,,,,
goods_receipt:1394,,,,
goods_receipt:552,,,,
goods_receipt:725,,,,
goods_receipt:1374,,,,
goods_receipt:1698,,,,
goods_receipt:931,,,,
goods_receipt:1378,,,,
goods_receipt:43,,,,
goods_receipt:1937,,,,
goods_receipt:410,,,,
goods_receipt:1432,,,,
goods_receipt:1923,,,,
goods_receipt:70,,,,
goods_receipt:1667,,,,
goods_receipt:633,,,,
goods_receipt:1245,,,,
goods_receipt:438,,,,
goods_receipt:1935,,,,
goods_receipt:1608,,,,
goods_receipt:1800,,,,
goods_receipt:776,,,,
goods_receipt:400,,,,
goods_receipt:1600,,,,
goods_receipt:499,,,,
goods_receipt:528,,,,
goods_receipt:1190,,,,
goods_receipt:608,,,,
goods_receipt:1470,,,,
goods_receipt:674,,,,
goods_receipt:1632,,,,
goods_receipt:789,,,,
goods_receipt:353,,,,
goods_receipt:195,,,,
goods_receipt:1379,,,,
goods_receipt:719,,,,
goods_receipt:956,,,,
goods_receipt:116,,,,
goods_receipt:1130,,,,
goods_receipt:458,,,,
goods_receipt:1754,,,,
goods_receipt:1284,,,,
goods_receipt:377,,,,
goods_receipt:536,,,,
goods_receipt:650,,,,
goods_receipt:613,,,,
goods_receipt:1884,,,,
goods_receipt:1906,,,,
goods_receipt:713,,,,
goods_receipt:185,,,,
goods_receipt:775,,,,
goods_receipt:1602,,,,
goods_receipt:1381,,,,
goods_receipt:20,,,,
goods_receipt:1635,,,,
goods_receipt:1206,,,,
goods_receipt:545,,,,
goods_receipt:107,,,,
goods_receipt:967,,,,
goods_receipt:1541,,,,
goods_receipt:1294,,,,
goods_receipt:662,,,,
goods_receipt:391,,,,
goods_receipt:923,,,,
goods_receipt:566,,,,
goods_receipt:1396,,,,
goods_receipt:39,,,,
goods_receipt:266,,,,
goods_receipt:1477,,,,
goods_receipt:1229,,,,
goods_receipt:1104,,,,
goods_receipt:1380,,,,
goods_receipt:159,,,,
goods_receipt:316,,,,
goods_receipt:935,,,,
goods_receipt:151,,,,
goods_receipt:1775,,,,
goods_receipt:1677,,,,
goods_receipt:680,,,,
goods_receipt:1809,,,,
goods_receipt:15,,,,
goods_receipt:1461,,,,
goods_receipt:744,,,,
goods_receipt:150,,,,
goods_receipt:1075,,,,
goods_receipt:76,,,,
goods_receipt:699,,,,
goods_receipt:1522,,,,
goods_receipt:142,,,,
goods_receipt:1649,,,,
goods_receipt:642,,,,
goods_receipt:1853,,,,
goods_receipt:770,,,,
goods_receipt:1858,,,,
goods_receipt:1145,,,,
goods_receipt:922,,,,
goods_receipt:406,,,,
goods_receipt:1162,,,,
goods_receipt:1155,,,,
goods_receipt:1605,,,,
goods_receipt:1734,,,,
goods_receipt:1712,,,,
goods_receipt:685,,,,
goods_receipt:900,,,,
goods_receipt:172,,,,
goods_receipt:1629,,,,
goods_receipt:833,,,,
goods_receipt:630,,,,
goods_receipt:834,,,,
goods_receipt:943,,,,
goods_receipt:1410,,,,
goods_receipt:1815,,,,
goods_receipt:1255,,,,
goods_receipt:525,,,,
goods_receipt:852,,,,
goods_receipt:306,,,,
goods_receipt:1049,,,,
goods_receipt:1330,,,,
goods_receipt:1320,,,,
goods_receipt:1831,,,,
goods_receipt:896,,,,
goods_receipt:1662,,,,
goods_receipt:1585,,,,
goods_receipt:1392,,,,
goods_receipt:1652,,,,
goods_receipt:1939,,,,
goods_receipt:1466,,,,
goods_receipt:1218,,,,
goods_receipt:263,,,,
goods_receipt:668,,,,
goods_receipt:1584,,,,
goods_receipt:384,,,,
goods_receipt:959,,,,
goods_receipt:696,,,,
goods_receipt:1176,,,,
goods_receipt:979,,,,
goods_receipt:1733,,,,
goods_receipt:512,,,,
goods_receipt:228,,,,
goods_receipt:912,,,,
goods_receipt:1760,,,,
goods_receipt:356,,,,
goods_receipt:1720,,,,
goods_receipt:1427,,,,
goods_receipt:1116,,,,
goods_receipt:1479,,,,
goods_receipt:831,,,,
goods_receipt:1508,,,,
goods_receipt:793,,,,
goods_receipt:1789,,,,
goods_receipt:932,,,,
goods_receipt:318,,,,
goods_receipt:315,,,,
goods_receipt:751,,,,
goods_receipt:1918,,,,
goods_receipt:1168,,,,
goods_receipt:924,,,,
goods_receipt:443,,,,
goods_receipt:936,,,,
goods_receipt:758,,,,
goods_receipt:1504,,,,
goods_receipt:1838,,,,
goods_receipt:387,,,,
goods_receipt:294,,,,
goods_receipt:282,,,,
goods_receipt:1552,,,,
goods_receipt:1796,,,,
goods_receipt:891,,,,
goods_receipt:704,,,,
goods_receipt:69,,,,
goods_receipt:654,,,,
goods_receipt:1627,,,,
goods_receipt:1344,,,,
goods_receipt:403,,,,
goods_receipt:1010,,,,
goods_receipt:1093,,,,
goods_receipt:737,,,,
goods_receipt:1140,,,,
goods_receipt:1238,,,,
goods_receipt:296,,,,
goods_receipt:818,,,,
goods_receipt:474,,,,
goods_receipt:494,,,,
goods_receipt:709,,,,
goods_receipt:255,,,,
goods_receipt:885,,,,
goods_receipt:820,,,,
goods_receipt:1822,,,,
goods_receipt:183,,,,
goods_receipt:1781,,,,
goods_receipt:740,,,,
goods_receipt:537,,,,
goods_receipt:1096,,,,
goods_receipt:210,,,,
goods_receipt:819,,,,
goods_receipt:1172,,,,
goods_receipt:612,,,,
goods_receipt:722,,,,
goods_receipt:1174,,,,
goods_receipt:1545,,,,
goods_receipt:40,,,,
goods_receipt:1716,,,,
goods_receipt:269,,,,
goods_receipt:587,,,,
goods_receipt:1240,,,,
goods_receipt:85,,,,
goods_receipt:726,,,,
goods_receipt:1326,,,,
goods_receipt:1936,,,,
goods_receipt:1004,,,,
goods_receipt:108,,,,
goods_receipt:1352,,,,
goods_receipt:25,,,,
goods_receipt:1494,,,,
goods_receipt:1386,,,,
goods_receipt:1913,,,,
goods_receipt:564,,,,
goods_receipt:486,,,,
goods_receipt:544,,,,
goods_receipt:671,,,,
goods_receipt:1565,,,,
goods_receipt:572,,,,
goods_receipt:80,,,,
goods_receipt:491,,,,
goods_receipt:1216,,,,
goods_receipt:1249,,,,
goods_receipt:1628,,,,
goods_receipt:615,,,,
goods_receipt:1436,,,,
goods_receipt:1046,,,,
goods_receipt:1843,,,,
goods_receipt:529,,,,
goods_receipt:1894,,,,
goods_receipt:1241,,,,
goods_receipt:1496,,,,
goods_receipt:1475,,,,
goods_receipt:1639,,,,
goods_receipt:1534,,,,
goods_receipt:658,,,,
goods_receipt:293,,,,
goods_receipt:1040,,,,
goods_receipt:724,,,,
goods_receipt:219,,,,
goods_receipt:987,,,,
goods_receipt:256,,,,
goods_receipt:1456,,,,
goods_receipt:607,,,,
goods_receipt:469,,,,
goods_receipt:1390,,,,
goods_receipt:1044,,,,
goods_receipt:863,,,,
goods_receipt:84,,,,
goods_receipt:326,,,,
goods_receipt:1302,,,,
goods_receipt:446,,,,
goods_receipt:533,,,,
goods_receipt:111,,,,
goods_receipt:1363,,,,
goods_receipt:1744,,,,
goods_receipt:702,,,,
goods_receipt:670,,,,
goods_receipt:788,,,,
goods_receipt:1578,,,,
goods_receipt:1453,,,,
goods_receipt:1579,,,,
goods_receipt:1397,,,,
goods_receipt:1641,,,,
goods_receipt:1916,,,,
goods_receipt:1144,,,,
goods_receipt:1039,,,,
goods_receipt:1593,,,,
goods_receipt:627,,,,
goods_receipt:981,,,,
goods_receipt:205,,,,
goods_receipt:1317,,,,
goods_receipt:850,,,,
goods_receipt:82,,,,
goods_receipt:1293,,,,
goods_receipt:504,,,,
goods_receipt:53,,,,
goods_receipt:1761,,,,
goods_receipt:846,,,,
goods_receipt:929,,,,
goods_receipt:1772,,,,
goods_receipt:790,,,,
goods_receipt:477,,,,
goods_receipt:235,,,,
goods_receipt:122,,,,
goods_receipt:1314,,,,
goods_receipt:686,,,,
goods_receipt:785,,,,
goods_receipt:1507,,,,
goods_receipt:345,,,,
goods_receipt:741,,,,
goods_receipt:347,,,,
goods_receipt:1493,,,,
goods_receipt:208,,,,
goods_receipt:543,,,,
goods_receipt:1045,,,,
goods_receipt:732,,,,
goods_receipt:1447,,,,
goods_receipt:1842,,,,
goods_receipt:1746,,,,
goods_receipt:1611,,,,
goods_receipt:1060,,,,
goods_receipt:1402,,,,
goods_receipt:1596,,,,
goods_receipt:1835,,,,
goods_receipt:1755,,,,
goods_receipt:196,,,,
goods_receipt:1031,,,,
goods_receipt:1592,,,,
goods_receipt:1624,,,,
goods_receipt:1727,,,,
goods_receipt:1,,,,
goods_receipt:247,,,,
goods_receipt:1769,,,,
goods_receipt:1925,,,,
goods_receipt:396,,,,
goods_receipt:618,,,,
goods_receipt:1900,,,,
goods_receipt:695,,,,
goods_receipt:634,,,,
goods_receipt:1315,,,,
goods_receipt:1570,,,,
goods_receipt:1748,,,,
goods_receipt:1105,,,,
goods_receipt:62,,,,
goods_receipt:1201,,,,
goods_receipt:1609,,,,
goods_receipt:663,,,,
goods_receipt:1671,,,,
goods_receipt:97,,,,
goods_receipt:1413,,,,
goods_receipt:886,,,,
goods_receipt:290,,,,
goods_receipt:583,,,,
goods_receipt:849,,,,
goods_receipt:432,,,,
goods_receipt:167,,,,
goods_receipt:1691,,,,
goods_receipt:1586,,,,
goods_receipt:484,,,,
goods_receipt:479,,,,
goods_receipt:311,,,,
goods_receipt:1017,,,,
goods_receipt:394,,,,
goods_receipt:1161,,,,
goods_receipt:606,,,,
goods_receipt:645,,,,
goods_receipt:230,,,,
goods_receipt:880,,,,
goods_receipt:748,,,,
goods_receipt:227,,,,
goods_receipt:731,,,,
goods_receipt:456,,,,
goods_receipt:1474,,,,
goods_receipt:1814,,,,
goods_receipt:241,,,,
goods_receipt:771,,,,
goods_receipt:676,,,,
goods_receipt:1548,,,,
goods_receipt:1709,,,,
goods_receipt:1833,,,,
goods_receipt:460,,,,
goods_receipt:297,,,,
