id,Credit_Amount_(BSEG-WRBTR),Debit_Amount_(BSEG-DMBTR),Payment_Block_(RSEG-ZLSPR),new_value
invoice_receipt:1553,,,,
invoice_receipt:838,,,,
invoice_receipt:464,,,,
invoice_receipt:1285,,,,
invoice_receipt:702,,,,
invoice_receipt:1037,,,,
invoice_receipt:1923,,,,
invoice_receipt:961,,,,
invoice_receipt:27,,,,
invoice_receipt:1185,,,,
invoice_receipt:250,,,,
invoice_receipt:276,,,,
invoice_receipt:1563,,,,
invoice_receipt:96,,,,
invoice_receipt:1112,,,,
invoice_receipt:904,,,,
invoice_receipt:1867,,,,
invoice_receipt:219,,,,
invoice_receipt:1047,,,,
invoice_receipt:335,,,,
invoice_receipt:1864,,,,
invoice_receipt:699,,,,
invoice_receipt:931,,,,
invoice_receipt:1608,,,,
invoice_receipt:1909,,,,
invoice_receipt:511,,,,
invoice_receipt:715,,,,
invoice_receipt:1255,,,,
invoice_receipt:1019,,,,
invoice_receipt:1417,,,,
invoice_receipt:1204,,,,
invoice_receipt:546,,,,
invoice_receipt:577,,,,
invoice_receipt:420,,,,
invoice_receipt:844,,,,
invoice_receipt:1478,,,,
invoice_receipt:1354,,,,
invoice_receipt:1890,,,,
invoice_receipt:1221,,,,
invoice_receipt:1282,,,,
invoice_receipt:1483,,,,
invoice_receipt:1643,,,,
invoice_receipt:675,,,,
invoice_receipt:722,,,,
invoice_receipt:57,,,,
invoice_receipt:1904,,,,
invoice_receipt:570,,,,
invoice_receipt:254,,,,
invoice_receipt:1826,,,,
invoice_receipt:32,,,,
invoice_receipt:230,,,,
invoice_receipt:750,,,,
invoice_receipt:886,,,,
invoice_receipt:1929,,,,
invoice_receipt:330,,,,
invoice_receipt:52,,,,
invoice_receipt:1695,,,,
invoice_receipt:1880,,,,
invoice_receipt:1702,,,,
invoice_receipt:76,,,,
invoice_receipt:1163,,,,
invoice_receipt:720,,,,
invoice_receipt:153,,,,
invoice_receipt:309,,,,
invoice_receipt:1009,,,,
invoice_receipt:87,,,,
invoice_receipt:1042,,,,
invoice_receipt:1459,,,,
invoice_receipt:131,,,,
invoice_receipt:1407,,,,
invoice_receipt:1602,,,,
invoice_receipt:534,,,,
invoice_receipt:1145,,,,
invoice_receipt:1341,,,,
invoice_receipt:1023,,,,
invoice_receipt:874,,,,
invoice_receipt:611,,,,
invoice_receipt:341,,,,
invoice_receipt:1063,,,,
invoice_receipt:993,,,,
invoice_receipt:1635,,,,
invoice_receipt:706,,,,
invoice_receipt:735,,,,
invoice_receipt:258,,,,
invoice_receipt:1111,,,,
invoice_receipt:1932,,,,
invoice_receipt:1200,,,,
invoice_receipt:1861,,,,
invoice_receipt:212,,,,
invoice_receipt:401,,,,
invoice_receipt:157,,,,
invoice_receipt:625,,,,
invoice_receipt:1843,,,,
invoice_receipt:785,,,,
invoice_receipt:399,,,,
invoice_receipt:862,,,,
invoice_receipt:1279,,,,
invoice_receipt:108,,,,
invoice_receipt:1441,,,,
invoice_receipt:1729,,,,
invoice_receipt:581,,,,
invoice_receipt:1064,,,,
invoice_receipt:68,,,,
invoice_receipt:85,,,,
invoice_receipt:1387,,,,
invoice_receipt:224,,,,
invoice_receipt:158,,,,
invoice_receipt:1620,,,,
invoice_receipt:1732,,,,
invoice_receipt:728,,,,
invoice_receipt:1555,,,,
invoice_receipt:1687,,,,
invoice_receipt:1322,,,,
invoice_receipt:1760,,,,
invoice_receipt:110,,,,
invoice_receipt:270,,,,
invoice_receipt:348,,,,
invoice_receipt:1276,,,,
invoice_receipt:316,,,,
invoice_receipt:789,,,,
invoice_receipt:1561,,,,
invoice_receipt:1808,,,,
invoice_receipt:633,,,,
invoice_receipt:1531,,,,
invoice_receipt:1116,,,,
invoice_receipt:1612,,,,
invoice_receipt:1578,,,,
invoice_receipt:1040,,,,
invoice_receipt:841,,,,
invoice_receipt:1349,,,,
invoice_receipt:1214,,,,
invoice_receipt:852,,,,
invoice_receipt:1619,,,,
invoice_receipt:1877,,,,
invoice_receipt:573,,,,
invoice_receipt:322,,,,
invoice_receipt:1436,,,,
invoice_receipt:350,,,,
invoice_receipt:413,,,,
invoice_receipt:1316,,,,
invoice_receipt:166,,,,
invoice_receipt:466,,,,
invoice_receipt:44,,,,
invoice_receipt:1631,,,,
invoice_receipt:1298,,,,
invoice_receipt:1910,,,,
invoice_receipt:731,,,,
invoice_receipt:1797,,,,
invoice_receipt:17,,,,
invoice_receipt:1496,,,,
invoice_receipt:1726,,,,
invoice_receipt:1142,,,,
invoice_receipt:197,,,,
invoice_receipt:662,,,,
invoice_receipt:62,,,,
invoice_receipt:1466,,,,
invoice_receipt:1086,,,,
invoice_receipt:405,,,,
invoice_receipt:1079,,,,
invoice_receipt:1180,,,,
invoice_receipt:1030,,,,
invoice_receipt:1653,,,,
invoice_receipt:1916,,,,
invoice_receipt:1901,,,,
invoice_receipt:462,,,,
invoice_receipt:1210,,,,
invoice_receipt:1586,,,,
invoice_receipt:1539,,,,
invoice_receipt:372,,,,
invoice_receipt:1452,,,,
invoice_receipt:1151,,,,
invoice_receipt:1000,,,,
invoice_receipt:1815,,,,
invoice_receipt:1500,,,,
invoice_receipt:745,,,,
invoice_receipt:1907,,,,
invoice_receipt:909,,,,
invoice_receipt:1498,,,,
invoice_receipt:1589,,,,
invoice_receipt:1082,,,,
invoice_receipt:1688,,,,
invoice_receipt:1308,,,,
invoice_receipt:1481,,,,
invoice_receipt:664,,,,
invoice_receipt:672,,,,
invoice_receipt:1311,,,,
invoice_receipt:190,,,,
invoice_receipt:499,,,,
invoice_receipt:146,,,,
invoice_receipt:319,,,,
invoice_receipt:1630,,,,
invoice_receipt:1894,,,,
invoice_receipt:1057,,,,
invoice_receipt:773,,,,
invoice_receipt:977,,,,
invoice_receipt:1148,,,,
invoice_receipt:819,,,,
invoice_receipt:144,,,,
invoice_receipt:1034,,,,
invoice_receipt:774,,,,
invoice_receipt:441,,,,
invoice_receipt:12,,,,
invoice_receipt:821,,,,
invoice_receipt:1195,,,,
invoice_receipt:95,,,,
invoice_receipt:567,,,,
invoice_receipt:640,,,,
invoice_receipt:690,,,,
invoice_receipt:772,,,,
invoice_receipt:203,,,,
invoice_receipt:14,,,,
invoice_receipt:830,,,,
invoice_receipt:1717,,,,
invoice_receipt:1165,,,,
invoice_receipt:162,,,,
invoice_receipt:1836,,,,
invoice_receipt:1625,,,,
invoice_receipt:1045,,,,
invoice_receipt:879,,,,
invoice_receipt:313,,,,
invoice_receipt:403,,,,
invoice_receipt:1394,,,,
invoice_receipt:1806,,,,
invoice_receipt:1839,,,,
invoice_receipt:1206,,,,
invoice_receipt:911,,,,
invoice_receipt:1443,,,,
invoice_receipt:654,,,,
invoice_receipt:430,,,,
invoice_receipt:754,,,,
invoice_receipt:106,,,,
invoice_receipt:1560,,,,
invoice_receipt:415,,,,
invoice_receipt:297,,,,
invoice_receipt:1926,,,,
invoice_receipt:1522,,,,
invoice_receipt:1223,,,,
invoice_receipt:1597,,,,
invoice_receipt:1281,,,,
invoice_receipt:937,,,,
invoice_receipt:1419,,,,
invoice_receipt:233,,,,
invoice_receipt:994,,,,
invoice_receipt:417,,,,
invoice_receipt:247,,,,
invoice_receipt:527,,,,
invoice_receipt:301,,,,
invoice_receipt:181,,,,
invoice_receipt:1892,,,,
invoice_receipt:1102,,,,
invoice_receipt:1746,,,,
invoice_receipt:1876,,,,
invoice_receipt:1264,,,,
invoice_receipt:518,,,,
invoice_receipt:1101,,,,
invoice_receipt:602,,,,
invoice_receipt:869,,,,
invoice_receipt:1924,,,,
invoice_receipt:6,,,,
invoice_receipt:494,,,,
invoice_receipt:1077,,,,
invoice_receipt:1259,,,,
invoice_receipt:951,,,,
invoice_receipt:711,,,,
invoice_receipt:1822,,,,
invoice_receipt:1562,,,,
invoice_receipt:13,,,,
invoice_receipt:1680,,,,
invoice_receipt:46,,,,
invoice_receipt:503,,,,
invoice_receipt:1051,,,,
invoice_receipt:265,,,,
invoice_receipt:1813,,,,
invoice_receipt:761,,,,
invoice_receipt:865,,,,
invoice_receipt:342,,,,
invoice_receipt:245,,,,
invoice_receipt:521,,,,
invoice_receipt:1540,,,,
invoice_receipt:1809,,,,
invoice_receipt:4,,,,
invoice_receipt:22,,,,
invoice_receipt:145,,,,
invoice_receipt:1679,,,,
invoice_receipt:1007,,,,
invoice_receipt:123,,,,
invoice_receipt:1921,,,,
invoice_receipt:320,,,,
invoice_receipt:1107,,,,
invoice_receipt:1444,,,,
invoice_receipt:282,,,,
invoice_receipt:329,,,,
invoice_receipt:358,,,,
invoice_receipt:1241,,,,
invoice_receipt:1567,,,,
invoice_receipt:414,,,,
invoice_receipt:1357,,,,
invoice_receipt:352,,,,
invoice_receipt:1366,,,,
invoice_receipt:171,,,,
invoice_receipt:129,,,,
invoice_receipt:955,,,,
invoice_receipt:332,,,,
invoice_receipt:1661,,,,
invoice_receipt:563,,,,
invoice_receipt:1713,,,,
invoice_receipt:974,,,,
invoice_receipt:1192,,,,
invoice_receipt:1855,,,,
invoice_receipt:387,,,,
invoice_receipt:179,,,,
invoice_receipt:477,,,,
invoice_receipt:713,,,,
invoice_receipt:1074,,,,
invoice_receipt:1017,,,,
invoice_receipt:917,,,,
invoice_receipt:30,,,,
invoice_receipt:394,,,,
invoice_receipt:376,,,,
invoice_receipt:1774,,,,
invoice_receipt:1749,,,,
invoice_receipt:615,,,,
invoice_receipt:1091,,,,
invoice_receipt:1428,,,,
invoice_receipt:1183,,,,
invoice_receipt:1738,,,,
invoice_receipt:548,,,,
invoice_receipt:1663,,,,
invoice_receipt:1574,,,,
invoice_receipt:1707,,,,
invoice_receipt:1856,,,,
invoice_receipt:128,,,,
invoice_receipt:933,,,,
invoice_receipt:1801,,,,
invoice_receipt:1373,,,,
invoice_receipt:412,,,,
invoice_receipt:1383,,,,
invoice_receipt:807,,,,
invoice_receipt:981,,,,
invoice_receipt:1249,,,,
invoice_receipt:1810,,,,
invoice_receipt:272,,,,
invoice_receipt:1772,,,,
invoice_receipt:454,,,,
invoice_receipt:315,,,,
invoice_receipt:1787,,,,
invoice_receipt:875,,,,
invoice_receipt:939,,,,
invoice_receipt:719,,,,
invoice_receipt:67,,,,
invoice_receipt:1226,,,,
invoice_receipt:361,,,,
invoice_receipt:174,,,,
invoice_receipt:1764,,,,
invoice_receipt:1930,,,,
invoice_receipt:1559,,,,
invoice_receipt:1062,,,,
invoice_receipt:1156,,,,
invoice_receipt:328,,,,
invoice_receipt:82,,,,
invoice_receipt:707,,,,
invoice_receipt:1536,,,,
invoice_receipt:1871,,,,
invoice_receipt:1860,,,,
invoice_receipt:914,,,,
invoice_receipt:11,,,,
invoice_receipt:1503,,,,
invoice_receipt:8,,,,
invoice_receipt:1575,,,,
invoice_receipt:1016,,,,
invoice_receipt:616,,,,
invoice_receipt:769,,,,
invoice_receipt:118,,,,
invoice_receipt:476,,,,
invoice_receipt:1675,,,,
invoice_receipt:794,,,,
invoice_receipt:1521,,,,
invoice_receipt:1832,,,,
invoice_receipt:1888,,,,
invoice_receipt:949,,,,
invoice_receipt:1899,,,,
invoice_receipt:628,,,,
invoice_receipt:1633,,,,
invoice_receipt:42,,,,
invoice_receipt:418,,,,
invoice_receipt:1701,,,,
invoice_receipt:39,,,,
invoice_receipt:1666,,,,
invoice_receipt:509,,,,
invoice_receipt:1937,,,,
invoice_receipt:1014,,,,
invoice_receipt:996,,,,
invoice_receipt:1216,,,,
invoice_receipt:942,,,,
invoice_receipt:519,,,,
invoice_receipt:300,,,,
invoice_receipt:386,,,,
invoice_receipt:200,,,,
invoice_receipt:467,,,,
invoice_receipt:1742,,,,
invoice_receipt:424,,,,
invoice_receipt:798,,,,
invoice_receipt:1350,,,,
invoice_receipt:427,,,,
invoice_receipt:286,,,,
invoice_receipt:497,,,,
invoice_receipt:878,,,,
invoice_receipt:1721,,,,
invoice_receipt:966,,,,
invoice_receipt:15,,,,
invoice_receipt:1568,,,,
invoice_receipt:304,,,,
invoice_receipt:1827,,,,
invoice_receipt:781,,,,
invoice_receipt:1580,,,,
invoice_receipt:463,,,,
invoice_receipt:1600,,,,
invoice_receipt:659,,,,
invoice_receipt:778,,,,
invoice_receipt:1012,,,,
invoice_receipt:1423,,,,
invoice_receipt:1582,,,,
invoice_receipt:1778,,,,
invoice_receipt:834,,,,
invoice_receipt:1235,,,,
invoice_receipt:1434,,,,
invoice_receipt:1392,,,,
invoice_receipt:1572,,,,
invoice_receipt:207,,,,
invoice_receipt:1323,,,,
invoice_receipt:768,,,,
invoice_receipt:1497,,,,
invoice_receipt:1403,,,,
invoice_receipt:559,,,,
invoice_receipt:1775,,,,
invoice_receipt:368,,,,
invoice_receipt:898,,,,
invoice_receipt:1386,,,,
invoice_receipt:53,,,,
invoice_receipt:832,,,,
invoice_receipt:43,,,,
invoice_receipt:293,,,,
invoice_receipt:646,,,,
invoice_receipt:943,,,,
invoice_receipt:411,,,,
invoice_receipt:489,,,,
invoice_receipt:540,,,,
invoice_receipt:378,,,,
invoice_receipt:1714,,,,
invoice_receipt:351,,,,
invoice_receipt:1231,,,,
invoice_receipt:863,,,,
invoice_receipt:1705,,,,
invoice_receipt:1327,,,,
invoice_receipt:1175,,,,
invoice_receipt:281,,,,
invoice_receipt:1108,,,,
invoice_receipt:182,,,,
invoice_receipt:1005,,,,
invoice_receipt:19,,,,
invoice_receipt:1917,,,,
invoice_receipt:1609,,,,
invoice_receipt:1487,,,,
invoice_receipt:1363,,,,
invoice_receipt:1484,,,,
invoice_receipt:902,,,,
invoice_receipt:60,,,,
invoice_receipt:438,,,,
invoice_receipt:1802,,,,
invoice_receipt:782,,,,
invoice_receipt:1133,,,,
invoice_receipt:1533,,,,
invoice_receipt:1198,,,,
invoice_receipt:84,,,,
invoice_receipt:176,,,,
invoice_receipt:556,,,,
invoice_receipt:948,,,,
invoice_receipt:1068,,,,
invoice_receipt:1124,,,,
invoice_receipt:801,,,,
invoice_receipt:1554,,,,
invoice_receipt:890,,,,
invoice_receipt:275,,,,
invoice_receipt:1493,,,,
invoice_receipt:1646,,,,
invoice_receipt:802,,,,
invoice_receipt:97,,,,
invoice_receipt:624,,,,
invoice_receipt:682,,,,
invoice_receipt:921,,,,
invoice_receipt:871,,,,
invoice_receipt:828,,,,
invoice_receipt:1160,,,,
invoice_receipt:1928,,,,
invoice_receipt:486,,,,
invoice_receipt:1209,,,,
invoice_receipt:1291,,,,
invoice_receipt:357,,,,
invoice_receipt:986,,,,
invoice_receipt:1099,,,,
invoice_receipt:858,,,,
invoice_receipt:833,,,,
invoice_receipt:606,,,,
invoice_receipt:1331,,,,
invoice_receipt:180,,,,
invoice_receipt:3,,,,
invoice_receipt:1472,,,,
invoice_receipt:1370,,,,
invoice_receipt:1505,,,,
invoice_receipt:1662,,,,
invoice_receipt:1830,,,,
invoice_receipt:944,,,,
invoice_receipt:323,,,,
invoice_receipt:262,,,,
invoice_receipt:292,,,,
invoice_receipt:1604,,,,
invoice_receipt:1232,,,,
invoice_receipt:1617,,,,
invoice_receipt:1736,,,,
invoice_receipt:712,,,,
invoice_receipt:94,,,,
invoice_receipt:926,,,,
invoice_receipt:1606,,,,
invoice_receipt:1095,,,,
invoice_receipt:1269,,,,
invoice_receipt:1824,,,,
invoice_receipt:24,,,,
invoice_receipt:1118,,,,
invoice_receipt:918,,,,
invoice_receipt:1514,,,,
invoice_receipt:459,,,,
invoice_receipt:215,,,,
invoice_receipt:1473,,,,
invoice_receipt:770,,,,
invoice_receipt:1169,,,,
invoice_receipt:470,,,,
invoice_receipt:1513,,,,
invoice_receipt:1745,,,,
invoice_receipt:1289,,,,
invoice_receipt:905,,,,
invoice_receipt:37,,,,
invoice_receipt:242,,,,
invoice_receipt:1660,,,,
invoice_receipt:277,,,,
invoice_receipt:1033,,,,
invoice_receipt:653,,,,
invoice_receipt:1650,,,,
invoice_receipt:1638,,,,
invoice_receipt:584,,,,
invoice_receipt:912,,,,
invoice_receipt:1272,,,,
invoice_receipt:478,,,,
invoice_receipt:1202,,,,
invoice_receipt:1155,,,,
invoice_receipt:1545,,,,
invoice_receipt:35,,,,
invoice_receipt:975,,,,
invoice_receipt:1573,,,,
invoice_receipt:1008,,,,
invoice_receipt:1491,,,,
invoice_receipt:1274,,,,
invoice_receipt:958,,,,
invoice_receipt:307,,,,
invoice_receipt:900,,,,
invoice_receipt:1134,,,,
invoice_receipt:552,,,,
invoice_receipt:1304,,,,
invoice_receipt:597,,,,
invoice_receipt:1159,,,,
invoice_receipt:896,,,,
invoice_receipt:1495,,,,
invoice_receipt:894,,,,
invoice_receipt:1126,,,,
invoice_receipt:1302,,,,
invoice_receipt:1722,,,,
invoice_receipt:1865,,,,
invoice_receipt:471,,,,
invoice_receipt:1463,,,,
invoice_receipt:169,,,,
invoice_receipt:1512,,,,
invoice_receipt:560,,,,
invoice_receipt:81,,,,
invoice_receipt:383,,,,
invoice_receipt:142,,,,
invoice_receipt:306,,,,
invoice_receipt:51,,,,
invoice_receipt:932,,,,
invoice_receipt:554,,,,
invoice_receipt:796,,,,
invoice_receipt:1515,,,,
invoice_receipt:1869,,,,
invoice_receipt:377,,,,
invoice_receipt:1138,,,,
invoice_receipt:1001,,,,
invoice_receipt:1365,,,,
invoice_receipt:673,,,,
invoice_receipt:492,,,,
invoice_receipt:1527,,,,
invoice_receipt:89,,,,
invoice_receipt:738,,,,
invoice_receipt:1130,,,,
invoice_receipt:716,,,,
invoice_receipt:1823,,,,
invoice_receipt:498,,,,
invoice_receipt:691,,,,
invoice_receipt:1581,,,,
invoice_receipt:1844,,,,
invoice_receipt:1669,,,,
invoice_receipt:1526,,,,
invoice_receipt:1782,,,,
invoice_receipt:2,,,,
invoice_receipt:1752,,,,
invoice_receipt:866,,,,
invoice_receipt:1328,,,,
invoice_receipt:1446,,,,
invoice_receipt:1176,,,,
invoice_receipt:1790,,,,
invoice_receipt:1532,,,,
invoice_receipt:990,,,,
invoice_receipt:697,,,,
invoice_receipt:1399,,,,
invoice_receipt:1004,,,,
invoice_receipt:484,,,,
invoice_receipt:1378,,,,
invoice_receipt:1791,,,,
invoice_receipt:1251,,,,
invoice_receipt:113,,,,
invoice_receipt:354,,,,
invoice_receipt:1716,,,,
invoice_receipt:1933,,,,
invoice_receipt:72,,,,
invoice_receipt:1203,,,,
invoice_receipt:543,,,,
invoice_receipt:1401,,,,
invoice_receipt:907,,,,
invoice_receipt:1391,,,,
invoice_receipt:578,,,,
invoice_receipt:1220,,,,
invoice_receipt:501,,,,
invoice_receipt:1455,,,,
invoice_receipt:1379,,,,
invoice_receipt:150,,,,
invoice_receipt:1397,,,,
invoice_receipt:1703,,,,
invoice_receipt:1070,,,,
invoice_receipt:1685,,,,
invoice_receipt:758,,,,
invoice_receipt:1229,,,,
invoice_receipt:1364,,,,
invoice_receipt:193,,,,
invoice_receipt:296,,,,
invoice_receipt:126,,,,
invoice_receipt:1639,,,,
invoice_receipt:92,,,,
invoice_receipt:1053,,,,
invoice_receipt:681,,,,
invoice_receipt:139,,,,
invoice_receipt:333,,,,
invoice_receipt:1059,,,,
invoice_receipt:1275,,,,
invoice_receipt:210,,,,
invoice_receipt:513,,,,
invoice_receipt:1104,,,,
invoice_receipt:790,,,,
invoice_receipt:609,,,,
invoice_receipt:614,,,,
invoice_receipt:1306,,,,
invoice_receipt:223,,,,
invoice_receipt:1549,,,,
invoice_receipt:1699,,,,
invoice_receipt:384,,,,
invoice_receipt:130,,,,
invoice_receipt:687,,,,
invoice_receipt:1411,,,,
invoice_receipt:1194,,,,
invoice_receipt:382,,,,
invoice_receipt:1814,,,,
invoice_receipt:163,,,,
invoice_receipt:767,,,,
invoice_receipt:506,,,,
invoice_receipt:1593,,,,
invoice_receipt:1700,,,,
invoice_receipt:482,,,,
invoice_receipt:1135,,,,
invoice_receipt:1784,,,,
invoice_receipt:639,,,,
invoice_receipt:934,,,,
invoice_receipt:1889,,,,
invoice_receipt:1336,,,,
invoice_receipt:249,,,,
invoice_receipt:1851,,,,
invoice_receipt:811,,,,
invoice_receipt:120,,,,
invoice_receipt:883,,,,
invoice_receipt:480,,,,
invoice_receipt:1197,,,,
invoice_receipt:1862,,,,
invoice_receipt:658,,,,
invoice_receipt:517,,,,
invoice_receipt:594,,,,
invoice_receipt:823,,,,
invoice_receipt:125,,,,
invoice_receipt:1529,,,,
invoice_receipt:338,,,,
invoice_receipt:364,,,,
invoice_receipt:1570,,,,
invoice_receipt:1167,,,,
invoice_receipt:630,,,,
invoice_receipt:868,,,,
invoice_receipt:1448,,,,
invoice_receipt:1884,,,,
invoice_receipt:744,,,,
invoice_receipt:1211,,,,
invoice_receipt:1872,,,,
invoice_receipt:935,,,,
invoice_receipt:1189,,,,
invoice_receipt:679,,,,
invoice_receipt:347,,,,
invoice_receipt:1374,,,,
invoice_receipt:1266,,,,
invoice_receipt:764,,,,
invoice_receipt:982,,,,
invoice_receipt:288,,,,
invoice_receipt:256,,,,
invoice_receipt:1543,,,,
invoice_receipt:848,,,,
invoice_receipt:760,,,,
invoice_receipt:445,,,,
invoice_receipt:229,,,,
invoice_receipt:1334,,,,
invoice_receipt:1780,,,,
invoice_receipt:1313,,,,
invoice_receipt:1238,,,,
invoice_receipt:867,,,,
invoice_receipt:422,,,,
invoice_receipt:529,,,,
invoice_receipt:1236,,,,
invoice_receipt:1460,,,,
invoice_receipt:1616,,,,
invoice_receipt:1557,,,,
invoice_receipt:98,,,,
invoice_receipt:326,,,,
invoice_receipt:1246,,,,
invoice_receipt:1171,,,,
invoice_receipt:647,,,,
invoice_receipt:718,,,,
invoice_receipt:103,,,,
invoice_receipt:960,,,,
invoice_receipt:1398,,,,
invoice_receipt:1297,,,,
invoice_receipt:379,,,,
invoice_receipt:1519,,,,
invoice_receipt:391,,,,
invoice_receipt:565,,,,
invoice_receipt:1022,,,,
invoice_receipt:591,,,,
invoice_receipt:892,,,,
invoice_receipt:1657,,,,
invoice_receipt:138,,,,
invoice_receipt:1337,,,,
invoice_receipt:135,,,,
invoice_receipt:1821,,,,
invoice_receipt:1222,,,,
invoice_receipt:1307,,,,
invoice_receipt:1150,,,,
invoice_receipt:515,,,,
invoice_receipt:1896,,,,
invoice_receipt:353,,,,
invoice_receipt:456,,,,
invoice_receipt:111,,,,
invoice_receipt:967,,,,
invoice_receipt:1692,,,,
invoice_receipt:541,,,,
invoice_receipt:618,,,,
invoice_receipt:693,,,,
invoice_receipt:1139,,,,
invoice_receipt:1213,,,,
invoice_receipt:530,,,,
invoice_receipt:1818,,,,
invoice_receipt:1594,,,,
invoice_receipt:436,,,,
invoice_receipt:1626,,,,
invoice_receipt:668,,,,
invoice_receipt:1756,,,,
invoice_receipt:1435,,,,
invoice_receipt:359,,,,
invoice_receipt:64,,,,
invoice_receipt:1940,,,,
invoice_receipt:621,,,,
invoice_receipt:1898,,,,
invoice_receipt:1610,,,,
invoice_receipt:1103,,,,
invoice_receipt:1683,,,,
invoice_receipt:816,,,,
invoice_receipt:1847,,,,
invoice_receipt:343,,,,
invoice_receipt:102,,,,
invoice_receipt:684,,,,
invoice_receipt:524,,,,
invoice_receipt:1261,,,,
invoice_receipt:727,,,,
invoice_receipt:929,,,,
invoice_receipt:946,,,,
invoice_receipt:1320,,,,
invoice_receipt:837,,,,
invoice_receipt:295,,,,
invoice_receipt:854,,,,
invoice_receipt:671,,,,
invoice_receipt:588,,,,
invoice_receipt:831,,,,
invoice_receipt:1768,,,,
invoice_receipt:860,,,,
invoice_receipt:1479,,,,
invoice_receipt:601,,,,
invoice_receipt:940,,,,
invoice_receipt:814,,,,
invoice_receipt:80,,,,
invoice_receipt:373,,,,
invoice_receipt:1469,,,,
invoice_receipt:1912,,,,
invoice_receipt:651,,,,
invoice_receipt:714,,,,
invoice_receipt:450,,,,
invoice_receipt:239,,,,
invoice_receipt:1447,,,,
invoice_receipt:787,,,,
invoice_receipt:978,,,,
invoice_receipt:261,,,,
invoice_receipt:970,,,,
invoice_receipt:73,,,,
invoice_receipt:151,,,,
invoice_receipt:804,,,,
invoice_receipt:1424,,,,
invoice_receipt:1360,,,,
invoice_receipt:183,,,,
invoice_receipt:447,,,,
invoice_receipt:1228,,,,
invoice_receipt:1303,,,,
invoice_receipt:1442,,,,
invoice_receipt:469,,,,
invoice_receipt:1075,,,,
invoice_receipt:1105,,,,
invoice_receipt:1799,,,,
invoice_receipt:1121,,,,
invoice_receipt:236,,,,
invoice_receipt:663,,,,
invoice_receipt:100,,,,
invoice_receipt:963,,,,
invoice_receipt:1372,,,,
invoice_receipt:1727,,,,
invoice_receipt:389,,,,
invoice_receipt:1677,,,,
invoice_receipt:1710,,,,
invoice_receipt:434,,,,
invoice_receipt:984,,,,
invoice_receipt:472,,,,
invoice_receipt:268,,,,
invoice_receipt:742,,,,
invoice_receipt:117,,,,
invoice_receipt:1671,,,,
invoice_receipt:273,,,,
invoice_receipt:1564,,,,
invoice_receipt:747,,,,
invoice_receipt:187,,,,
invoice_receipt:1509,,,,
invoice_receipt:1769,,,,
invoice_receipt:1565,,,,
invoice_receipt:1754,,,,
invoice_receipt:1410,,,,
invoice_receipt:923,,,,
invoice_receipt:876,,,,
invoice_receipt:1613,,,,
invoice_receipt:74,,,,
invoice_receipt:1783,,,,
invoice_receipt:1400,,,,
invoice_receipt:1345,,,,
invoice_receipt:1027,,,,
invoice_receipt:439,,,,
invoice_receipt:1793,,,,
invoice_receipt:510,,,,
invoice_receipt:1850,,,,
invoice_receipt:1300,,,,
invoice_receipt:107,,,,
invoice_receipt:1437,,,,
invoice_receipt:826,,,,
invoice_receipt:1476,,,,
invoice_receipt:1294,,,,
invoice_receipt:1087,,,,
invoice_receipt:550,,,,
invoice_receipt:184,,,,
invoice_receipt:1591,,,,
invoice_receipt:537,,,,
invoice_receipt:846,,,,
invoice_receipt:49,,,,
invoice_receipt:947,,,,
invoice_receipt:1430,,,,
invoice_receipt:124,,,,
invoice_receipt:1624,,,,
invoice_receipt:1413,,,,
invoice_receipt:408,,,,
invoice_receipt:586,,,,
invoice_receipt:1585,,,,
invoice_receipt:165,,,,
invoice_receipt:1243,,,,
invoice_receipt:1794,,,,
invoice_receipt:669,,,,
invoice_receipt:429,,,,
invoice_receipt:696,,,,
invoice_receipt:562,,,,
invoice_receipt:78,,,,
invoice_receipt:746,,,,
invoice_receipt:1136,,,,
invoice_receipt:502,,,,
invoice_receipt:1388,,,,
invoice_receipt:1465,,,,
invoice_receipt:893,,,,
invoice_receipt:91,,,,
invoice_receipt:757,,,,
invoice_receipt:1371,,,,
invoice_receipt:636,,,,
invoice_receipt:1340,,,,
invoice_receipt:226,,,,
invoice_receipt:1404,,,,
invoice_receipt:644,,,,
invoice_receipt:398,,,,
invoice_receipt:1056,,,,
invoice_receipt:725,,,,
