id,Purchasing Group (EKKO-EKGRP),Purchasing Organization (EKKO-EKORG),Document Type (EKKO-BSART),Release Status (EKKO-FRGZU),Vendor (EKKO-LIFNR),new_value
purchase_order:820,,,,,,
purchase_order:373,,,,,,
purchase_order:598,,,,,,
purchase_order:361,,,,,,
purchase_order:840,,,,,,
purchase_order:611,,,,,,
purchase_order:249,,,,,,
purchase_order:1026,,,,,,
purchase_order:505,,,,,,
purchase_order:1141,,,,,,
purchase_order:376,,,,,,
purchase_order:279,,,,,,
purchase_order:1487,,,,,,
purchase_order:1486,,,,,,
purchase_order:1453,,,,,,
purchase_order:501,,,,,,
purchase_order:1590,,,,,,
purchase_order:43,,,,,,
purchase_order:90,,,,,,
purchase_order:1584,,,,,,
purchase_order:426,,,,,,
purchase_order:1234,,,,,,
purchase_order:608,,,,,,
purchase_order:1551,,,,,,
purchase_order:1480,,,,,,
purchase_order:1161,,,,,,
purchase_order:70,,,,,,
purchase_order:1264,,,,,,
purchase_order:742,,,,,,
purchase_order:262,,,,,,
purchase_order:818,,,,,,
purchase_order:1572,,,,,,
purchase_order:726,,,,,,
purchase_order:634,,,,,,
purchase_order:1442,,,,,,
purchase_order:937,,,,,,
purchase_order:523,,,,,,
purchase_order:786,,,,,,
purchase_order:1405,,,,,,
purchase_order:440,,,,,,
purchase_order:496,,,,,,
purchase_order:590,,,,,,
purchase_order:1494,,,,,,
purchase_order:1395,,,,,,
purchase_order:284,,,,,,
purchase_order:1394,,,,,,
purchase_order:524,,,,,,
purchase_order:255,,,,,,
purchase_order:1271,,,,,,
purchase_order:995,,,,,,
purchase_order:984,,,,,,
purchase_order:1110,,,,,,
purchase_order:575,,,,,,
purchase_order:161,,,,,,
purchase_order:449,,,,,,
purchase_order:930,,,,,,
purchase_order:1521,,,,,,
purchase_order:98,,,,,,
purchase_order:1470,,,,,,
purchase_order:145,,,,,,
purchase_order:769,,,,,,
purchase_order:857,,,,,,
purchase_order:708,,,,,,
purchase_order:999,,,,,,
purchase_order:471,,,,,,
purchase_order:875,,,,,,
purchase_order:1446,,,,,,
purchase_order:200,,,,,,
purchase_order:463,,,,,,
purchase_order:106,,,,,,
purchase_order:990,,,,,,
purchase_order:1313,,,,,,
purchase_order:909,,,,,,
purchase_order:148,,,,,,
purchase_order:561,,,,,,
purchase_order:396,,,,,,
purchase_order:733,,,,,,
purchase_order:374,,,,,,
purchase_order:103,,,,,,
purchase_order:1578,,,,,,
purchase_order:297,,,,,,
purchase_order:1385,,,,,,
purchase_order:1186,,,,,,
purchase_order:222,,,,,,
purchase_order:119,,,,,,
purchase_order:955,,,,,,
purchase_order:278,,,,,,
purchase_order:732,,,,,,
purchase_order:1319,,,,,,
purchase_order:1183,,,,,,
purchase_order:441,,,,,,
purchase_order:908,,,,,,
purchase_order:746,,,,,,
purchase_order:1062,,,,,,
purchase_order:653,,,,,,
purchase_order:1043,,,,,,
purchase_order:716,,,,,,
purchase_order:1425,,,,,,
purchase_order:699,,,,,,
purchase_order:624,,,,,,
purchase_order:536,,,,,,
purchase_order:1090,,,,,,
purchase_order:447,,,,,,
purchase_order:2,,,,,,
purchase_order:1035,,,,,,
purchase_order:254,,,,,,
purchase_order:21,,,,,,
purchase_order:1047,,,,,,
purchase_order:957,,,,,,
purchase_order:1118,,,,,,
purchase_order:1024,,,,,,
purchase_order:1317,,,,,,
purchase_order:158,,,,,,
purchase_order:589,,,,,,
purchase_order:922,,,,,,
purchase_order:1193,,,,,,
purchase_order:1114,,,,,,
purchase_order:1157,,,,,,
purchase_order:204,,,,,,
purchase_order:1593,,,,,,
purchase_order:217,,,,,,
purchase_order:1596,,,,,,
purchase_order:1060,,,,,,
purchase_order:348,,,,,,
purchase_order:1003,,,,,,
purchase_order:802,,,,,,
purchase_order:522,,,,,,
purchase_order:1302,,,,,,
purchase_order:466,,,,,,
purchase_order:7,,,,,,
purchase_order:599,,,,,,
purchase_order:363,,,,,,
purchase_order:291,,,,,,
purchase_order:1345,,,,,,
purchase_order:322,,,,,,
purchase_order:1482,,,,,,
purchase_order:693,,,,,,
purchase_order:712,,,,,,
purchase_order:1272,,,,,,
purchase_order:1436,,,,,,
purchase_order:619,,,,,,
purchase_order:1049,,,,,,
purchase_order:1045,,,,,,
purchase_order:147,,,,,,
purchase_order:961,,,,,,
purchase_order:104,,,,,,
purchase_order:1163,,,,,,
purchase_order:1477,,,,,,
purchase_order:983,,,,,,
purchase_order:512,,,,,,
purchase_order:555,,,,,,
purchase_order:346,,,,,,
purchase_order:713,,,,,,
purchase_order:334,,,,,,
purchase_order:317,,,,,,
purchase_order:53,,,,,,
purchase_order:887,,,,,,
purchase_order:662,,,,,,
purchase_order:822,,,,,,
purchase_order:993,,,,,,
purchase_order:20,,,,,,
purchase_order:1275,,,,,,
purchase_order:1488,,,,,,
purchase_order:287,,,,,,
purchase_order:1112,,,,,,
purchase_order:882,,,,,,
purchase_order:780,,,,,,
purchase_order:1067,,,,,,
purchase_order:614,,,,,,
purchase_order:1449,,,,,,
purchase_order:319,,,,,,
purchase_order:1221,,,,,,
purchase_order:602,,,,,,
purchase_order:329,,,,,,
purchase_order:461,,,,,,
purchase_order:940,,,,,,
purchase_order:604,,,,,,
purchase_order:1595,,,,,,
purchase_order:1107,,,,,,
purchase_order:169,,,,,,
purchase_order:1229,,,,,,
purchase_order:577,,,,,,
purchase_order:1113,,,,,,
purchase_order:1185,,,,,,
purchase_order:211,,,,,,
purchase_order:1137,,,,,,
purchase_order:370,,,,,,
purchase_order:643,,,,,,
purchase_order:832,,,,,,
purchase_order:172,,,,,,
purchase_order:1095,,,,,,
purchase_order:67,,,,,,
purchase_order:684,,,,,,
purchase_order:13,,,,,,
purchase_order:10,,,,,,
purchase_order:209,,,,,,
purchase_order:24,,,,,,
purchase_order:1331,,,,,,
purchase_order:1204,,,,,,
purchase_order:1421,,,,,,
purchase_order:1472,,,,,,
purchase_order:1270,,,,,,
purchase_order:949,,,,,,
purchase_order:105,,,,,,
purchase_order:697,,,,,,
purchase_order:683,,,,,,
purchase_order:264,,,,,,
purchase_order:1155,,,,,,
purchase_order:986,,,,,,
purchase_order:1575,,,,,,
purchase_order:1467,,,,,,
purchase_order:30,,,,,,
purchase_order:311,,,,,,
purchase_order:50,,,,,,
purchase_order:622,,,,,,
purchase_order:1305,,,,,,
purchase_order:1177,,,,,,
purchase_order:273,,,,,,
purchase_order:665,,,,,,
purchase_order:85,,,,,,
purchase_order:1418,,,,,,
purchase_order:77,,,,,,
purchase_order:1296,,,,,,
purchase_order:1509,,,,,,
purchase_order:810,,,,,,
purchase_order:977,,,,,,
purchase_order:39,,,,,,
purchase_order:1196,,,,,,
purchase_order:375,,,,,,
purchase_order:884,,,,,,
purchase_order:277,,,,,,
purchase_order:177,,,,,,
purchase_order:1214,,,,,,
purchase_order:920,,,,,,
purchase_order:1573,,,,,,
purchase_order:588,,,,,,
purchase_order:1536,,,,,,
purchase_order:534,,,,,,
purchase_order:1462,,,,,,
purchase_order:1217,,,,,,
purchase_order:288,,,,,,
purchase_order:586,,,,,,
purchase_order:1498,,,,,,
purchase_order:423,,,,,,
purchase_order:65,,,,,,
purchase_order:692,,,,,,
purchase_order:1397,,,,,,
purchase_order:1564,,,,,,
purchase_order:429,,,,,,
purchase_order:578,,,,,,
purchase_order:1335,,,,,,
purchase_order:1170,,,,,,
purchase_order:1591,,,,,,
purchase_order:730,,,,,,
purchase_order:819,,,,,,
purchase_order:403,,,,,,
purchase_order:1119,,,,,,
purchase_order:1265,,,,,,
purchase_order:1117,,,,,,
purchase_order:63,,,,,,
purchase_order:1583,,,,,,
purchase_order:130,,,,,,
purchase_order:59,,,,,,
purchase_order:439,,,,,,
purchase_order:392,,,,,,
purchase_order:1040,,,,,,
purchase_order:942,,,,,,
purchase_order:837,,,,,,
purchase_order:868,,,,,,
purchase_order:263,,,,,,
purchase_order:91,,,,,,
purchase_order:1168,,,,,,
purchase_order:372,,,,,,
purchase_order:1280,,,,,,
purchase_order:445,,,,,,
purchase_order:562,,,,,,
purchase_order:221,,,,,,
purchase_order:1406,,,,,,
purchase_order:677,,,,,,
purchase_order:827,,,,,,
purchase_order:344,,,,,,
purchase_order:564,,,,,,
purchase_order:425,,,,,,
purchase_order:1384,,,,,,
purchase_order:976,,,,,,
purchase_order:1122,,,,,,
purchase_order:239,,,,,,
purchase_order:1283,,,,,,
purchase_order:1181,,,,,,
purchase_order:1065,,,,,,
purchase_order:36,,,,,,
purchase_order:710,,,,,,
purchase_order:17,,,,,,
purchase_order:69,,,,,,
purchase_order:1203,,,,,,
purchase_order:16,,,,,,
purchase_order:1001,,,,,,
purchase_order:349,,,,,,
purchase_order:479,,,,,,
purchase_order:1432,,,,,,
purchase_order:756,,,,,,
purchase_order:51,,,,,,
purchase_order:856,,,,,,
purchase_order:630,,,,,,
purchase_order:203,,,,,,
purchase_order:237,,,,,,
purchase_order:945,,,,,,
purchase_order:1259,,,,,,
purchase_order:109,,,,,,
purchase_order:1278,,,,,,
purchase_order:1261,,,,,,
purchase_order:1017,,,,,,
purchase_order:1534,,,,,,
purchase_order:1096,,,,,,
purchase_order:118,,,,,,
purchase_order:401,,,,,,
purchase_order:1059,,,,,,
purchase_order:387,,,,,,
purchase_order:166,,,,,,
purchase_order:47,,,,,,
purchase_order:1249,,,,,,
purchase_order:1549,,,,,,
purchase_order:886,,,,,,
purchase_order:1389,,,,,,
purchase_order:690,,,,,,
purchase_order:609,,,,,,
purchase_order:917,,,,,,
purchase_order:275,,,,,,
purchase_order:456,,,,,,
purchase_order:108,,,,,,
purchase_order:898,,,,,,
purchase_order:1219,,,,,,
purchase_order:789,,,,,,
purchase_order:484,,,,,,
purchase_order:709,,,,,,
purchase_order:1438,,,,,,
purchase_order:532,,,,,,
purchase_order:1516,,,,,,
purchase_order:621,,,,,,
purchase_order:649,,,,,,
purchase_order:1011,,,,,,
purchase_order:1244,,,,,,
purchase_order:1084,,,,,,
purchase_order:646,,,,,,
purchase_order:9,,,,,,
purchase_order:913,,,,,,
purchase_order:595,,,,,,
purchase_order:502,,,,,,
purchase_order:293,,,,,,
purchase_order:1300,,,,,,
purchase_order:1064,,,,,,
purchase_order:8,,,,,,
purchase_order:878,,,,,,
purchase_order:1460,,,,,,
purchase_order:640,,,,,,
purchase_order:764,,,,,,
purchase_order:1019,,,,,,
purchase_order:1570,,,,,,
purchase_order:766,,,,,,
purchase_order:865,,,,,,
purchase_order:1424,,,,,,
purchase_order:514,,,,,,
purchase_order:772,,,,,,
purchase_order:911,,,,,,
purchase_order:1293,,,,,,
purchase_order:558,,,,,,
purchase_order:803,,,,,,
purchase_order:83,,,,,,
purchase_order:1297,,,,,,
purchase_order:1298,,,,,,
purchase_order:117,,,,,,
purchase_order:527,,,,,,
purchase_order:298,,,,,,
purchase_order:351,,,,,,
purchase_order:1496,,,,,,
purchase_order:1443,,,,,,
purchase_order:938,,,,,,
purchase_order:295,,,,,,
purchase_order:1306,,,,,,
purchase_order:1504,,,,,,
purchase_order:149,,,,,,
purchase_order:269,,,,,,
purchase_order:795,,,,,,
purchase_order:31,,,,,,
purchase_order:126,,,,,,
purchase_order:1562,,,,,,
purchase_order:1076,,,,,,
purchase_order:784,,,,,,
purchase_order:176,,,,,,
purchase_order:1142,,,,,,
purchase_order:569,,,,,,
purchase_order:366,,,,,,
purchase_order:451,,,,,,
purchase_order:906,,,,,,
purchase_order:1545,,,,,,
purchase_order:880,,,,,,
purchase_order:1124,,,,,,
purchase_order:1288,,,,,,
purchase_order:81,,,,,,
purchase_order:386,,,,,,
purchase_order:695,,,,,,
purchase_order:331,,,,,,
purchase_order:660,,,,,,
purchase_order:162,,,,,,
purchase_order:873,,,,,,
purchase_order:377,,,,,,
purchase_order:783,,,,,,
purchase_order:1153,,,,,,
purchase_order:27,,,,,,
purchase_order:407,,,,,,
purchase_order:610,,,,,,
purchase_order:1176,,,,,,
purchase_order:25,,,,,,
purchase_order:114,,,,,,
purchase_order:790,,,,,,
purchase_order:1508,,,,,,
purchase_order:1301,,,,,,
purchase_order:1510,,,,,,
purchase_order:240,,,,,,
purchase_order:1523,,,,,,
purchase_order:635,,,,,,
purchase_order:476,,,,,,
purchase_order:965,,,,,,
purchase_order:1151,,,,,,
purchase_order:1012,,,,,,
purchase_order:889,,,,,,
purchase_order:861,,,,,,
purchase_order:488,,,,,,
purchase_order:71,,,,,,
purchase_order:543,,,,,,
purchase_order:1344,,,,,,
purchase_order:1250,,,,,,
purchase_order:1312,,,,,,
purchase_order:60,,,,,,
purchase_order:985,,,,,,
purchase_order:232,,,,,,
purchase_order:902,,,,,,
purchase_order:781,,,,,,
purchase_order:1434,,,,,,
purchase_order:1029,,,,,,
purchase_order:969,,,,,,
purchase_order:664,,,,,,
purchase_order:968,,,,,,
purchase_order:872,,,,,,
purchase_order:915,,,,,,
purchase_order:563,,,,,,
purchase_order:171,,,,,,
purchase_order:572,,,,,,
purchase_order:1215,,,,,,
purchase_order:1529,,,,,,
purchase_order:391,,,,,,
purchase_order:1471,,,,,,
purchase_order:460,,,,,,
purchase_order:648,,,,,,
purchase_order:87,,,,,,
purchase_order:749,,,,,,
purchase_order:934,,,,,,
purchase_order:567,,,,,,
purchase_order:1251,,,,,,
purchase_order:686,,,,,,
purchase_order:632,,,,,,
purchase_order:1197,,,,,,
purchase_order:1063,,,,,,
purchase_order:981,,,,,,
purchase_order:499,,,,,,
purchase_order:1338,,,,,,
purchase_order:1309,,,,,,
purchase_order:201,,,,,,
purchase_order:122,,,,,,
purchase_order:384,,,,,,
purchase_order:422,,,,,,
purchase_order:844,,,,,,
purchase_order:467,,,,,,
purchase_order:448,,,,,,
purchase_order:265,,,,,,
purchase_order:661,,,,,,
purchase_order:1227,,,,,,
purchase_order:1263,,,,,,
purchase_order:1069,,,,,,
purchase_order:111,,,,,,
purchase_order:314,,,,,,
purchase_order:368,,,,,,
purchase_order:1276,,,,,,
purchase_order:303,,,,,,
purchase_order:1325,,,,,,
purchase_order:485,,,,,,
purchase_order:1414,,,,,,
purchase_order:11,,,,,,
purchase_order:1495,,,,,,
purchase_order:1025,,,,,,
purchase_order:1327,,,,,,
purchase_order:1422,,,,,,
purchase_order:184,,,,,,
purchase_order:1021,,,,,,
purchase_order:549,,,,,,
purchase_order:29,,,,,,
purchase_order:847,,,,,,
purchase_order:1267,,,,,,
purchase_order:1474,,,,,,
purchase_order:299,,,,,,
purchase_order:3,,,,,,
purchase_order:455,,,,,,
purchase_order:994,,,,,,
purchase_order:244,,,,,,
purchase_order:73,,,,,,
purchase_order:1350,,,,,,
purchase_order:1242,,,,,,
purchase_order:792,,,,,,
purchase_order:560,,,,,,
purchase_order:1103,,,,,,
purchase_order:190,,,,,,
purchase_order:409,,,,,,
purchase_order:1056,,,,,,
purchase_order:1013,,,,,,
purchase_order:193,,,,,,
purchase_order:862,,,,,,
purchase_order:1287,,,,,,
purchase_order:1097,,,,,,
purchase_order:1368,,,,,,
purchase_order:1075,,,,,,
purchase_order:963,,,,,,
purchase_order:480,,,,,,
purchase_order:585,,,,,,
purchase_order:1511,,,,,,
purchase_order:96,,,,,,
purchase_order:58,,,,,,
purchase_order:890,,,,,,
purchase_order:1589,,,,,,
purchase_order:424,,,,,,
purchase_order:1079,,,,,,
purchase_order:1268,,,,,,
purchase_order:574,,,,,,
purchase_order:1326,,,,,,
purchase_order:539,,,,,,
purchase_order:654,,,,,,
purchase_order:1377,,,,,,
purchase_order:155,,,,,,
purchase_order:544,,,,,,
purchase_order:811,,,,,,
purchase_order:1247,,,,,,
purchase_order:1533,,,,,,
purchase_order:1173,,,,,,
purchase_order:1243,,,,,,
purchase_order:570,,,,,,
purchase_order:807,,,,,,
purchase_order:980,,,,,,
purchase_order:478,,,,,,
purchase_order:1354,,,,,,
purchase_order:754,,,,,,
purchase_order:1166,,,,,,
purchase_order:1489,,,,,,
purchase_order:159,,,,,,
purchase_order:131,,,,,,
purchase_order:347,,,,,,
purchase_order:1369,,,,,,
purchase_order:315,,,,,,
purchase_order:1358,,,,,,
purchase_order:757,,,,,,
purchase_order:1092,,,,,,
purchase_order:849,,,,,,
purchase_order:1237,,,,,,
purchase_order:1513,,,,,,
purchase_order:1382,,,,,,
purchase_order:1111,,,,,,
purchase_order:821,,,,,,
purchase_order:1074,,,,,,
purchase_order:1444,,,,,,
purchase_order:416,,,,,,
purchase_order:92,,,,,,
purchase_order:1451,,,,,,
purchase_order:1409,,,,,,
purchase_order:84,,,,,,
purchase_order:143,,,,,,
purchase_order:612,,,,,,
purchase_order:1078,,,,,,
purchase_order:548,,,,,,
purchase_order:698,,,,,,
purchase_order:927,,,,,,
purchase_order:450,,,,,,
purchase_order:428,,,,,,
purchase_order:1174,,,,,,
purchase_order:197,,,,,,
purchase_order:659,,,,,,
purchase_order:711,,,,,,
purchase_order:473,,,,,,
purchase_order:1231,,,,,,
purchase_order:671,,,,,,
purchase_order:1476,,,,,,
purchase_order:834,,,,,,
purchase_order:335,,,,,,
purchase_order:224,,,,,,
purchase_order:954,,,,,,
purchase_order:996,,,,,,
purchase_order:358,,,,,,
purchase_order:124,,,,,,
purchase_order:1036,,,,,,
purchase_order:1077,,,,,,
purchase_order:513,,,,,,
purchase_order:82,,,,,,
purchase_order:1452,,,,,,
purchase_order:1132,,,,,,
purchase_order:1437,,,,,,
purchase_order:101,,,,,,
purchase_order:1364,,,,,,
purchase_order:1289,,,,,,
purchase_order:833,,,,,,
purchase_order:971,,,,,,
purchase_order:154,,,,,,
purchase_order:1408,,,,,,
purchase_order:979,,,,,,
purchase_order:1329,,,,,,
purchase_order:1138,,,,,,
purchase_order:688,,,,,,
purchase_order:1225,,,,,,
purchase_order:1294,,,,,,
purchase_order:1374,,,,,,
purchase_order:421,,,,,,
purchase_order:923,,,,,,
purchase_order:1356,,,,,,
purchase_order:1587,,,,,,
purchase_order:504,,,,,,
purchase_order:681,,,,,,
purchase_order:1220,,,,,,
purchase_order:1156,,,,,,
purchase_order:1468,,,,,,
purchase_order:641,,,,,,
purchase_order:1105,,,,,,
purchase_order:26,,,,,,
purchase_order:337,,,,,,
purchase_order:952,,,,,,
purchase_order:656,,,,,,
purchase_order:1192,,,,,,
purchase_order:1383,,,,,,
purchase_order:266,,,,,,
purchase_order:1386,,,,,,
purchase_order:309,,,,,,
purchase_order:1031,,,,,,
purchase_order:1341,,,,,,
purchase_order:817,,,,,,
purchase_order:541,,,,,,
purchase_order:1144,,,,,,
purchase_order:1500,,,,,,
purchase_order:1093,,,,,,
purchase_order:728,,,,,,
purchase_order:133,,,,,,
purchase_order:1274,,,,,,
purchase_order:146,,,,,,
purchase_order:638,,,,,,
purchase_order:642,,,,,,
purchase_order:1321,,,,,,
purchase_order:282,,,,,,
purchase_order:454,,,,,,
purchase_order:1028,,,,,,
purchase_order:178,,,,,,
purchase_order:967,,,,,,
purchase_order:737,,,,,,
purchase_order:1373,,,,,,
purchase_order:1580,,,,,,
purchase_order:1273,,,,,,
purchase_order:72,,,,,,
purchase_order:600,,,,,,
purchase_order:474,,,,,,
purchase_order:1594,,,,,,
purchase_order:210,,,,,,
purchase_order:1481,,,,,,
purchase_order:962,,,,,,
purchase_order:1150,,,,,,
purchase_order:633,,,,,,
purchase_order:1532,,,,,,
purchase_order:1539,,,,,,
purchase_order:312,,,,,,
purchase_order:1127,,,,,,
purchase_order:776,,,,,,
purchase_order:332,,,,,,
purchase_order:1423,,,,,,
purchase_order:357,,,,,,
purchase_order:1541,,,,,,
purchase_order:116,,,,,,
purchase_order:491,,,,,,
purchase_order:1465,,,,,,
purchase_order:313,,,,,,
purchase_order:1479,,,,,,
purchase_order:294,,,,,,
purchase_order:904,,,,,,
purchase_order:703,,,,,,
purchase_order:576,,,,,,
purchase_order:61,,,,,,
purchase_order:1391,,,,,,
purchase_order:715,,,,,,
purchase_order:551,,,,,,
purchase_order:1130,,,,,,
purchase_order:430,,,,,,
purchase_order:805,,,,,,
purchase_order:1343,,,,,,
purchase_order:165,,,,,,
purchase_order:52,,,,,,
purchase_order:326,,,,,,
purchase_order:259,,,,,,
purchase_order:1057,,,,,,
purchase_order:352,,,,,,
purchase_order:236,,,,,,
purchase_order:1349,,,,,,
purchase_order:1455,,,,,,
purchase_order:1246,,,,,,
purchase_order:668,,,,,,
purchase_order:573,,,,,,
purchase_order:362,,,,,,
purchase_order:925,,,,,,
purchase_order:841,,,,,,
purchase_order:669,,,,,,
purchase_order:1089,,,,,,
purchase_order:125,,,,,,
purchase_order:213,,,,,,
purchase_order:529,,,,,,
purchase_order:1527,,,,,,
purchase_order:369,,,,,,
purchase_order:1191,,,,,,
purchase_order:135,,,,,,
purchase_order:725,,,,,,
purchase_order:724,,,,,,
purchase_order:1552,,,,,,
purchase_order:1202,,,,,,
purchase_order:495,,,,,,
purchase_order:1004,,,,,,
purchase_order:247,,,,,,
purchase_order:1233,,,,,,
purchase_order:550,,,,,,
purchase_order:276,,,,,,
purchase_order:115,,,,,,
purchase_order:328,,,,,,
purchase_order:64,,,,,,
purchase_order:845,,,,,,
purchase_order:627,,,,,,
purchase_order:1032,,,,,,
purchase_order:631,,,,,,
purchase_order:1284,,,,,,
purchase_order:1339,,,,,,
purchase_order:870,,,,,,
purchase_order:1226,,,,,,
purchase_order:736,,,,,,
purchase_order:1162,,,,,,
purchase_order:283,,,,,,
purchase_order:93,,,,,,
purchase_order:1316,,,,,,
purchase_order:1530,,,,,,
purchase_order:88,,,,,,
purchase_order:1121,,,,,,
purchase_order:243,,,,,,
purchase_order:848,,,,,,
purchase_order:1440,,,,,,
purchase_order:32,,,,,,
purchase_order:1224,,,,,,
purchase_order:1528,,,,,,
purchase_order:1450,,,,,,
purchase_order:258,,,,,,
purchase_order:1353,,,,,,
purchase_order:655,,,,,,
purchase_order:1475,,,,,,
purchase_order:1279,,,,,,
purchase_order:583,,,,,,
purchase_order:1072,,,,,,
purchase_order:718,,,,,,
purchase_order:417,,,,,,
purchase_order:1106,,,,,,
purchase_order:100,,,,,,
purchase_order:592,,,,,,
purchase_order:616,,,,,,
purchase_order:734,,,,,,
purchase_order:78,,,,,,
purchase_order:242,,,,,,
purchase_order:443,,,,,,
purchase_order:910,,,,,,
purchase_order:1269,,,,,,
purchase_order:722,,,,,,
purchase_order:992,,,,,,
purchase_order:102,,,,,,
purchase_order:241,,,,,,
purchase_order:1491,,,,,,
purchase_order:174,,,,,,
purchase_order:1014,,,,,,
purchase_order:316,,,,,,
purchase_order:854,,,,,,
purchase_order:1154,,,,,,
purchase_order:667,,,,,,
purchase_order:1379,,,,,,
purchase_order:1565,,,,,,
purchase_order:1257,,,,,,
purchase_order:625,,,,,,
purchase_order:843,,,,,,
purchase_order:1310,,,,,,
purchase_order:1375,,,,,,
purchase_order:1102,,,,,,
purchase_order:300,,,,,,
purchase_order:1561,,,,,,
purchase_order:79,,,,,,
purchase_order:1485,,,,,,
