id,Purchasing_Group_EBAN_EKGRP,Release Indicator EBAN-FRGZU,new_value
purchase_requisition:622:pr_trigger_622,002,,
purchase_requisition:727:pr_trigger_727,005,,
purchase_requisition:453:pr_trigger_453,001,,
purchase_requisition:30:pr_trigger_30,005,,
purchase_requisition:596:pr_trigger_596,004,,
purchase_requisition:546:pr_trigger_546,003,,
purchase_requisition:489:pr_trigger_489,002,,
purchase_requisition:429:pr_trigger_429,002,,
purchase_requisition:608:pr_trigger_608,003,,
purchase_requisition:593:pr_trigger_593,005,,
purchase_requisition:844:pr_trigger_844,002,,
purchase_requisition:786:pr_trigger_786,001,,
purchase_requisition:354:pr_trigger_354,001,,
purchase_requisition:654:pr_trigger_654,004,,
purchase_requisition:181:pr_trigger_181,005,,
purchase_requisition:65:pr_trigger_65,005,,
purchase_requisition:154:pr_trigger_154,001,,
purchase_requisition:462:pr_trigger_462,002,,
purchase_requisition:868:pr_trigger_868,001,,
purchase_requisition:556:pr_trigger_556,001,,
purchase_requisition:636:pr_trigger_636,005,,
purchase_requisition:829:pr_trigger_829,002,,
purchase_requisition:2:pr_trigger_2,005,,
purchase_requisition:511:pr_trigger_511,005,,
purchase_requisition:106:pr_trigger_106,004,,
purchase_requisition:352:pr_trigger_352,001,,
purchase_requisition:307:pr_trigger_307,004,,
purchase_requisition:87:pr_trigger_87,004,,
purchase_requisition:22:pr_trigger_22,002,,
purchase_requisition:449:pr_trigger_449,003,,
purchase_requisition:195:pr_trigger_195,001,,
purchase_requisition:33:pr_trigger_33,003,,
purchase_requisition:729:pr_trigger_729,002,,
purchase_requisition:165:pr_trigger_165,001,,
purchase_requisition:279:pr_trigger_279,005,,
purchase_requisition:599:pr_trigger_599,001,,
purchase_requisition:435:pr_trigger_435,001,,
purchase_requisition:208:pr_trigger_208,003,,
purchase_requisition:560:pr_trigger_560,003,,
purchase_requisition:487:pr_trigger_487,003,,
purchase_requisition:62:pr_trigger_62,004,,
purchase_requisition:202:pr_trigger_202,005,,
purchase_requisition:624:pr_trigger_624,005,,
purchase_requisition:94:pr_trigger_94,002,,
purchase_requisition:918:pr_trigger_918,002,,
purchase_requisition:387:pr_trigger_387,002,,
purchase_requisition:477:pr_trigger_477,001,,
purchase_requisition:838:pr_trigger_838,004,,
purchase_requisition:76:pr_trigger_76,002,,
purchase_requisition:280:pr_trigger_280,002,,
purchase_requisition:583:pr_trigger_583,004,,
purchase_requisition:351:pr_trigger_351,001,,
purchase_requisition:460:pr_trigger_460,003,,
purchase_requisition:74:pr_trigger_74,004,,
purchase_requisition:643:pr_trigger_643,004,,
purchase_requisition:894:pr_trigger_894,004,,
purchase_requisition:173:pr_trigger_173,004,,
purchase_requisition:35:pr_trigger_35,003,,
purchase_requisition:229:pr_trigger_229,004,,
purchase_requisition:190:pr_trigger_190,004,,
purchase_requisition:437:pr_trigger_437,002,,
purchase_requisition:538:pr_trigger_538,001,,
purchase_requisition:163:pr_trigger_163,002,,
purchase_requisition:803:pr_trigger_803,001,,
purchase_requisition:831:pr_trigger_831,002,,
purchase_requisition:811:pr_trigger_811,002,,
purchase_requisition:653:pr_trigger_653,003,,
purchase_requisition:457:pr_trigger_457,004,,
purchase_requisition:867:pr_trigger_867,004,,
purchase_requisition:182:pr_trigger_182,001,,
purchase_requisition:243:pr_trigger_243,004,,
purchase_requisition:657:pr_trigger_657,005,,
purchase_requisition:893:pr_trigger_893,003,,
purchase_requisition:506:pr_trigger_506,004,,
purchase_requisition:327:pr_trigger_327,002,,
purchase_requisition:616:pr_trigger_616,002,,
purchase_requisition:797:pr_trigger_797,001,,
purchase_requisition:743:pr_trigger_743,005,,
purchase_requisition:29:pr_trigger_29,003,,
purchase_requisition:153:pr_trigger_153,003,,
purchase_requisition:93:pr_trigger_93,005,,
purchase_requisition:909:pr_trigger_909,004,,
purchase_requisition:383:pr_trigger_383,001,,
purchase_requisition:851:pr_trigger_851,003,,
purchase_requisition:920:pr_trigger_920,003,,
purchase_requisition:634:pr_trigger_634,004,,
purchase_requisition:342:pr_trigger_342,002,,
purchase_requisition:26:pr_trigger_26,002,,
purchase_requisition:846:pr_trigger_846,003,,
purchase_requisition:414:pr_trigger_414,003,,
purchase_requisition:819:pr_trigger_819,001,,
purchase_requisition:372:pr_trigger_372,005,,
purchase_requisition:724:pr_trigger_724,002,,
purchase_requisition:549:pr_trigger_549,002,,
purchase_requisition:794:pr_trigger_794,004,,
purchase_requisition:635:pr_trigger_635,004,,
purchase_requisition:592:pr_trigger_592,004,,
purchase_requisition:673:pr_trigger_673,002,,
purchase_requisition:730:pr_trigger_730,003,,
purchase_requisition:733:pr_trigger_733,005,,
purchase_requisition:723:pr_trigger_723,005,,
purchase_requisition:145:pr_trigger_145,005,,
purchase_requisition:922:pr_trigger_922,003,,
purchase_requisition:247:pr_trigger_247,001,,
purchase_requisition:783:pr_trigger_783,001,,
purchase_requisition:832:pr_trigger_832,003,,
purchase_requisition:315:pr_trigger_315,002,,
purchase_requisition:903:pr_trigger_903,005,,
purchase_requisition:405:pr_trigger_405,002,,
purchase_requisition:19:pr_trigger_19,002,,
purchase_requisition:63:pr_trigger_63,004,,
purchase_requisition:77:pr_trigger_77,005,,
purchase_requisition:191:pr_trigger_191,001,,
purchase_requisition:9:pr_trigger_9,001,,
purchase_requisition:365:pr_trigger_365,002,,
purchase_requisition:366:pr_trigger_366,002,,
purchase_requisition:777:pr_trigger_777,004,,
purchase_requisition:172:pr_trigger_172,002,,
purchase_requisition:672:pr_trigger_672,005,,
purchase_requisition:459:pr_trigger_459,005,,
purchase_requisition:655:pr_trigger_655,003,,
purchase_requisition:761:pr_trigger_761,003,,
purchase_requisition:804:pr_trigger_804,005,,
purchase_requisition:373:pr_trigger_373,002,,
purchase_requisition:375:pr_trigger_375,005,,
purchase_requisition:235:pr_trigger_235,005,,
purchase_requisition:98:pr_trigger_98,002,,
purchase_requisition:198:pr_trigger_198,003,,
purchase_requisition:114:pr_trigger_114,002,,
purchase_requisition:486:pr_trigger_486,002,,
purchase_requisition:84:pr_trigger_84,003,,
purchase_requisition:762:pr_trigger_762,003,,
purchase_requisition:550:pr_trigger_550,004,,
purchase_requisition:303:pr_trigger_303,001,,
purchase_requisition:481:pr_trigger_481,001,,
purchase_requisition:332:pr_trigger_332,002,,
purchase_requisition:775:pr_trigger_775,003,,
purchase_requisition:745:pr_trigger_745,004,,
purchase_requisition:911:pr_trigger_911,001,,
purchase_requisition:842:pr_trigger_842,002,,
purchase_requisition:578:pr_trigger_578,002,,
purchase_requisition:610:pr_trigger_610,004,,
purchase_requisition:711:pr_trigger_711,004,,
purchase_requisition:444:pr_trigger_444,001,,
purchase_requisition:516:pr_trigger_516,003,,
purchase_requisition:718:pr_trigger_718,001,,
purchase_requisition:539:pr_trigger_539,001,,
purchase_requisition:428:pr_trigger_428,005,,
purchase_requisition:14:pr_trigger_14,004,,
purchase_requisition:417:pr_trigger_417,002,,
purchase_requisition:863:pr_trigger_863,004,,
purchase_requisition:697:pr_trigger_697,002,,
purchase_requisition:111:pr_trigger_111,005,,
purchase_requisition:744:pr_trigger_744,003,,
purchase_requisition:89:pr_trigger_89,001,,
purchase_requisition:876:pr_trigger_876,004,,
purchase_requisition:637:pr_trigger_637,001,,
purchase_requisition:147:pr_trigger_147,005,,
purchase_requisition:474:pr_trigger_474,003,,
purchase_requisition:722:pr_trigger_722,001,,
purchase_requisition:907:pr_trigger_907,004,,
purchase_requisition:120:pr_trigger_120,005,,
purchase_requisition:442:pr_trigger_442,005,,
purchase_requisition:331:pr_trigger_331,002,,
purchase_requisition:782:pr_trigger_782,004,,
purchase_requisition:339:pr_trigger_339,004,,
purchase_requisition:139:pr_trigger_139,005,,
purchase_requisition:754:pr_trigger_754,002,,
purchase_requisition:407:pr_trigger_407,002,,
purchase_requisition:627:pr_trigger_627,003,,
purchase_requisition:124:pr_trigger_124,002,,
purchase_requisition:914:pr_trigger_914,001,,
purchase_requisition:900:pr_trigger_900,003,,
purchase_requisition:656:pr_trigger_656,004,,
purchase_requisition:465:pr_trigger_465,002,,
purchase_requisition:528:pr_trigger_528,005,,
purchase_requisition:389:pr_trigger_389,002,,
purchase_requisition:709:pr_trigger_709,005,,
purchase_requisition:357:pr_trigger_357,001,,
purchase_requisition:227:pr_trigger_227,004,,
purchase_requisition:403:pr_trigger_403,001,,
purchase_requisition:81:pr_trigger_81,005,,
purchase_requisition:404:pr_trigger_404,002,,
purchase_requisition:806:pr_trigger_806,001,,
purchase_requisition:21:pr_trigger_21,005,,
purchase_requisition:926:pr_trigger_926,003,,
purchase_requisition:376:pr_trigger_376,004,,
purchase_requisition:860:pr_trigger_860,004,,
purchase_requisition:778:pr_trigger_778,005,,
purchase_requisition:586:pr_trigger_586,001,,
purchase_requisition:204:pr_trigger_204,005,,
purchase_requisition:879:pr_trigger_879,005,,
purchase_requisition:99:pr_trigger_99,005,,
purchase_requisition:169:pr_trigger_169,003,,
purchase_requisition:34:pr_trigger_34,004,,
purchase_requisition:215:pr_trigger_215,005,,
purchase_requisition:281:pr_trigger_281,003,,
purchase_requisition:302:pr_trigger_302,005,,
purchase_requisition:544:pr_trigger_544,002,,
purchase_requisition:665:pr_trigger_665,003,,
purchase_requisition:738:pr_trigger_738,004,,
purchase_requisition:899:pr_trigger_899,001,,
purchase_requisition:48:pr_trigger_48,003,,
purchase_requisition:825:pr_trigger_825,005,,
purchase_requisition:370:pr_trigger_370,001,,
purchase_requisition:541:pr_trigger_541,003,,
purchase_requisition:254:pr_trigger_254,003,,
purchase_requisition:561:pr_trigger_561,002,,
purchase_requisition:566:pr_trigger_566,002,,
purchase_requisition:69:pr_trigger_69,003,,
purchase_requisition:769:pr_trigger_769,005,,
purchase_requisition:525:pr_trigger_525,001,,
purchase_requisition:482:pr_trigger_482,004,,
purchase_requisition:875:pr_trigger_875,004,,
purchase_requisition:779:pr_trigger_779,002,,
purchase_requisition:179:pr_trigger_179,001,,
purchase_requisition:233:pr_trigger_233,002,,
purchase_requisition:104:pr_trigger_104,003,,
purchase_requisition:58:pr_trigger_58,004,,
purchase_requisition:301:pr_trigger_301,004,,
purchase_requisition:625:pr_trigger_625,002,,
purchase_requisition:400:pr_trigger_400,005,,
purchase_requisition:833:pr_trigger_833,002,,
purchase_requisition:219:pr_trigger_219,005,,
purchase_requisition:112:pr_trigger_112,004,,
purchase_requisition:598:pr_trigger_598,002,,
purchase_requisition:288:pr_trigger_288,002,,
purchase_requisition:693:pr_trigger_693,005,,
purchase_requisition:4:pr_trigger_4,003,,
purchase_requisition:117:pr_trigger_117,001,,
purchase_requisition:548:pr_trigger_548,003,,
purchase_requisition:125:pr_trigger_125,003,,
purchase_requisition:588:pr_trigger_588,005,,
purchase_requisition:300:pr_trigger_300,001,,
purchase_requisition:210:pr_trigger_210,002,,
purchase_requisition:594:pr_trigger_594,005,,
purchase_requisition:716:pr_trigger_716,002,,
purchase_requisition:253:pr_trigger_253,004,,
purchase_requisition:334:pr_trigger_334,001,,
purchase_requisition:520:pr_trigger_520,001,,
purchase_requisition:285:pr_trigger_285,005,,
purchase_requisition:187:pr_trigger_187,004,,
purchase_requisition:425:pr_trigger_425,002,,
purchase_requisition:138:pr_trigger_138,003,,
purchase_requisition:919:pr_trigger_919,003,,
purchase_requisition:287:pr_trigger_287,003,,
purchase_requisition:563:pr_trigger_563,003,,
purchase_requisition:330:pr_trigger_330,002,,
purchase_requisition:644:pr_trigger_644,002,,
purchase_requisition:205:pr_trigger_205,002,,
purchase_requisition:611:pr_trigger_611,002,,
purchase_requisition:813:pr_trigger_813,004,,
purchase_requisition:363:pr_trigger_363,005,,
purchase_requisition:382:pr_trigger_382,005,,
purchase_requisition:261:pr_trigger_261,004,,
purchase_requisition:880:pr_trigger_880,001,,
purchase_requisition:271:pr_trigger_271,005,,
purchase_requisition:884:pr_trigger_884,004,,
purchase_requisition:240:pr_trigger_240,003,,
purchase_requisition:518:pr_trigger_518,004,,
purchase_requisition:223:pr_trigger_223,002,,
purchase_requisition:577:pr_trigger_577,001,,
purchase_requisition:242:pr_trigger_242,003,,
purchase_requisition:704:pr_trigger_704,002,,
purchase_requisition:853:pr_trigger_853,005,,
purchase_requisition:142:pr_trigger_142,004,,
purchase_requisition:675:pr_trigger_675,005,,
purchase_requisition:322:pr_trigger_322,001,,
purchase_requisition:385:pr_trigger_385,001,,
purchase_requisition:53:pr_trigger_53,005,,
purchase_requisition:127:pr_trigger_127,004,,
purchase_requisition:535:pr_trigger_535,004,,
purchase_requisition:443:pr_trigger_443,004,,
purchase_requisition:757:pr_trigger_757,004,,
purchase_requisition:789:pr_trigger_789,003,,
purchase_requisition:12:pr_trigger_12,002,,
purchase_requisition:148:pr_trigger_148,002,,
purchase_requisition:71:pr_trigger_71,003,,
purchase_requisition:694:pr_trigger_694,001,,
purchase_requisition:466:pr_trigger_466,002,,
purchase_requisition:735:pr_trigger_735,001,,
purchase_requisition:101:pr_trigger_101,002,,
purchase_requisition:408:pr_trigger_408,004,,
purchase_requisition:194:pr_trigger_194,005,,
purchase_requisition:698:pr_trigger_698,001,,
purchase_requisition:839:pr_trigger_839,005,,
purchase_requisition:892:pr_trigger_892,005,,
purchase_requisition:747:pr_trigger_747,003,,
purchase_requisition:508:pr_trigger_508,002,,
purchase_requisition:413:pr_trigger_413,003,,
purchase_requisition:23:pr_trigger_23,004,,
purchase_requisition:470:pr_trigger_470,003,,
purchase_requisition:161:pr_trigger_161,005,,
purchase_requisition:573:pr_trigger_573,002,,
purchase_requisition:175:pr_trigger_175,005,,
purchase_requisition:162:pr_trigger_162,003,,
purchase_requisition:523:pr_trigger_523,003,,
purchase_requisition:641:pr_trigger_641,003,,
purchase_requisition:758:pr_trigger_758,003,,
purchase_requisition:158:pr_trigger_158,003,,
purchase_requisition:823:pr_trigger_823,003,,
purchase_requisition:388:pr_trigger_388,005,,
purchase_requisition:764:pr_trigger_764,001,,
purchase_requisition:412:pr_trigger_412,002,,
purchase_requisition:551:pr_trigger_551,001,,
purchase_requisition:676:pr_trigger_676,001,,
purchase_requisition:858:pr_trigger_858,003,,
purchase_requisition:239:pr_trigger_239,004,,
purchase_requisition:664:pr_trigger_664,002,,
purchase_requisition:748:pr_trigger_748,004,,
purchase_requisition:504:pr_trigger_504,001,,
purchase_requisition:472:pr_trigger_472,003,,
purchase_requisition:83:pr_trigger_83,002,,
purchase_requisition:565:pr_trigger_565,002,,
purchase_requisition:96:pr_trigger_96,003,,
purchase_requisition:78:pr_trigger_78,002,,
purchase_requisition:72:pr_trigger_72,002,,
purchase_requisition:171:pr_trigger_171,005,,
purchase_requisition:391:pr_trigger_391,001,,
purchase_requisition:345:pr_trigger_345,002,,
purchase_requisition:128:pr_trigger_128,003,,
purchase_requisition:835:pr_trigger_835,001,,
purchase_requisition:196:pr_trigger_196,003,,
purchase_requisition:648:pr_trigger_648,005,,
purchase_requisition:329:pr_trigger_329,002,,
purchase_requisition:597:pr_trigger_597,005,,
purchase_requisition:450:pr_trigger_450,004,,
purchase_requisition:209:pr_trigger_209,001,,
purchase_requisition:135:pr_trigger_135,004,,
purchase_requisition:840:pr_trigger_840,001,,
purchase_requisition:37:pr_trigger_37,001,,
purchase_requisition:602:pr_trigger_602,004,,
purchase_requisition:393:pr_trigger_393,004,,
purchase_requisition:736:pr_trigger_736,003,,
purchase_requisition:381:pr_trigger_381,001,,
purchase_requisition:46:pr_trigger_46,001,,
purchase_requisition:921:pr_trigger_921,003,,
purchase_requisition:100:pr_trigger_100,002,,
purchase_requisition:881:pr_trigger_881,003,,
purchase_requisition:259:pr_trigger_259,004,,
purchase_requisition:633:pr_trigger_633,002,,
purchase_requisition:872:pr_trigger_872,003,,
purchase_requisition:28:pr_trigger_28,003,,
purchase_requisition:422:pr_trigger_422,002,,
purchase_requisition:118:pr_trigger_118,004,,
purchase_requisition:8:pr_trigger_8,004,,
purchase_requisition:178:pr_trigger_178,003,,
purchase_requisition:146:pr_trigger_146,002,,
purchase_requisition:557:pr_trigger_557,004,,
purchase_requisition:293:pr_trigger_293,005,,
purchase_requisition:820:pr_trigger_820,003,,
purchase_requisition:714:pr_trigger_714,003,,
purchase_requisition:850:pr_trigger_850,005,,
purchase_requisition:140:pr_trigger_140,003,,
purchase_requisition:810:pr_trigger_810,003,,
purchase_requisition:562:pr_trigger_562,005,,
purchase_requisition:623:pr_trigger_623,005,,
purchase_requisition:530:pr_trigger_530,005,,
purchase_requisition:787:pr_trigger_787,003,,
purchase_requisition:67:pr_trigger_67,004,,
purchase_requisition:272:pr_trigger_272,005,,
purchase_requisition:59:pr_trigger_59,001,,
purchase_requisition:467:pr_trigger_467,003,,
purchase_requisition:371:pr_trigger_371,002,,
purchase_requisition:419:pr_trigger_419,001,,
purchase_requisition:755:pr_trigger_755,005,,
purchase_requisition:197:pr_trigger_197,001,,
purchase_requisition:109:pr_trigger_109,005,,
purchase_requisition:340:pr_trigger_340,005,,
purchase_requisition:406:pr_trigger_406,005,,
purchase_requisition:600:pr_trigger_600,002,,
purchase_requisition:70:pr_trigger_70,005,,
purchase_requisition:256:pr_trigger_256,005,,
purchase_requisition:499:pr_trigger_499,005,,
purchase_requisition:570:pr_trigger_570,005,,
purchase_requisition:618:pr_trigger_618,005,,
purchase_requisition:90:pr_trigger_90,001,,
purchase_requisition:558:pr_trigger_558,003,,
purchase_requisition:866:pr_trigger_866,004,,
purchase_requisition:262:pr_trigger_262,003,,
purchase_requisition:360:pr_trigger_360,004,,
purchase_requisition:696:pr_trigger_696,002,,
purchase_requisition:361:pr_trigger_361,005,,
purchase_requisition:659:pr_trigger_659,004,,
purchase_requisition:353:pr_trigger_353,001,,
purchase_requisition:674:pr_trigger_674,002,,
purchase_requisition:426:pr_trigger_426,005,,
purchase_requisition:766:pr_trigger_766,003,,
purchase_requisition:681:pr_trigger_681,005,,
purchase_requisition:211:pr_trigger_211,002,,
purchase_requisition:311:pr_trigger_311,004,,
purchase_requisition:252:pr_trigger_252,002,,
purchase_requisition:700:pr_trigger_700,001,,
purchase_requisition:121:pr_trigger_121,002,,
purchase_requisition:441:pr_trigger_441,004,,
purchase_requisition:790:pr_trigger_790,003,,
purchase_requisition:335:pr_trigger_335,005,,
purchase_requisition:276:pr_trigger_276,001,,
purchase_requisition:379:pr_trigger_379,005,,
purchase_requisition:420:pr_trigger_420,004,,
purchase_requisition:799:pr_trigger_799,002,,
purchase_requisition:246:pr_trigger_246,002,,
purchase_requisition:701:pr_trigger_701,005,,
purchase_requisition:670:pr_trigger_670,004,,
purchase_requisition:870:pr_trigger_870,004,,
purchase_requisition:488:pr_trigger_488,003,,
purchase_requisition:225:pr_trigger_225,005,,
purchase_requisition:278:pr_trigger_278,001,,
purchase_requisition:131:pr_trigger_131,004,,
purchase_requisition:485:pr_trigger_485,005,,
purchase_requisition:677:pr_trigger_677,001,,
purchase_requisition:193:pr_trigger_193,004,,
purchase_requisition:433:pr_trigger_433,002,,
purchase_requisition:589:pr_trigger_589,005,,
purchase_requisition:257:pr_trigger_257,001,,
purchase_requisition:772:pr_trigger_772,004,,
purchase_requisition:308:pr_trigger_308,004,,
purchase_requisition:628:pr_trigger_628,001,,
purchase_requisition:559:pr_trigger_559,004,,
purchase_requisition:537:pr_trigger_537,004,,
purchase_requisition:304:pr_trigger_304,002,,
purchase_requisition:13:pr_trigger_13,004,,
purchase_requisition:176:pr_trigger_176,001,,
purchase_requisition:263:pr_trigger_263,002,,
purchase_requisition:258:pr_trigger_258,003,,
purchase_requisition:916:pr_trigger_916,002,,
purchase_requisition:601:pr_trigger_601,005,,
purchase_requisition:869:pr_trigger_869,004,,
purchase_requisition:185:pr_trigger_185,001,,
purchase_requisition:915:pr_trigger_915,003,,
purchase_requisition:731:pr_trigger_731,003,,
purchase_requisition:341:pr_trigger_341,002,,
purchase_requisition:756:pr_trigger_756,004,,
purchase_requisition:186:pr_trigger_186,003,,
purchase_requisition:290:pr_trigger_290,005,,
purchase_requisition:721:pr_trigger_721,005,,
purchase_requisition:896:pr_trigger_896,002,,
purchase_requisition:500:pr_trigger_500,002,,
purchase_requisition:579:pr_trigger_579,002,,
purchase_requisition:184:pr_trigger_184,004,,
purchase_requisition:776:pr_trigger_776,001,,
purchase_requisition:328:pr_trigger_328,002,,
purchase_requisition:531:pr_trigger_531,005,,
purchase_requisition:206:pr_trigger_206,003,,
purchase_requisition:319:pr_trigger_319,001,,
purchase_requisition:54:pr_trigger_54,003,,
purchase_requisition:669:pr_trigger_669,005,,
purchase_requisition:827:pr_trigger_827,002,,
purchase_requisition:166:pr_trigger_166,004,,
purchase_requisition:695:pr_trigger_695,002,,
purchase_requisition:524:pr_trigger_524,002,,
purchase_requisition:568:pr_trigger_568,004,,
purchase_requisition:572:pr_trigger_572,003,,
purchase_requisition:889:pr_trigger_889,005,,
purchase_requisition:347:pr_trigger_347,005,,
purchase_requisition:739:pr_trigger_739,004,,
purchase_requisition:478:pr_trigger_478,005,,
purchase_requisition:768:pr_trigger_768,003,,
purchase_requisition:552:pr_trigger_552,005,,
purchase_requisition:110:pr_trigger_110,005,,
purchase_requisition:452:pr_trigger_452,004,,
purchase_requisition:336:pr_trigger_336,003,,
