id,Purchasing_Group_EBAN_EKGRP,Release Indicator EBAN-FRGZU,new_value
purchase_requisition:680:pr_trigger_680,004,,
purchase_requisition:737:pr_trigger_737,004,,
purchase_requisition:283:pr_trigger_283,003,,
purchase_requisition:834:pr_trigger_834,004,,
purchase_requisition:221:pr_trigger_221,001,,
purchase_requisition:168:pr_trigger_168,002,,
purchase_requisition:509:pr_trigger_509,005,,
purchase_requisition:828:pr_trigger_828,002,,
purchase_requisition:164:pr_trigger_164,005,,
purchase_requisition:822:pr_trigger_822,004,,
purchase_requisition:249:pr_trigger_249,005,,
purchase_requisition:313:pr_trigger_313,003,,
purchase_requisition:222:pr_trigger_222,002,,
purchase_requisition:917:pr_trigger_917,005,,
purchase_requisition:502:pr_trigger_502,004,,
purchase_requisition:849:pr_trigger_849,004,,
purchase_requisition:751:pr_trigger_751,003,,
purchase_requisition:255:pr_trigger_255,004,,
purchase_requisition:543:pr_trigger_543,004,,
purchase_requisition:830:pr_trigger_830,004,,
purchase_requisition:455:pr_trigger_455,001,,
purchase_requisition:318:pr_trigger_318,005,,
purchase_requisition:411:pr_trigger_411,001,,
purchase_requisition:688:pr_trigger_688,002,,
purchase_requisition:807:pr_trigger_807,003,,
purchase_requisition:580:pr_trigger_580,002,,
purchase_requisition:620:pr_trigger_620,001,,
purchase_requisition:75:pr_trigger_75,002,,
purchase_requisition:864:pr_trigger_864,001,,
purchase_requisition:10:pr_trigger_10,005,,
purchase_requisition:595:pr_trigger_595,002,,
purchase_requisition:877:pr_trigger_877,004,,
purchase_requisition:394:pr_trigger_394,001,,
purchase_requisition:542:pr_trigger_542,002,,
purchase_requisition:645:pr_trigger_645,005,,
purchase_requisition:615:pr_trigger_615,005,,
purchase_requisition:591:pr_trigger_591,004,,
purchase_requisition:337:pr_trigger_337,002,,
purchase_requisition:284:pr_trigger_284,002,,
purchase_requisition:569:pr_trigger_569,005,,
purchase_requisition:871:pr_trigger_871,005,,
purchase_requisition:64:pr_trigger_64,003,,
purchase_requisition:0:pr_trigger_0,003,,
purchase_requisition:231:pr_trigger_231,001,,
purchase_requisition:461:pr_trigger_461,004,,
purchase_requisition:212:pr_trigger_212,003,,
purchase_requisition:923:pr_trigger_923,002,,
purchase_requisition:321:pr_trigger_321,001,,
purchase_requisition:640:pr_trigger_640,004,,
purchase_requisition:338:pr_trigger_338,001,,
purchase_requisition:651:pr_trigger_651,001,,
purchase_requisition:39:pr_trigger_39,004,,
purchase_requisition:105:pr_trigger_105,005,,
purchase_requisition:236:pr_trigger_236,005,,
purchase_requisition:741:pr_trigger_741,001,,
purchase_requisition:490:pr_trigger_490,003,,
purchase_requisition:626:pr_trigger_626,004,,
purchase_requisition:269:pr_trigger_269,003,,
purchase_requisition:348:pr_trigger_348,001,,
purchase_requisition:908:pr_trigger_908,003,,
purchase_requisition:188:pr_trigger_188,005,,
purchase_requisition:902:pr_trigger_902,005,,
purchase_requisition:886:pr_trigger_886,002,,
purchase_requisition:663:pr_trigger_663,001,,
purchase_requisition:214:pr_trigger_214,005,,
purchase_requisition:73:pr_trigger_73,004,,
purchase_requisition:47:pr_trigger_47,002,,
purchase_requisition:771:pr_trigger_771,004,,
purchase_requisition:358:pr_trigger_358,005,,
purchase_requisition:410:pr_trigger_410,001,,
purchase_requisition:427:pr_trigger_427,001,,
purchase_requisition:79:pr_trigger_79,002,,
purchase_requisition:132:pr_trigger_132,005,,
purchase_requisition:493:pr_trigger_493,005,,
purchase_requisition:55:pr_trigger_55,003,,
purchase_requisition:80:pr_trigger_80,003,,
purchase_requisition:517:pr_trigger_517,005,,
purchase_requisition:56:pr_trigger_56,003,,
purchase_requisition:605:pr_trigger_605,005,,
purchase_requisition:760:pr_trigger_760,001,,
purchase_requisition:796:pr_trigger_796,005,,
purchase_requisition:913:pr_trigger_913,003,,
purchase_requisition:843:pr_trigger_843,001,,
purchase_requisition:359:pr_trigger_359,004,,
purchase_requisition:845:pr_trigger_845,003,,
purchase_requisition:725:pr_trigger_725,001,,
purchase_requisition:534:pr_trigger_534,004,,
purchase_requisition:667:pr_trigger_667,005,,
purchase_requisition:905:pr_trigger_905,004,,
purchase_requisition:7:pr_trigger_7,004,,
purchase_requisition:671:pr_trigger_671,004,,
purchase_requisition:792:pr_trigger_792,001,,
purchase_requisition:815:pr_trigger_815,004,,
purchase_requisition:703:pr_trigger_703,003,,
purchase_requisition:350:pr_trigger_350,004,,
purchase_requisition:314:pr_trigger_314,001,,
purchase_requisition:149:pr_trigger_149,005,,
purchase_requisition:189:pr_trigger_189,004,,
purchase_requisition:1:pr_trigger_1,001,,
purchase_requisition:495:pr_trigger_495,001,,
purchase_requisition:5:pr_trigger_5,005,,
purchase_requisition:152:pr_trigger_152,004,,
purchase_requisition:392:pr_trigger_392,002,,
purchase_requisition:113:pr_trigger_113,005,,
purchase_requisition:619:pr_trigger_619,005,,
purchase_requisition:621:pr_trigger_621,001,,
purchase_requisition:343:pr_trigger_343,004,,
purchase_requisition:355:pr_trigger_355,004,,
purchase_requisition:639:pr_trigger_639,002,,
purchase_requisition:515:pr_trigger_515,001,,
purchase_requisition:464:pr_trigger_464,004,,
purchase_requisition:129:pr_trigger_129,005,,
purchase_requisition:887:pr_trigger_887,001,,
purchase_requisition:702:pr_trigger_702,001,,
purchase_requisition:614:pr_trigger_614,003,,
purchase_requisition:793:pr_trigger_793,003,,
purchase_requisition:11:pr_trigger_11,001,,
purchase_requisition:316:pr_trigger_316,003,,
purchase_requisition:713:pr_trigger_713,005,,
purchase_requisition:439:pr_trigger_439,003,,
purchase_requisition:732:pr_trigger_732,002,,
purchase_requisition:801:pr_trigger_801,004,,
purchase_requisition:298:pr_trigger_298,003,,
purchase_requisition:521:pr_trigger_521,005,,
purchase_requisition:808:pr_trigger_808,005,,
purchase_requisition:809:pr_trigger_809,002,,
purchase_requisition:45:pr_trigger_45,002,,
purchase_requisition:143:pr_trigger_143,004,,
purchase_requisition:584:pr_trigger_584,004,,
purchase_requisition:251:pr_trigger_251,005,,
purchase_requisition:432:pr_trigger_432,005,,
purchase_requisition:468:pr_trigger_468,002,,
purchase_requisition:397:pr_trigger_397,001,,
purchase_requisition:230:pr_trigger_230,003,,
purchase_requisition:773:pr_trigger_773,003,,
purchase_requisition:765:pr_trigger_765,001,,
purchase_requisition:220:pr_trigger_220,005,,
purchase_requisition:924:pr_trigger_924,001,,
purchase_requisition:679:pr_trigger_679,004,,
purchase_requisition:658:pr_trigger_658,001,,
purchase_requisition:527:pr_trigger_527,004,,
purchase_requisition:613:pr_trigger_613,005,,
purchase_requisition:647:pr_trigger_647,003,,
purchase_requisition:707:pr_trigger_707,004,,
purchase_requisition:25:pr_trigger_25,001,,
purchase_requisition:629:pr_trigger_629,003,,
purchase_requisition:684:pr_trigger_684,003,,
purchase_requisition:268:pr_trigger_268,004,,
purchase_requisition:856:pr_trigger_856,002,,
purchase_requisition:545:pr_trigger_545,004,,
purchase_requisition:501:pr_trigger_501,004,,
purchase_requisition:752:pr_trigger_752,004,,
purchase_requisition:519:pr_trigger_519,002,,
purchase_requisition:436:pr_trigger_436,004,,
purchase_requisition:767:pr_trigger_767,005,,
purchase_requisition:438:pr_trigger_438,003,,
purchase_requisition:317:pr_trigger_317,005,,
purchase_requisition:483:pr_trigger_483,005,,
purchase_requisition:207:pr_trigger_207,001,,
purchase_requisition:68:pr_trigger_68,004,,
purchase_requisition:522:pr_trigger_522,005,,
purchase_requisition:396:pr_trigger_396,002,,
purchase_requisition:91:pr_trigger_91,001,,
purchase_requisition:31:pr_trigger_31,004,,
purchase_requisition:555:pr_trigger_555,003,,
purchase_requisition:691:pr_trigger_691,003,,
purchase_requisition:32:pr_trigger_32,004,,
purchase_requisition:237:pr_trigger_237,004,,
purchase_requisition:447:pr_trigger_447,004,,
purchase_requisition:289:pr_trigger_289,002,,
purchase_requisition:362:pr_trigger_362,001,,
purchase_requisition:137:pr_trigger_137,002,,
purchase_requisition:910:pr_trigger_910,003,,
purchase_requisition:160:pr_trigger_160,005,,
purchase_requisition:174:pr_trigger_174,001,,
purchase_requisition:27:pr_trigger_27,002,,
purchase_requisition:874:pr_trigger_874,005,,
purchase_requisition:86:pr_trigger_86,004,,
purchase_requisition:265:pr_trigger_265,003,,
purchase_requisition:784:pr_trigger_784,004,,
purchase_requisition:510:pr_trigger_510,003,,
purchase_requisition:554:pr_trigger_554,002,,
purchase_requisition:250:pr_trigger_250,003,,
purchase_requisition:705:pr_trigger_705,004,,
purchase_requisition:897:pr_trigger_897,001,,
purchase_requisition:324:pr_trigger_324,001,,
purchase_requisition:17:pr_trigger_17,003,,
purchase_requisition:183:pr_trigger_183,002,,
purchase_requisition:260:pr_trigger_260,004,,
purchase_requisition:708:pr_trigger_708,002,,
purchase_requisition:575:pr_trigger_575,005,,
purchase_requisition:719:pr_trigger_719,004,,
purchase_requisition:224:pr_trigger_224,005,,
purchase_requisition:333:pr_trigger_333,004,,
purchase_requisition:650:pr_trigger_650,003,,
purchase_requisition:631:pr_trigger_631,001,,
purchase_requisition:821:pr_trigger_821,003,,
purchase_requisition:852:pr_trigger_852,001,,
purchase_requisition:3:pr_trigger_3,001,,
purchase_requisition:662:pr_trigger_662,001,,
purchase_requisition:122:pr_trigger_122,003,,
purchase_requisition:323:pr_trigger_323,004,,
purchase_requisition:275:pr_trigger_275,003,,
purchase_requisition:571:pr_trigger_571,004,,
purchase_requisition:471:pr_trigger_471,002,,
purchase_requisition:536:pr_trigger_536,003,,
purchase_requisition:295:pr_trigger_295,003,,
purchase_requisition:248:pr_trigger_248,004,,
purchase_requisition:883:pr_trigger_883,003,,
purchase_requisition:238:pr_trigger_238,002,,
purchase_requisition:50:pr_trigger_50,002,,
purchase_requisition:686:pr_trigger_686,004,,
purchase_requisition:36:pr_trigger_36,001,,
purchase_requisition:103:pr_trigger_103,004,,
purchase_requisition:203:pr_trigger_203,005,,
purchase_requisition:763:pr_trigger_763,002,,
purchase_requisition:150:pr_trigger_150,002,,
purchase_requisition:95:pr_trigger_95,003,,
purchase_requisition:512:pr_trigger_512,001,,
purchase_requisition:925:pr_trigger_925,004,,
purchase_requisition:49:pr_trigger_49,002,,
purchase_requisition:576:pr_trigger_576,005,,
purchase_requisition:234:pr_trigger_234,004,,
purchase_requisition:440:pr_trigger_440,005,,
purchase_requisition:151:pr_trigger_151,002,,
purchase_requisition:836:pr_trigger_836,003,,
purchase_requisition:52:pr_trigger_52,004,,
purchase_requisition:61:pr_trigger_61,003,,
purchase_requisition:770:pr_trigger_770,001,,
purchase_requisition:699:pr_trigger_699,002,,
purchase_requisition:369:pr_trigger_369,002,,
purchase_requisition:904:pr_trigger_904,005,,
purchase_requisition:216:pr_trigger_216,001,,
purchase_requisition:270:pr_trigger_270,004,,
purchase_requisition:155:pr_trigger_155,002,,
purchase_requisition:199:pr_trigger_199,003,,
purchase_requisition:445:pr_trigger_445,003,,
purchase_requisition:484:pr_trigger_484,005,,
purchase_requisition:824:pr_trigger_824,003,,
purchase_requisition:85:pr_trigger_85,002,,
purchase_requisition:612:pr_trigger_612,004,,
purchase_requisition:217:pr_trigger_217,002,,
purchase_requisition:857:pr_trigger_857,003,,
purchase_requisition:305:pr_trigger_305,001,,
purchase_requisition:503:pr_trigger_503,003,,
purchase_requisition:102:pr_trigger_102,004,,
purchase_requisition:494:pr_trigger_494,003,,
purchase_requisition:266:pr_trigger_266,003,,
purchase_requisition:346:pr_trigger_346,005,,
purchase_requisition:398:pr_trigger_398,003,,
purchase_requisition:88:pr_trigger_88,005,,
purchase_requisition:780:pr_trigger_780,002,,
purchase_requisition:855:pr_trigger_855,001,,
purchase_requisition:788:pr_trigger_788,005,,
purchase_requisition:286:pr_trigger_286,002,,
purchase_requisition:264:pr_trigger_264,005,,
purchase_requisition:409:pr_trigger_409,002,,
purchase_requisition:377:pr_trigger_377,001,,
purchase_requisition:108:pr_trigger_108,001,,
purchase_requisition:710:pr_trigger_710,003,,
purchase_requisition:585:pr_trigger_585,001,,
purchase_requisition:469:pr_trigger_469,005,,
purchase_requisition:141:pr_trigger_141,004,,
purchase_requisition:715:pr_trigger_715,005,,
purchase_requisition:170:pr_trigger_170,004,,
purchase_requisition:18:pr_trigger_18,002,,
purchase_requisition:15:pr_trigger_15,003,,
purchase_requisition:574:pr_trigger_574,002,,
purchase_requisition:553:pr_trigger_553,005,,
purchase_requisition:374:pr_trigger_374,002,,
purchase_requisition:882:pr_trigger_882,002,,
purchase_requisition:507:pr_trigger_507,005,,
purchase_requisition:177:pr_trigger_177,005,,
purchase_requisition:540:pr_trigger_540,003,,
purchase_requisition:51:pr_trigger_51,001,,
purchase_requisition:267:pr_trigger_267,004,,
purchase_requisition:273:pr_trigger_273,005,,
purchase_requisition:82:pr_trigger_82,004,,
purchase_requisition:746:pr_trigger_746,005,,
purchase_requisition:213:pr_trigger_213,004,,
purchase_requisition:706:pr_trigger_706,001,,
purchase_requisition:480:pr_trigger_480,002,,
purchase_requisition:774:pr_trigger_774,004,,
purchase_requisition:895:pr_trigger_895,002,,
purchase_requisition:320:pr_trigger_320,001,,
purchase_requisition:378:pr_trigger_378,005,,
purchase_requisition:800:pr_trigger_800,001,,
purchase_requisition:606:pr_trigger_606,001,,
purchase_requisition:891:pr_trigger_891,002,,
purchase_requisition:144:pr_trigger_144,003,,
purchase_requisition:734:pr_trigger_734,004,,
purchase_requisition:294:pr_trigger_294,002,,
purchase_requisition:826:pr_trigger_826,002,,
purchase_requisition:492:pr_trigger_492,003,,
purchase_requisition:781:pr_trigger_781,004,,
purchase_requisition:498:pr_trigger_498,002,,
purchase_requisition:380:pr_trigger_380,004,,
purchase_requisition:497:pr_trigger_497,004,,
purchase_requisition:854:pr_trigger_854,005,,
purchase_requisition:136:pr_trigger_136,002,,
purchase_requisition:418:pr_trigger_418,001,,
purchase_requisition:156:pr_trigger_156,001,,
purchase_requisition:712:pr_trigger_712,003,,
purchase_requisition:402:pr_trigger_402,001,,
purchase_requisition:581:pr_trigger_581,003,,
purchase_requisition:291:pr_trigger_291,001,,
purchase_requisition:661:pr_trigger_661,003,,
purchase_requisition:159:pr_trigger_159,003,,
purchase_requisition:491:pr_trigger_491,002,,
purchase_requisition:16:pr_trigger_16,005,,
purchase_requisition:292:pr_trigger_292,005,,
purchase_requisition:687:pr_trigger_687,004,,
purchase_requisition:740:pr_trigger_740,002,,
purchase_requisition:479:pr_trigger_479,001,,
purchase_requisition:630:pr_trigger_630,003,,
purchase_requisition:463:pr_trigger_463,001,,
purchase_requisition:603:pr_trigger_603,005,,
purchase_requisition:167:pr_trigger_167,004,,
purchase_requisition:424:pr_trigger_424,003,,
purchase_requisition:423:pr_trigger_423,003,,
purchase_requisition:386:pr_trigger_386,004,,
purchase_requisition:24:pr_trigger_24,003,,
purchase_requisition:692:pr_trigger_692,003,,
purchase_requisition:759:pr_trigger_759,004,,
purchase_requisition:475:pr_trigger_475,005,,
purchase_requisition:526:pr_trigger_526,003,,
purchase_requisition:42:pr_trigger_42,005,,
purchase_requisition:865:pr_trigger_865,001,,
purchase_requisition:431:pr_trigger_431,001,,
purchase_requisition:642:pr_trigger_642,005,,
purchase_requisition:123:pr_trigger_123,005,,
purchase_requisition:632:pr_trigger_632,005,,
purchase_requisition:878:pr_trigger_878,001,,
purchase_requisition:862:pr_trigger_862,002,,
purchase_requisition:728:pr_trigger_728,004,,
purchase_requisition:898:pr_trigger_898,002,,
purchase_requisition:514:pr_trigger_514,002,,
purchase_requisition:228:pr_trigger_228,004,,
purchase_requisition:107:pr_trigger_107,004,,
purchase_requisition:368:pr_trigger_368,005,,
purchase_requisition:130:pr_trigger_130,002,,
purchase_requisition:40:pr_trigger_40,002,,
purchase_requisition:814:pr_trigger_814,004,,
purchase_requisition:309:pr_trigger_309,005,,
purchase_requisition:861:pr_trigger_861,005,,
purchase_requisition:326:pr_trigger_326,002,,
purchase_requisition:226:pr_trigger_226,002,,
purchase_requisition:859:pr_trigger_859,005,,
purchase_requisition:6:pr_trigger_6,005,,
purchase_requisition:818:pr_trigger_818,002,,
purchase_requisition:668:pr_trigger_668,005,,
purchase_requisition:564:pr_trigger_564,001,,
purchase_requisition:126:pr_trigger_126,004,,
purchase_requisition:434:pr_trigger_434,005,,
purchase_requisition:646:pr_trigger_646,002,,
purchase_requisition:726:pr_trigger_726,003,,
purchase_requisition:364:pr_trigger_364,005,,
purchase_requisition:133:pr_trigger_133,005,,
purchase_requisition:401:pr_trigger_401,004,,
purchase_requisition:180:pr_trigger_180,001,,
purchase_requisition:448:pr_trigger_448,005,,
purchase_requisition:802:pr_trigger_802,004,,
purchase_requisition:685:pr_trigger_685,004,,
purchase_requisition:720:pr_trigger_720,001,,
purchase_requisition:742:pr_trigger_742,004,,
purchase_requisition:390:pr_trigger_390,001,,
purchase_requisition:533:pr_trigger_533,004,,
purchase_requisition:416:pr_trigger_416,003,,
purchase_requisition:607:pr_trigger_607,005,,
purchase_requisition:590:pr_trigger_590,002,,
purchase_requisition:395:pr_trigger_395,004,,
purchase_requisition:841:pr_trigger_841,005,,
purchase_requisition:473:pr_trigger_473,003,,
purchase_requisition:299:pr_trigger_299,001,,
purchase_requisition:617:pr_trigger_617,004,,
purchase_requisition:43:pr_trigger_43,001,,
purchase_requisition:232:pr_trigger_232,004,,
purchase_requisition:837:pr_trigger_837,003,,
purchase_requisition:791:pr_trigger_791,005,,
purchase_requisition:421:pr_trigger_421,005,,
purchase_requisition:816:pr_trigger_816,003,,
purchase_requisition:888:pr_trigger_888,002,,
purchase_requisition:847:pr_trigger_847,005,,
purchase_requisition:901:pr_trigger_901,003,,
purchase_requisition:344:pr_trigger_344,003,,
purchase_requisition:690:pr_trigger_690,005,,
purchase_requisition:310:pr_trigger_310,003,,
purchase_requisition:66:pr_trigger_66,005,,
purchase_requisition:505:pr_trigger_505,001,,
purchase_requisition:906:pr_trigger_906,001,,
purchase_requisition:306:pr_trigger_306,003,,
purchase_requisition:660:pr_trigger_660,005,,
purchase_requisition:753:pr_trigger_753,003,,
purchase_requisition:41:pr_trigger_41,005,,
purchase_requisition:604:pr_trigger_604,005,,
purchase_requisition:817:pr_trigger_817,002,,
purchase_requisition:458:pr_trigger_458,005,,
purchase_requisition:547:pr_trigger_547,004,,
purchase_requisition:38:pr_trigger_38,003,,
purchase_requisition:476:pr_trigger_476,002,,
purchase_requisition:532:pr_trigger_532,003,,
purchase_requisition:200:pr_trigger_200,003,,
purchase_requisition:367:pr_trigger_367,004,,
purchase_requisition:812:pr_trigger_812,005,,
purchase_requisition:296:pr_trigger_296,003,,
purchase_requisition:652:pr_trigger_652,001,,
purchase_requisition:717:pr_trigger_717,003,,
purchase_requisition:750:pr_trigger_750,003,,
purchase_requisition:297:pr_trigger_297,004,,
purchase_requisition:682:pr_trigger_682,001,,
purchase_requisition:785:pr_trigger_785,004,,
purchase_requisition:57:pr_trigger_57,004,,
purchase_requisition:873:pr_trigger_873,003,,
purchase_requisition:912:pr_trigger_912,001,,
purchase_requisition:115:pr_trigger_115,004,,
purchase_requisition:587:pr_trigger_587,002,,
purchase_requisition:312:pr_trigger_312,002,,
purchase_requisition:274:pr_trigger_274,003,,
purchase_requisition:20:pr_trigger_20,003,,
purchase_requisition:384:pr_trigger_384,002,,
purchase_requisition:454:pr_trigger_454,003,,
purchase_requisition:848:pr_trigger_848,003,,
purchase_requisition:798:pr_trigger_798,001,,
purchase_requisition:638:pr_trigger_638,002,,
purchase_requisition:678:pr_trigger_678,002,,
purchase_requisition:241:pr_trigger_241,002,,
purchase_requisition:451:pr_trigger_451,005,,
purchase_requisition:446:pr_trigger_446,002,,
purchase_requisition:609:pr_trigger_609,002,,
purchase_requisition:218:pr_trigger_218,003,,
purchase_requisition:349:pr_trigger_349,005,,
purchase_requisition:116:pr_trigger_116,003,,
purchase_requisition:134:pr_trigger_134,002,,
purchase_requisition:192:pr_trigger_192,001,,
purchase_requisition:399:pr_trigger_399,004,,
purchase_requisition:277:pr_trigger_277,004,,
purchase_requisition:513:pr_trigger_513,002,,
purchase_requisition:567:pr_trigger_567,003,,
purchase_requisition:890:pr_trigger_890,005,,
purchase_requisition:456:pr_trigger_456,004,,
purchase_requisition:60:pr_trigger_60,002,,
purchase_requisition:245:pr_trigger_245,001,,
purchase_requisition:496:pr_trigger_496,003,,
purchase_requisition:356:pr_trigger_356,001,,
purchase_requisition:415:pr_trigger_415,002,,
purchase_requisition:92:pr_trigger_92,004,,
purchase_requisition:244:pr_trigger_244,002,,
purchase_requisition:649:pr_trigger_649,004,,
purchase_requisition:749:pr_trigger_749,003,,
purchase_requisition:201:pr_trigger_201,003,,
purchase_requisition:689:pr_trigger_689,003,,
purchase_requisition:119:pr_trigger_119,004,,
purchase_requisition:529:pr_trigger_529,002,,
purchase_requisition:97:pr_trigger_97,005,,
purchase_requisition:157:pr_trigger_157,003,,
purchase_requisition:282:pr_trigger_282,001,,
purchase_requisition:683:pr_trigger_683,005,,
purchase_requisition:795:pr_trigger_795,003,,
purchase_requisition:805:pr_trigger_805,002,,
purchase_requisition:325:pr_trigger_325,003,,
purchase_requisition:430:pr_trigger_430,003,,
purchase_requisition:666:pr_trigger_666,004,,
purchase_requisition:885:pr_trigger_885,003,,
purchase_requisition:44:pr_trigger_44,002,,
purchase_requisition:582:pr_trigger_582,003,,
