id,Purchasing Group (EBAN-EKGRP),RFQ Type (EBAN-BSART),Purchasing Organization (EBAN-EKORG),Vendor (EBAN-LIFNR),new_value
quotation:356,,,,,
quotation:685,,,,,
quotation:65,,,,,
quotation:63,,,,,
quotation:594,,,,,
quotation:343,,,,,
quotation:397,,,,,
quotation:911,,,,,
quotation:56,,,,,
quotation:835,,,,,
quotation:878,,,,,
quotation:149,,,,,
quotation:361,,,,,
quotation:731,,,,,
quotation:677,,,,,
quotation:54,,,,,
quotation:711,,,,,
quotation:91,,,,,
quotation:154,,,,,
quotation:833,,,,,
quotation:444,,,,,
quotation:166,,,,,
quotation:614,,,,,
quotation:857,,,,,
quotation:155,,,,,
quotation:44,,,,,
quotation:698,,,,,
quotation:715,,,,,
quotation:302,,,,,
quotation:106,,,,,
quotation:188,,,,,
quotation:663,,,,,
quotation:534,,,,,
quotation:390,,,,,
quotation:439,,,,,
quotation:827,,,,,
quotation:38,,,,,
quotation:377,,,,,
quotation:487,,,,,
quotation:565,,,,,
quotation:770,,,,,
quotation:520,,,,,
quotation:666,,,,,
quotation:871,,,,,
quotation:376,,,,,
quotation:617,,,,,
quotation:717,,,,,
quotation:748,,,,,
quotation:867,,,,,
quotation:340,,,,,
quotation:95,,,,,
quotation:97,,,,,
quotation:787,,,,,
quotation:322,,,,,
quotation:657,,,,,
quotation:447,,,,,
quotation:225,,,,,
quotation:462,,,,,
quotation:229,,,,,
quotation:882,,,,,
quotation:687,,,,,
quotation:339,,,,,
quotation:127,,,,,
quotation:7,,,,,
quotation:881,,,,,
quotation:17,,,,,
quotation:612,,,,,
quotation:367,,,,,
quotation:600,,,,,
quotation:909,,,,,
quotation:401,,,,,
quotation:466,,,,,
quotation:307,,,,,
quotation:156,,,,,
quotation:316,,,,,
quotation:220,,,,,
quotation:762,,,,,
quotation:564,,,,,
quotation:76,,,,,
quotation:486,,,,,
quotation:874,,,,,
quotation:126,,,,,
quotation:357,,,,,
quotation:241,,,,,
quotation:523,,,,,
quotation:394,,,,,
quotation:497,,,,,
quotation:306,,,,,
quotation:80,,,,,
quotation:658,,,,,
quotation:100,,,,,
quotation:591,,,,,
quotation:473,,,,,
quotation:2,,,,,
quotation:61,,,,,
quotation:237,,,,,
quotation:414,,,,,
quotation:238,,,,,
quotation:411,,,,,
quotation:598,,,,,
quotation:489,,,,,
quotation:422,,,,,
quotation:399,,,,,
quotation:389,,,,,
quotation:187,,,,,
quotation:125,,,,,
quotation:25,,,,,
quotation:120,,,,,
quotation:123,,,,,
quotation:416,,,,,
quotation:505,,,,,
quotation:891,,,,,
quotation:160,,,,,
quotation:620,,,,,
quotation:673,,,,,
quotation:503,,,,,
quotation:90,,,,,
quotation:184,,,,,
quotation:606,,,,,
quotation:548,,,,,
quotation:863,,,,,
quotation:701,,,,,
quotation:806,,,,,
quotation:611,,,,,
quotation:413,,,,,
quotation:304,,,,,
quotation:556,,,,,
quotation:348,,,,,
quotation:39,,,,,
quotation:279,,,,,
quotation:634,,,,,
quotation:883,,,,,
quotation:752,,,,,
quotation:830,,,,,
quotation:67,,,,,
quotation:333,,,,,
quotation:799,,,,,
quotation:872,,,,,
quotation:727,,,,,
quotation:784,,,,,
quotation:4,,,,,
quotation:355,,,,,
quotation:501,,,,,
quotation:504,,,,,
quotation:430,,,,,
quotation:256,,,,,
quotation:705,,,,,
quotation:824,,,,,
quotation:491,,,,,
quotation:759,,,,,
quotation:55,,,,,
quotation:263,,,,,
quotation:247,,,,,
quotation:53,,,,,
quotation:471,,,,,
quotation:488,,,,,
quotation:78,,,,,
quotation:781,,,,,
quotation:483,,,,,
quotation:906,,,,,
quotation:35,,,,,
quotation:837,,,,,
quotation:24,,,,,
quotation:575,,,,,
quotation:228,,,,,
quotation:410,,,,,
quotation:177,,,,,
quotation:713,,,,,
quotation:40,,,,,
quotation:267,,,,,
quotation:179,,,,,
quotation:566,,,,,
quotation:689,,,,,
quotation:747,,,,,
quotation:324,,,,,
quotation:332,,,,,
quotation:107,,,,,
quotation:164,,,,,
quotation:396,,,,,
quotation:892,,,,,
quotation:627,,,,,
quotation:262,,,,,
quotation:896,,,,,
quotation:820,,,,,
quotation:913,,,,,
quotation:812,,,,,
quotation:47,,,,,
quotation:499,,,,,
quotation:251,,,,,
quotation:57,,,,,
quotation:371,,,,,
quotation:362,,,,,
quotation:610,,,,,
quotation:661,,,,,
quotation:604,,,,,
quotation:412,,,,,
quotation:712,,,,,
quotation:724,,,,,
quotation:203,,,,,
quotation:697,,,,,
quotation:894,,,,,
quotation:782,,,,,
quotation:651,,,,,
quotation:839,,,,,
quotation:112,,,,,
quotation:668,,,,,
quotation:549,,,,,
quotation:475,,,,,
quotation:73,,,,,
quotation:128,,,,,
quotation:310,,,,,
quotation:793,,,,,
quotation:48,,,,,
quotation:788,,,,,
quotation:436,,,,,
quotation:763,,,,,
quotation:51,,,,,
quotation:446,,,,,
quotation:275,,,,,
quotation:159,,,,,
quotation:137,,,,,
quotation:509,,,,,
quotation:74,,,,,
quotation:45,,,,,
quotation:619,,,,,
quotation:198,,,,,
quotation:522,,,,,
quotation:212,,,,,
quotation:646,,,,,
quotation:814,,,,,
quotation:777,,,,,
quotation:641,,,,,
quotation:252,,,,,
quotation:277,,,,,
quotation:714,,,,,
quotation:516,,,,,
quotation:415,,,,,
quotation:537,,,,,
quotation:684,,,,,
quotation:926,,,,,
quotation:642,,,,,
quotation:404,,,,,
quotation:889,,,,,
quotation:481,,,,,
quotation:386,,,,,
quotation:31,,,,,
quotation:795,,,,,
quotation:111,,,,,
quotation:690,,,,,
quotation:915,,,,,
quotation:643,,,,,
quotation:555,,,,,
quotation:510,,,,,
quotation:593,,,,,
quotation:550,,,,,
quotation:825,,,,,
quotation:836,,,,,
quotation:730,,,,,
quotation:249,,,,,
quotation:468,,,,,
quotation:599,,,,,
quotation:268,,,,,
quotation:88,,,,,
quotation:104,,,,,
quotation:495,,,,,
quotation:43,,,,,
quotation:754,,,,,
quotation:353,,,,,
quotation:796,,,,,
quotation:270,,,,,
quotation:500,,,,,
quotation:313,,,,,
quotation:271,,,,,
quotation:417,,,,,
quotation:885,,,,,
quotation:243,,,,,
quotation:647,,,,,
quotation:745,,,,,
quotation:81,,,,,
quotation:676,,,,,
quotation:493,,,,,
quotation:876,,,,,
quotation:457,,,,,
quotation:709,,,,,
quotation:576,,,,,
quotation:821,,,,,
quotation:16,,,,,
quotation:603,,,,,
quotation:760,,,,,
quotation:862,,,,,
quotation:26,,,,,
quotation:350,,,,,
quotation:259,,,,,
quotation:856,,,,,
quotation:346,,,,,
quotation:902,,,,,
quotation:93,,,,,
quotation:239,,,,,
quotation:621,,,,,
quotation:29,,,,,
quotation:792,,,,,
quotation:794,,,,,
quotation:180,,,,,
quotation:579,,,,,
quotation:535,,,,,
quotation:200,,,,,
quotation:707,,,,,
quotation:318,,,,,
quotation:873,,,,,
quotation:171,,,,,
quotation:692,,,,,
quotation:135,,,,,
quotation:162,,,,,
quotation:260,,,,,
quotation:722,,,,,
quotation:875,,,,,
quotation:924,,,,,
quotation:433,,,,,
quotation:524,,,,,
quotation:450,,,,,
quotation:146,,,,,
quotation:805,,,,,
quotation:774,,,,,
quotation:261,,,,,
quotation:117,,,,,
quotation:622,,,,,
quotation:595,,,,,
quotation:183,,,,,
quotation:716,,,,,
quotation:919,,,,,
quotation:191,,,,,
quotation:235,,,,,
quotation:771,,,,,
quotation:392,,,,,
quotation:152,,,,,
quotation:903,,,,,
quotation:448,,,,,
quotation:10,,,,,
quotation:64,,,,,
quotation:49,,,,,
quotation:176,,,,,
quotation:723,,,,,
quotation:739,,,,,
quotation:756,,,,,
quotation:139,,,,,
quotation:309,,,,,
quotation:635,,,,,
quotation:884,,,,,
quotation:231,,,,,
quotation:374,,,,,
quotation:772,,,,,
quotation:12,,,,,
quotation:864,,,,,
quotation:886,,,,,
quotation:540,,,,,
quotation:783,,,,,
quotation:403,,,,,
quotation:103,,,,,
quotation:865,,,,,
quotation:570,,,,,
quotation:688,,,,,
quotation:269,,,,,
quotation:207,,,,,
quotation:169,,,,,
quotation:344,,,,,
quotation:530,,,,,
quotation:515,,,,,
quotation:496,,,,,
quotation:223,,,,,
quotation:334,,,,,
quotation:84,,,,,
quotation:672,,,,,
quotation:517,,,,,
quotation:1,,,,,
quotation:11,,,,,
quotation:846,,,,,
quotation:387,,,,,
quotation:297,,,,,
quotation:420,,,,,
quotation:459,,,,,
quotation:380,,,,,
quotation:308,,,,,
quotation:178,,,,,
quotation:660,,,,,
quotation:529,,,,,
quotation:216,,,,,
quotation:46,,,,,
quotation:526,,,,,
quotation:284,,,,,
quotation:458,,,,,
quotation:574,,,,,
quotation:273,,,,,
quotation:151,,,,,
quotation:675,,,,,
quotation:653,,,,,
quotation:227,,,,,
quotation:86,,,,,
quotation:845,,,,,
quotation:521,,,,,
quotation:208,,,,,
quotation:669,,,,,
quotation:77,,,,,
quotation:851,,,,,
quotation:829,,,,,
quotation:630,,,,,
quotation:461,,,,,
quotation:296,,,,,
quotation:287,,,,,
quotation:750,,,,,
quotation:453,,,,,
quotation:34,,,,,
quotation:485,,,,,
quotation:738,,,,,
quotation:211,,,,,
quotation:354,,,,,
quotation:62,,,,,
quotation:674,,,,,
quotation:70,,,,,
quotation:809,,,,,
quotation:138,,,,,
quotation:266,,,,,
quotation:616,,,,,
quotation:584,,,,,
quotation:0,,,,,
quotation:108,,,,,
quotation:464,,,,,
quotation:167,,,,,
quotation:695,,,,,
quotation:407,,,,,
quotation:192,,,,,
quotation:519,,,,,
quotation:221,,,,,
quotation:109,,,,,
quotation:916,,,,,
quotation:133,,,,,
quotation:427,,,,,
quotation:587,,,,,
quotation:893,,,,,
quotation:580,,,,,
quotation:406,,,,,
quotation:696,,,,,
quotation:15,,,,,
quotation:508,,,,,
quotation:342,,,,,
quotation:68,,,,,
quotation:654,,,,,
quotation:469,,,,,
quotation:803,,,,,
quotation:150,,,,,
quotation:230,,,,,
quotation:912,,,,,
quotation:388,,,,,
quotation:818,,,,,
quotation:257,,,,,
quotation:562,,,,,
quotation:290,,,,,
quotation:379,,,,,
quotation:426,,,,,
quotation:250,,,,,
quotation:52,,,,,
quotation:41,,,,,
quotation:233,,,,,
quotation:900,,,,,
quotation:528,,,,,
quotation:854,,,,,
quotation:189,,,,,
quotation:431,,,,,
quotation:182,,,,,
quotation:742,,,,,
quotation:664,,,,,
quotation:849,,,,,
quotation:148,,,,,
quotation:175,,,,,
quotation:801,,,,,
quotation:325,,,,,
quotation:571,,,,,
quotation:877,,,,,
quotation:445,,,,,
quotation:853,,,,,
quotation:236,,,,,
quotation:811,,,,,
quotation:118,,,,,
quotation:217,,,,,
quotation:36,,,,,
quotation:678,,,,,
quotation:490,,,,,
quotation:855,,,,,
quotation:761,,,,,
quotation:639,,,,,
quotation:157,,,,,
quotation:131,,,,,
quotation:790,,,,,
quotation:423,,,,,
quotation:199,,,,,
quotation:644,,,,,
quotation:637,,,,,
quotation:879,,,,,
quotation:30,,,,,
quotation:694,,,,,
quotation:832,,,,,
quotation:42,,,,,
quotation:578,,,,,
quotation:145,,,,,
quotation:551,,,,,
quotation:101,,,,,
quotation:808,,,,,
quotation:608,,,,,
quotation:443,,,,,
quotation:605,,,,,
quotation:163,,,,,
quotation:283,,,,,
quotation:662,,,,,
quotation:23,,,,,
quotation:482,,,,,
quotation:197,,,,,
quotation:432,,,,,
quotation:327,,,,,
quotation:110,,,,,
quotation:299,,,,,
quotation:222,,,,,
quotation:291,,,,,
quotation:9,,,,,
quotation:409,,,,,
quotation:492,,,,,
quotation:214,,,,,
quotation:479,,,,,
quotation:686,,,,,
quotation:294,,,,,
quotation:817,,,,,
quotation:596,,,,,
quotation:174,,,,,
quotation:890,,,,,
quotation:638,,,,,
quotation:680,,,,,
quotation:438,,,,,
quotation:281,,,,,
quotation:71,,,,,
quotation:843,,,,,
quotation:196,,,,,
quotation:234,,,,,
quotation:206,,,,,
quotation:780,,,,,
quotation:609,,,,,
quotation:869,,,,,
quotation:21,,,,,
quotation:732,,,,,
quotation:134,,,,,
quotation:5,,,,,
quotation:311,,,,,
quotation:94,,,,,
quotation:746,,,,,
quotation:764,,,,,
quotation:337,,,,,
quotation:667,,,,,
quotation:559,,,,,
quotation:60,,,,,
quotation:323,,,,,
quotation:899,,,,,
quotation:455,,,,,
quotation:319,,,,,
quotation:513,,,,,
quotation:384,,,,,
quotation:265,,,,,
quotation:850,,,,,
quotation:242,,,,,
quotation:129,,,,,
quotation:204,,,,,
quotation:465,,,,,
quotation:264,,,,,
quotation:547,,,,,
quotation:352,,,,,
quotation:910,,,,,
quotation:636,,,,,
quotation:828,,,,,
quotation:744,,,,,
quotation:8,,,,,
quotation:735,,,,,
quotation:347,,,,,
quotation:87,,,,,
quotation:791,,,,,
quotation:544,,,,,
quotation:511,,,,,
quotation:314,,,,,
quotation:656,,,,,
quotation:298,,,,,
quotation:246,,,,,
quotation:905,,,,,
quotation:351,,,,,
quotation:441,,,,,
quotation:321,,,,,
quotation:382,,,,,
quotation:424,,,,,
quotation:285,,,,,
quotation:161,,,,,
quotation:472,,,,,
quotation:232,,,,,
quotation:507,,,,,
quotation:205,,,,,
quotation:718,,,,,
quotation:815,,,,,
quotation:440,,,,,
quotation:282,,,,,
quotation:758,,,,,
quotation:743,,,,,
quotation:50,,,,,
quotation:826,,,,,
quotation:418,,,,,
quotation:173,,,,,
quotation:628,,,,,
quotation:703,,,,,
quotation:568,,,,,
quotation:59,,,,,
quotation:335,,,,,
quotation:18,,,,,
quotation:539,,,,,
quotation:757,,,,,
quotation:258,,,,,
quotation:195,,,,,
quotation:798,,,,,
quotation:363,,,,,
quotation:381,,,,,
quotation:365,,,,,
quotation:6,,,,,
quotation:428,,,,,
quotation:98,,,,,
quotation:847,,,,,
quotation:720,,,,,
quotation:907,,,,,
quotation:543,,,,,
quotation:652,,,,,
quotation:588,,,,,
quotation:682,,,,,
quotation:650,,,,,
quotation:421,,,,,
quotation:102,,,,,
quotation:185,,,,,
quotation:586,,,,,
quotation:607,,,,,
quotation:629,,,,,
quotation:624,,,,,
quotation:378,,,,,
quotation:583,,,,,
quotation:880,,,,,
quotation:494,,,,,
quotation:810,,,,,
quotation:753,,,,,
quotation:341,,,,,
quotation:553,,,,,
quotation:542,,,,,
quotation:28,,,,,
quotation:85,,,,,
quotation:749,,,,,
quotation:834,,,,,
quotation:693,,,,,
quotation:170,,,,,
quotation:765,,,,,
quotation:96,,,,,
quotation:37,,,,,
quotation:659,,,,,
quotation:560,,,,,
quotation:147,,,,,
quotation:766,,,,,
quotation:478,,,,,
quotation:917,,,,,
quotation:398,,,,,
quotation:898,,,,,
quotation:484,,,,,
quotation:20,,,,,
quotation:838,,,,,
quotation:32,,,,,
quotation:274,,,,,
quotation:442,,,,,
quotation:755,,,,,
quotation:901,,,,,
quotation:908,,,,,
quotation:704,,,,,
quotation:289,,,,,
quotation:708,,,,,
quotation:449,,,,,
quotation:573,,,,,
quotation:577,,,,,
quotation:437,,,,,
quotation:870,,,,,
quotation:767,,,,,
quotation:172,,,,,
quotation:719,,,,,
quotation:514,,,,,
quotation:194,,,,,
quotation:66,,,,,
quotation:3,,,,,
quotation:370,,,,,
quotation:852,,,,,
quotation:645,,,,,
quotation:671,,,,,
quotation:345,,,,,
quotation:786,,,,,
quotation:364,,,,,
quotation:649,,,,,
quotation:248,,,,,
quotation:706,,,,,
quotation:105,,,,,
quotation:921,,,,,
quotation:683,,,,,
quotation:276,,,,,
quotation:224,,,,,
quotation:190,,,,,
quotation:317,,,,,
quotation:563,,,,,
quotation:728,,,,,
quotation:498,,,,,
quotation:467,,,,,
quotation:776,,,,,
quotation:842,,,,,
quotation:451,,,,,
quotation:373,,,,,
quotation:476,,,,,
quotation:253,,,,,
quotation:395,,,,,
quotation:312,,,,,
quotation:245,,,,,
quotation:631,,,,,
quotation:272,,,,,
quotation:326,,,,,
quotation:710,,,,,
quotation:295,,,,,
quotation:531,,,,,
quotation:582,,,,,
quotation:329,,,,,
quotation:372,,,,,
quotation:633,,,,,
quotation:640,,,,,
quotation:895,,,,,
quotation:22,,,,,
quotation:368,,,,,
quotation:338,,,,,
quotation:601,,,,,
quotation:888,,,,,
quotation:623,,,,,
quotation:665,,,,,
quotation:816,,,,,
quotation:210,,,,,
quotation:602,,,,,
quotation:648,,,,,
quotation:201,,,,,
quotation:751,,,,,
quotation:618,,,,,
quotation:567,,,,,
quotation:391,,,,,
quotation:136,,,,,
quotation:480,,,,,
quotation:536,,,,,
quotation:375,,,,,
quotation:435,,,,,
quotation:202,,,,,
quotation:569,,,,,
quotation:393,,,,,
quotation:293,,,,,
quotation:866,,,,,
quotation:254,,,,,
quotation:305,,,,,
quotation:209,,,,,
quotation:218,,,,,
quotation:405,,,,,
quotation:789,,,,,
quotation:585,,,,,
quotation:861,,,,,
quotation:841,,,,,
quotation:918,,,,,
quotation:848,,,,,
quotation:158,,,,,
quotation:69,,,,,
quotation:552,,,,,
quotation:813,,,,,
quotation:226,,,,,
quotation:124,,,,,
quotation:734,,,,,
quotation:463,,,,,
quotation:532,,,,,
quotation:366,,,,,
quotation:349,,,,,
quotation:785,,,,,
quotation:119,,,,,
quotation:844,,,,,
quotation:897,,,,,
quotation:922,,,,,
quotation:822,,,,,
quotation:807,,,,,
quotation:181,,,,,
quotation:402,,,,,
quotation:506,,,,,
quotation:144,,,,,
quotation:533,,,,,
quotation:244,,,,,
quotation:546,,,,,
quotation:558,,,,,
quotation:741,,,,,
quotation:360,,,,,
quotation:860,,,,,
quotation:288,,,,,
quotation:736,,,,,
quotation:545,,,,,
quotation:400,,,,,
quotation:840,,,,,
quotation:113,,,,,
quotation:925,,,,,
quotation:122,,,,,
quotation:581,,,,,
quotation:592,,,,,
quotation:632,,,,,
quotation:768,,,,,
quotation:527,,,,,
quotation:33,,,,,
quotation:121,,,,,
quotation:769,,,,,
quotation:613,,,,,
quotation:315,,,,,
quotation:681,,,,,
quotation:740,,,,,
quotation:303,,,,,
quotation:79,,,,,
quotation:130,,,,,
quotation:454,,,,,
quotation:518,,,,,
quotation:452,,,,,
quotation:358,,,,,
quotation:215,,,,,
quotation:89,,,,,
quotation:626,,,,,
quotation:589,,,,,
quotation:699,,,,,
quotation:280,,,,,
quotation:328,,,,,
quotation:914,,,,,
quotation:779,,,,,
quotation:383,,,,,
quotation:19,,,,,
quotation:99,,,,,
quotation:83,,,,,
quotation:359,,,,,
quotation:670,,,,,
quotation:213,,,,,
quotation:597,,,,,
quotation:193,,,,,
quotation:512,,,,,
quotation:168,,,,,
quotation:625,,,,,
quotation:336,,,,,
quotation:13,,,,,
quotation:143,,,,,
quotation:116,,,,,
quotation:802,,,,,
quotation:679,,,,,
quotation:460,,,,,
quotation:385,,,,,
quotation:474,,,,,
quotation:920,,,,,
quotation:590,,,,,
quotation:691,,,,,
quotation:408,,,,,
quotation:859,,,,,
quotation:831,,,,,
quotation:92,,,,,
quotation:868,,,,,
quotation:300,,,,,
quotation:301,,,,,
quotation:425,,,,,
quotation:538,,,,,
quotation:804,,,,,
quotation:737,,,,,
quotation:286,,,,,
quotation:153,,,,,
quotation:773,,,,,
quotation:572,,,,,
quotation:429,,,,,
quotation:140,,,,,
quotation:292,,,,,
quotation:186,,,,,
quotation:775,,,,,
quotation:541,,,,,
quotation:858,,,,,
quotation:419,,,,,
quotation:655,,,,,
quotation:554,,,,,
quotation:219,,,,,
quotation:27,,,,,
quotation:165,,,,,
quotation:82,,,,,
quotation:729,,,,,
quotation:330,,,,,
quotation:823,,,,,
quotation:58,,,,,
quotation:725,,,,,
quotation:778,,,,,
quotation:255,,,,,
quotation:142,,,,,
quotation:114,,,,,
quotation:561,,,,,
quotation:72,,,,,
quotation:141,,,,,
quotation:115,,,,,
quotation:502,,,,,
quotation:702,,,,,
quotation:800,,,,,
quotation:320,,,,,
quotation:615,,,,,
quotation:726,,,,,
quotation:525,,,,,
quotation:132,,,,,
quotation:240,,,,,
quotation:557,,,,,
quotation:331,,,,,
quotation:733,,,,,
quotation:456,,,,,
quotation:700,,,,,
quotation:904,,,,,
quotation:434,,,,,
quotation:14,,,,,
quotation:75,,,,,
quotation:470,,,,,
quotation:797,,,,,
quotation:477,,,,,
quotation:721,,,,,
quotation:887,,,,,
quotation:819,,,,,
quotation:923,,,,,
quotation:278,,,,,
quotation:369,,,,,
